date,TOYOTA,SHO_MTI,ENEOS,SBI_HD,JT,TAKEDA,TO_DEN,AGC
2001/2/15 0:00,-1.003802281,-0.985691574,0.607329843,9.427163198,-1.540308748,1.387134503,1.724910608,0.170697013
2001/2/16 0:00,-1.003802281,-0.998410097,0.481675393,9.001217229,-1.540308748,1.153216374,1.767818832,0.068278805
2001/2/19 0:00,-1.034220532,-1.011128737,0.57591623,8.575271255,-1.555174385,1.153216374,1.805959476,-0.045519203
2001/2/20 0:00,-1.040304183,-0.979332197,0.418848168,8.575271255,-1.552887364,1.211695906,1.829797378,-0.017069701
2001/2/21 0:00,-1.046387833,-0.985691574,0.492146597,7.662528666,-1.539165237,1.188304094,1.825029797,-0.045519203
2001/2/22 0:00,-1.003802281,-0.979332197,0.45026178,7.419131426,-1.5242996,1.293567251,1.934684148,-0.125177809
2001/2/23 0:00,-0.991634981,-0.947535773,0.418848168,7.601679089,-1.528873642,1.270175439,1.887008343,-0.045519203
2001/2/26 0:00,-0.96121673,-0.903020594,0.628272251,7.358281849,-1.538021727,1.188304094,1.910846246,-0.051209104
2001/2/27 0:00,-0.96121673,-0.877583432,0.565445026,7.358281849,-1.539165237,1.211695906,1.920381406,-0.056899004
2001/2/28 0:00,-0.96730038,-0.845786892,0.638743455,7.054033963,-1.552887364,0.977777778,1.910846246,0.0056899
2001/3/1 0:00,-1.046387833,-0.82034973,0.471204188,6.688937568,-1.538021727,0.930994152,1.796424315,-0.079658606
2001/3/2 0:00,-1.058555133,-0.903020594,0.418848168,6.567238414,-1.58376215,0.919298246,1.829797378,-0.096728307
2001/3/5 0:00,-1.028136882,-0.915739233,0.523560209,6.019593288,-1.555174385,0.895906433,1.910846246,-0.045519203
2001/3/6 0:00,-1.009885932,-0.864864793,0.607329843,6.810636723,-1.54373928,0.919298246,1.915613826,0.062588905
2001/3/7 0:00,-0.985551331,-0.909379972,0.429319372,7.175733117,-1.552887364,0.989473684,1.906078665,0.165007112
2001/3/8 0:00,-0.97338403,-0.915739233,0.607329843,6.932335877,-1.549456832,1.211695906,1.863170441,0.096728307
2001/3/9 0:00,-0.936882129,-0.922098495,0.680628272,6.384690217,-1.557461407,1.316959064,1.8488677,0.13655761
2001/3/12 0:00,-0.930798479,-0.947535773,0.534031414,6.080442865,-1.581475129,1.012865497,1.844100119,-0.085348506
2001/3/13 0:00,-0.979467681,-0.960254296,0.712041885,5.593647317,-1.595197256,1.071345029,1.810727056,-0.364153627
2001/3/15 0:00,-0.924714829,-0.979332197,0.984293194,6.445539794,-1.555174385,1.328654971,1.844100119,0.182076814
2001/3/16 0:00,-0.906463878,-0.947535773,0.837696335,6.262991597,-1.587192682,1.457309942,1.85363528,0
2001/3/19 0:00,-0.796958175,-0.966613674,1.02617801,6.32384064,-1.594053745,1.36374269,1.920381406,0.045519203
2001/3/21 0:00,-0.620532319,-0.845786892,1.151832461,6.262991597,-1.560891938,2.205847953,2.06340882,0.352773826
2001/3/22 0:00,-0.699619772,-0.934817134,0.97382199,6.506389371,-1.568896512,1.656140351,1.996662694,0.125177809
2001/3/23 0:00,-0.699619772,-0.845786892,1.109947644,6.32384064,-1.587192682,1.971929825,1.939451728,0.449502134
2001/3/26 0:00,-0.620532319,-0.826708991,1.267015707,6.688937568,-1.598627787,2.088888889,2.015733015,0.551920341
2001/3/27 0:00,-0.614448669,-0.845786892,1.298429319,6.506389371,-1.567753002,2.264327485,1.972824791,0.495021337
2001/3/28 0:00,-0.657034221,-0.833068369,1.256544503,6.749787146,-1.548313322,2.147368421,1.963289631,0.66002845
2001/3/29 0:00,-0.760456274,-0.794912568,1.214659686,6.506389371,-1.560891938,1.539181287,1.882240763,0.347083926
2001/3/30 0:00,-0.803041825,-0.877583432,1.047120419,6.932335877,-1.551743854,1.562573099,1.915613826,0.409672831
2001/4/2 0:00,-0.815209125,-0.877583432,0.931937173,8.149324215,-1.578044597,1.422222222,1.877473182,0.244665718
2001/4/3 0:00,-0.809125475,-0.85214627,1.183246073,9.792259595,-1.54373928,1.69122807,1.891775924,0.438122333
2001/4/4 0:00,-0.815209125,-0.82034973,1.329842932,9.670561512,-1.538021727,1.819883041,1.944219309,0.415362731
2001/4/5 0:00,-0.821292776,-0.769475289,1.329842932,8.818668495,-1.539165237,1.913450292,1.982359952,0.551920341
2001/4/6 0:00,-0.833460076,-0.591414921,1.130890052,9.366313625,-1.540308748,1.971929825,1.95375447,0.722617354
2001/4/9 0:00,-0.882129278,-0.578696282,1.235602094,9.183764885,-1.535734706,1.738011696,1.939451728,0.694167852
2001/4/10 0:00,-0.94904943,-0.578696282,1.884816754,9.670561512,-1.547169811,1.457309942,1.95852205,0.472261735
2001/4/11 0:00,-0.918631179,-0.52146258,2.251308901,10.09650748,-1.560891938,1.52748538,1.972824791,0.608819346
2001/4/12 0:00,-0.936882129,-0.432432338,1.884816754,11.49604455,-1.549456832,1.445614035,1.972824791,0.967283073
2001/4/13 0:00,-0.96121673,-0.476947517,2.12565445,11.86114202,-1.559748428,1.469005848,1.896543504,0.995732575
2001/4/16 0:00,-0.97338403,-0.508744057,1.790575916,11.31349689,-1.560891938,1.387134503,1.925148987,1.035561878
2001/4/17 0:00,-0.979467681,-0.55325912,1.853403141,10.58330302,-1.579188107,1.433918129,1.963289631,0.910384068
2001/4/18 0:00,-0.94904943,-0.55325912,1.832460733,11.92199051,-1.559748428,1.492397661,1.963289631,0.978662873
2001/4/19 0:00,-0.96121673,-0.496025418,1.727748691,11.6177437,-1.581475129,1.387134503,1.896543504,1.092460882
2001/4/20 0:00,-0.97338403,-0.457869617,1.769633508,11.49604455,-1.558604917,1.281871345,1.906078665,1.029871977
2001/4/23 0:00,-0.997718631,-0.387917392,1.811518325,10.88754985,-1.576901086,1.270175439,1.968057211,1.012802276
2001/4/24 0:00,-1.015969582,-0.387917392,1.937172775,10.58330302,-1.560891938,1.270175439,1.996662694,1.06970128
2001/4/25 0:00,-1.040304183,-0.317964934,1.853403141,9.974808324,-1.554030875,1.562573099,1.968057211,1.240398293
2001/4/26 0:00,-0.95513308,-0.317964934,1.853403141,9.974808324,-1.554030875,1.562573099,1.968057211,1.240398293
2001/4/27 0:00,-0.94904943,-0.279809133,2.031413613,9.488012771,-1.555174385,1.457309942,2.0681764,1.433854908
2001/5/1 0:00,-0.912547529,-0.279809133,2.136125654,9.974808324,-1.558604917,1.574269006,2.06340882,1.547652916
2001/5/2 0:00,-0.857794677,-0.394276537,2.136125654,10.70500218,-1.573470555,1.433918129,2.053873659,1.547652916
2001/5/7 0:00,-0.863878327,-0.438791716,1.937172775,10.70500218,-1.557461407,1.504093567,2.111084625,1.530583215
2001/5/8 0:00,-0.936882129,-0.508744057,1.821989529,10.09650748,-1.541452258,1.457309942,2.106317044,1.519203414
2001/5/9 0:00,-0.900380228,-0.457869617,1.560209424,9.792259595,-1.541452258,1.644444444,2.087246722,1.325746799
2001/5/10 0:00,-0.912547529,-0.470588256,1.539267016,9.488012771,-1.572327044,1.773099415,2.087246722,1.388335704
2001/5/11 0:00,-0.94904943,-0.400635915,1.717277487,9.488012771,-1.573470555,1.667836257,2.001430274,1.490753912
2001/5/14 0:00,-0.985551331,-0.445151094,1.926701571,9.366313625,-1.570040023,1.69122807,2.0681764,1.490753912
2001/5/15 0:00,-0.97338403,-0.451510355,1.947643979,9.366313625,-1.559748428,1.656140351,2.049106079,1.593172119
2001/5/16 0:00,-0.997718631,-0.483306779,1.989528796,8.940367645,-1.582618639,1.515789474,2.053873659,1.559032717
2001/5/17 0:00,-0.869961977,-0.445151094,2.083769634,8.879518072,-1.589479703,1.585964912,2.106317044,1.672830725
2001/5/18 0:00,-0.900380228,-0.33068369,2.167539267,8.514421678,-1.605488851,1.469005848,2.092014303,1.519203414
2001/5/21 0:00,-0.882129278,-0.292527888,2.356020942,8.514421678,-1.575757576,1.270175439,2.101549464,1.559032717
2001/5/22 0:00,-0.918631179,-0.279809133,2.460732984,8.331872946,-1.557461407,1.352046784,2.05864124,1.439544808
2001/5/23 0:00,-0.863878327,-0.305246411,2.670157068,7.966776552,-1.560891938,1.340350877,2.05864124,1.302987198
2001/5/24 0:00,-0.894296578,-0.33068369,2.638743455,7.845077398,-1.574614065,1.398830409,2.087246722,1.280227596
2001/5/25 0:00,-0.851711027,-0.254372087,2.523560209,8.210173792,-1.562035449,1.258479532,2.0681764,1.376955903
2001/5/28 0:00,-0.833460076,-0.298887033,2.251308901,8.271023369,-1.558604917,1.071345029,2.101549464,1.450924609
2001/5/29 0:00,-0.857794677,-0.305246411,2.460732984,7.966776552,-1.551743854,1.270175439,2.101549464,1.291607397
2001/5/30 0:00,-0.882129278,-0.324324312,2.481675393,7.662528666,-1.546026301,1.410526316,2.096781883,1.092460882
2001/5/31 0:00,-0.894296578,-0.34976159,2.335078534,7.479981003,-1.540308748,1.562573099,2.153992849,0.961593172
2001/6/1 0:00,-0.930798479,-0.381558014,2.230366492,7.662528666,-1.54488279,1.621052632,2.144457688,1.007112376
2001/6/4 0:00,-0.936882129,-0.400635915,2.607329843,7.601679089,-1.528873642,1.621052632,2.153992849,0.984352774
2001/6/5 0:00,-0.936882129,-0.394276537,2.565445026,7.601679089,-1.515151515,1.492397661,2.134922527,0.995732575
2001/6/6 0:00,-0.94904943,-0.400635915,2.57591623,7.479981003,-1.528873642,1.515789474,2.125387366,0.990042674
2001/6/7 0:00,-0.96730038,-0.317964934,2.565445026,7.236582694,-1.550600343,1.644444444,2.16352801,1.06970128
2001/6/8 0:00,-0.94904943,-0.33068369,2.722513089,7.297432272,-1.571183533,1.550877193,2.115852205,1.098150782
2001/6/11 0:00,-0.936882129,-0.317964934,2.785340314,6.749787146,-1.567753002,1.410526316,2.096781883,1.035561878
2001/6/12 0:00,-0.96121673,-0.337042835,2.387434555,6.445539794,-1.572327044,1.246783626,2.134922527,0.904694168
2001/6/13 0:00,-0.97338403,-0.22257543,2.356020942,6.080442865,-1.572327044,1.071345029,2.134922527,0.92745377
2001/6/14 0:00,-0.930798479,-0.184419629,1.989528796,6.141292442,-1.579188107,1.316959064,2.192133492,0.950213371
2001/6/15 0:00,-0.912547529,-0.22257543,2.209424084,6.32384064,-1.546026301,1.398830409,2.268414779,0.921763869
2001/6/18 0:00,-0.924714829,-0.228934808,2.19895288,6.141292442,-1.526586621,1.176608187,2.27794994,0.864864865
2001/6/19 0:00,-0.900380228,-0.248012709,2.397905759,5.715346471,-1.523156089,1.141520468,2.325625745,0.790896159
2001/6/20 0:00,-0.869961977,-0.165341728,2.356020942,5.532797739,-1.540308748,1.270175439,2.287485101,0.842105263
2001/6/21 0:00,-0.833460076,-0.139904683,2.617801047,5.776195514,-1.540308748,1.457309942,2.325625745,0.978662873
2001/6/22 0:00,-0.833460076,-0.108108026,2.293193717,6.019593288,-1.526586621,1.352046784,2.38283671,1.06401138
2001/6/25 0:00,-0.815209125,-0.076311603,2.188481675,5.837045091,-1.533447684,1.223391813,2.38283671,1.155049787
2001/6/26 0:00,-0.815209125,-0.031796424,2.251308901,5.837045091,-1.522012579,1.433918129,2.401907032,1.20056899
2001/6/27 0:00,-0.803041825,-0.101748881,2.136125654,5.715346471,-1.538021727,1.293567251,2.373301549,1.098150782
2001/6/28 0:00,-0.815209125,-0.101748881,1.821989529,5.715346471,-1.541452258,1.270175439,2.344696067,1.103840683
2001/6/29 0:00,-0.778707224,-0.076311603,1.87434555,5.715346471,-1.515151515,1.270175439,2.335160906,1.297297297
2001/7/2 0:00,-0.760456274,-0.158982583,1.968586387,5.715346471,-1.516295026,1.270175439,2.287485101,1.20056899
2001/7/3 0:00,-0.766539924,-0.146263828,1.884816754,5.715346471,-1.503716409,1.258479532,2.316090584,1.189189189
2001/7/4 0:00,-0.772623574,-0.171701106,1.958115183,5.411099119,-1.527730132,1.141520468,2.354231228,1.172119488
2001/7/5 0:00,-0.778707224,-0.095389503,2.094240838,5.167701345,-1.50485992,1.211695906,2.449582837,1.149359886
2001/7/6 0:00,-0.815209125,-0.120826782,2.073298429,4.315808867,-1.541452258,1.211695906,2.420977354,1.029871977
2001/7/9 0:00,-0.796958175,-0.171701106,2.010471204,3.524765967,-1.510577473,1.2,2.325625745,1.058321479
2001/7/10 0:00,-0.796958175,-0.178060484,1.832460733,3.433491601,-1.499142367,1.2,2.316090584,0.93883357
2001/7/11 0:00,-0.821292776,-0.133545305,1.497382199,3.281367658,-1.480846198,1.106432749,2.258879619,0.984352774
2001/7/12 0:00,-0.857794677,-0.158982583,1.497382199,3.889862361,-1.478559177,1.03625731,2.27794994,0.921763869
2001/7/13 0:00,-0.845627376,-0.178060484,1.602094241,3.835097849,-1.480846198,0.977777778,2.220738975,1.001422475
2001/7/16 0:00,-0.839543726,-0.197138385,1.486910995,3.524765967,-1.46598056,1.059649123,2.230274136,0.916073969
2001/7/17 0:00,-0.857794677,-0.28616851,1.151832461,3.403066813,-1.460263007,1.047953216,2.220738975,0.825035562
2001/7/18 0:00,-0.900380228,-0.406995292,0.952879581,3.220518616,-1.506003431,1.094736842,2.101549464,0.785206259
2001/7/19 0:00,-0.900380228,-0.387917392,0.806282723,3.190093827,-1.48542024,1.024561404,2.082479142,0.739687055
2001/7/23 0:00,-0.95513308,-0.426073193,0.827225131,2.67287349,-1.516295026,0.919298246,2.044338498,0.733997155
2001/7/24 0:00,-0.942965779,-0.419713815,0.963350785,3.098819461,-1.483133219,0.849122807,2.044338498,0.773826458
2001/7/25 0:00,-0.936882129,-0.400635915,1.298429319,3.159669038,-1.476272156,0.790643275,2.020500596,0.756756757
2001/7/26 0:00,-0.94904943,-0.400635915,1.560209424,3.159669038,-1.472841624,0.884210526,1.972824791,0.551920341
2001/7/27 0:00,-0.942965779,-0.381558014,1.340314136,3.068394673,-1.463693539,1.012865497,2.0681764,0.591749644
2001/7/30 0:00,-0.96730038,-0.413354437,1.172774869,2.459899969,-1.453401944,1.129824561,2.0681764,0.517780939
2001/7/31 0:00,-0.942965779,-0.400635915,1.434554974,2.064378786,-1.463693539,1.223391813,2.06340882,0.512091038
2001/8/1 0:00,-0.95513308,-0.368839491,1.277486911,2.186077674,-1.475128645,1.305263158,2.049106079,0.489331437
2001/8/2 0:00,-0.94904943,-0.311605789,1.193717277,2.368626138,-1.514008005,1.375438596,2.006197855,0.682788051
2001/8/3 0:00,-0.97338403,-0.362480113,1.172774869,2.581599124,-1.534591195,1.258479532,1.972824791,0.580369844
2001/8/6 0:00,-0.979467681,-0.368839491,1.277486911,2.429475715,-1.511720983,1.281871345,2.010965435,0.580369844
2001/8/7 0:00,-0.97338403,-0.356120735,1.371727749,2.277351772,-1.528873642,1.316959064,2.106317044,0.603129445
2001/8/8 0:00,-0.97338403,-0.298887033,1.382198953,2.167822747,-1.542595769,1.305263158,2.16352801,0.586059744
2001/8/9 0:00,-1.009885932,-0.356120735,1.130890052,2.246926984,-1.559748428,0.919298246,2.072943981,0.438122333
2001/8/10 0:00,-1.009885932,-0.381558014,1.130890052,2.173907812,-1.540308748,0.977777778,2.0681764,0.455192034
2001/8/13 0:00,-1.015969582,-0.413354437,1.089005236,2.186077674,-1.492281304,0.87251462,2.0681764,0.392603129
2001/8/14 0:00,-1.009885932,-0.426073193,1.329842932,2.186077674,-1.499142367,1.071345029,2.17306317,0.449502134
2001/8/15 0:00,-1.015969582,-0.470588256,1.277486911,2.246926984,-1.495711835,0.930994152,2.192133492,0.438122333
2001/8/16 0:00,-1.076806084,-0.616852084,1.22513089,2.155652885,-1.486563751,0.755555556,2.258879619,0.312944523
2001/8/17 0:00,-1.119391635,-0.578696282,1.319371728,1.760131435,-1.507146941,0.685380117,2.27794994,0.193456615
2001/8/20 0:00,-1.137642586,-0.578696282,1.465968586,1.395034773,-1.493424814,0.603508772,2.344696067,0.045519203
2001/8/21 0:00,-1.137642586,-0.604133561,1.581151832,1.364609985,-1.480846198,0.732163743,2.401907032,-0.068278805
2001/8/22 0:00,-1.137642586,-0.540540481,1.612565445,1.395034773,-1.480846198,0.895906433,2.401907032,-0.244665718
2001/8/23 0:00,-1.125475285,-0.572337021,1.769633508,1.364609985,-1.475128645,0.860818713,2.38283671,-0.244665718
2001/8/24 0:00,-1.113307985,-0.642289362,1.916230366,1.455884083,-1.502572899,0.533333333,2.38283671,-0.301564723
2001/8/27 0:00,-1.143726236,-0.629570723,1.821989529,1.57758297,-1.494568325,0.334502924,2.297020262,-0.40398293
2001/8/28 0:00,-1.168060837,-0.674085786,2.136125654,1.522818458,-1.515151515,0.276023392,2.268414779,-0.500711238
2001/8/29 0:00,-1.228897338,-0.705882326,1.937172775,1.407204635,-1.530017153,0.112280702,2.182598331,-0.728307255
2001/8/30 0:00,-1.228897338,-0.705882326,2.010471204,1.242911097,-1.514008005,0.21754386,2.115852205,-0.899004267
2001/8/31 0:00,-1.253231939,-0.705882326,1.947643979,0.96300347,-1.535734706,0.205847953,2.182598331,-0.739687055
2001/9/3 0:00,-1.27756654,-0.750397388,1.623036649,0.658756118,-1.572327044,0.123976608,2.153992849,-0.876244666
2001/9/4 0:00,-1.192395437,-0.718600965,1.612565445,0.603991606,-1.589479703,0.100584795,2.287485101,-0.955903272
2001/9/5 0:00,-1.180228137,-0.712241587,1.445026178,0.664841183,-1.62378502,0.042105263,2.258879619,-0.92745377
2001/9/6 0:00,-1.168060837,-0.686804425,1.403141361,0.816964859,-1.557461407,0.229239766,2.38283671,-0.836415363
2001/9/7 0:00,-1.198479087,-0.686804425,1.287958115,0.969088535,-1.582618639,0.357894737,2.249344458,-0.722617354
2001/9/10 0:00,-1.234980989,-0.737678866,1.287958115,1.504563798,-1.587192682,0.229239766,2.239809297,-0.853485064
2001/9/11 0:00,-1.228897338,-0.78855319,1.078534031,2.113058234,-1.567753002,0.18245614,2.17306317,-0.79658606
2001/9/13 0:00,-1.496577947,-0.947535773,1.089005236,1.86966046,-1.558604917,0.18245614,2.211203814,-1.024182077
2001/9/14 0:00,-1.502661597,-0.915739233,1.02617801,2.003529209,-1.54373928,0.252631579,2.153992849,-0.92745377
2001/9/17 0:00,-1.508745247,-1.004769475,0.97382199,1.401119571,-1.58376215,0.170760234,2.144457688,-1.06970128
2001/9/18 0:00,-1.514828897,-0.972972935,0.890052356,1.595837897,-1.54373928,0.50994152,2.239809297,-1.075391181
2001/9/19 0:00,-1.539163498,-0.985691574,1.141361257,1.638432548,-1.531160663,0.568421053,2.373301549,-0.93314367
2001/9/20 0:00,-1.660836502,-0.972972935,1.057591623,1.522818458,-1.526586621,0.87251462,2.401907032,-0.93314367
2001/9/21 0:00,-1.770342205,-1.004769475,0.638743455,1.346355058,-1.556317896,1.001169591,2.316090584,-1.115220484
2001/9/25 0:00,-1.642585551,-0.928457872,0.366492147,1.090787422,-1.535734706,0.814035088,2.297020262,-1.075391181
2001/9/26 0:00,-1.715589354,-0.903020594,-0.157068063,0.956918673,-1.526586621,0.673684211,2.115852205,-1.120910384
2001/9/27 0:00,-1.657794677,-0.877583432,0.052356021,0.908238957,-1.526586621,0.919298246,1.982359952,-1.143669986
2001/10/1 0:00,-1.466159696,-0.801271829,0.502617801,0.938663746,-1.515151515,0.743859649,2.115852205,-0.92745377
2001/10/2 0:00,-1.393155894,-0.775834667,0.890052356,0.908238957,-1.517438536,0.802339181,2.182598331,-0.899004267
2001/10/3 0:00,-1.490494297,-0.782193928,0.691099476,0.865644307,-1.540308748,0.942690058,2.201668653,-0.899004267
2001/10/4 0:00,-1.399239544,-0.674085786,0.617801047,0.969088535,-1.52544311,0.720467836,2.182598331,-0.813655761
2001/10/5 0:00,-1.380988593,-0.616852084,0.617801047,0.938663746,-1.526586621,0.591812865,2.17306317,-0.819345661
2001/10/9 0:00,-1.508745247,-0.724960226,0.680628272,0.847389647,-1.517438536,0.638596491,2.239809297,-0.904694168
2001/10/10 0:00,-1.526996198,-0.801271829,0.502617801,0.816964859,-1.526586621,1.059649123,2.211203814,-0.950213371
2001/10/11 0:00,-1.472243346,-0.750397388,0.764397906,0.847389647,-1.54488279,1.094736842,2.268414779,-0.807965861
2001/10/12 0:00,-1.472243346,-0.750397388,0.837696335,1.151636732,-1.566609491,1.235087719,2.211203814,-0.694167852
2001/10/15 0:00,-1.520912548,-0.731319488,0.890052356,1.413289433,-1.555174385,1.047953216,2.153992849,-0.745376956
2001/10/16 0:00,-1.563498099,-0.699523064,1.057591623,1.352440123,-1.549456832,1.153216374,2.249344458,-0.67140825
2001/10/17 0:00,-1.581749049,-0.635929984,1.329842932,1.960934559,-1.560891938,1.223391813,2.211203814,-0.523470839
2001/10/18 0:00,-1.5878327,-0.58505566,1.109947644,1.608007759,-1.581475129,1.071345029,2.134922527,-0.512091038
2001/10/19 0:00,-1.6121673,-0.559618381,1.287958115,1.583668035,-1.562035449,1.141520468,2.134922527,-0.523470839
2001/10/22 0:00,-1.60608365,-0.502384679,1.235602094,1.57758297,-1.566609491,1.246783626,2.144457688,-0.432432432
2001/10/23 0:00,-1.569581749,-0.515103319,1.445026178,1.57758297,-1.559748428,1.375438596,2.144457688,-0.27311522
2001/10/24 0:00,-1.539163498,-0.464228878,1.340314136,1.571498173,-1.56432247,1.270175439,2.17306317,-0.330014225
2001/10/25 0:00,-1.575665399,-0.413354437,1.445026178,1.608007759,-1.556317896,1.387134503,2.201668653,-0.369843528
2001/10/26 0:00,-1.6,-0.476947517,1.392670157,1.486308872,-1.56432247,1.398830409,2.192133492,-0.472261735
2001/10/29 0:00,-1.618250951,-0.470588256,1.445026178,1.273335886,-1.582618639,1.352046784,2.134922527,-0.722617354
2001/10/30 0:00,-1.618250951,-0.55325912,1.413612565,1.066447698,-1.572327044,1.375438596,2.134922527,-0.779516358
2001/10/31 0:00,-1.642585551,-0.527821958,1.329842932,1.029937844,-1.58376215,1.422222222,2.153992849,-0.853485064
2001/11/1 0:00,-1.618250951,-0.546899859,1.057591623,1.18206152,-1.589479703,1.305263158,2.125387366,-0.836415363
2001/11/2 0:00,-1.6,-0.559618381,0.806282723,1.328100399,-1.602058319,1.153216374,2.087246722,-0.768136558
2001/11/5 0:00,-1.563498099,-0.591414921,0.64921466,1.036022909,-1.613493425,1.012865497,2.072943981,-0.79658606
2001/11/6 0:00,-1.5878327,-0.58505566,0.869109948,1.090787422,-1.610062893,1.246783626,2.039570918,-0.762446657
2001/11/7 0:00,-1.633460076,-0.58505566,0.910994764,1.273335886,-1.615780446,1.106432749,2.001430274,-0.825035562
2001/11/8 0:00,-1.569581749,-0.604133561,0.680628272,1.35852492,-1.597484277,1.211695906,2.020500596,-0.864864865
2001/11/12 0:00,-1.6,-0.667726524,0.994764398,1.090787422,-1.610062893,0.87251462,1.982359952,-1.018492176
2001/11/13 0:00,-1.618250951,-0.737678866,0.952879581,1.066447698,-1.614636935,0.860818713,2.034803337,-0.972972973
2001/11/14 0:00,-1.627376426,-0.750397388,0.806282723,0.969088535,-1.62378502,0.767251462,1.996662694,-0.984352774
2001/11/15 0:00,-1.624334601,-0.674085786,0.45026178,1.017767982,-1.621497999,1.094736842,1.996662694,-0.790896159
2001/11/16 0:00,-1.6121673,-0.623211461,0.178010471,1.212486309,-1.678673528,0.895906433,1.820262217,-0.785206259
2001/11/19 0:00,-1.484410646,-0.655007885,0.261780105,1.151636732,-1.670668954,0.825730994,1.767818832,-0.472261735
2001/11/20 0:00,-1.472243346,-0.718600965,0.282722513,1.157721796,-1.648942253,0.977777778,1.834564958,-0.330014225
2001/11/21 0:00,-1.429657795,-0.699523064,0.565445026,1.042107706,-1.629502573,1.047953216,1.867938021,-0.745376956
2001/11/22 0:00,-1.466159696,-0.718600965,0.439790576,1.029937844,-1.639794168,1.153216374,1.867938021,-0.688477952
2001/11/26 0:00,-1.466159696,-0.667726524,0.387434555,1.023853047,-1.616923957,1.223391813,1.863170441,-0.52916074
2001/11/27 0:00,-1.472243346,-0.610492822,0.45026178,0.975173332,-1.631789594,1.083040936,1.844100119,-0.386913229
2001/11/28 0:00,-1.520912548,-0.686804425,0.303664921,1.023853047,-1.635220126,0.930994152,1.820262217,-0.52916074
2001/11/29 0:00,-1.484410646,-0.712241587,0.397905759,0.956918673,-1.578044597,0.954385965,1.858402861,-0.40398293
2001/11/30 0:00,-1.533079848,-0.699523064,0.439790576,0.908238957,-1.575757576,1.059649123,1.95852205,-0.506401138
