date,TOYOTA,SHO_MTI,ENEOS,SBI_HD,JT,TAKEDA,TO_DEN,AGC
2001/3/23 0:00,0.070747829,0.063913047,0.04938261,0.600000008,0.062373915,0.500869582,0.220304355,0.347086968
2001/3/26 0:00,0.072782611,0.064695656,0.050556523,0.626086978,0.061591306,0.50869567,0.226565225,0.354130447
2001/3/27 0:00,0.072939133,0.063913047,0.050791306,0.613043512,0.06370435,0.5204348,0.223043486,0.350217403
2001/3/28 0:00,0.071843481,0.064434783,0.050478263,0.630434813,0.065034785,0.512608713,0.222260877,0.36156523
2001/3/29 0:00,0.069182611,0.066000001,0.050165219,0.613043512,0.064173915,0.47191306,0.215608703,0.34004349
2001/3/30 0:00,0.068086959,0.062608698,0.048913045,0.643478317,0.064800002,0.473478277,0.218347834,0.344347838
2001/4/2 0:00,0.067773915,0.062608698,0.048052176,0.730434782,0.063000002,0.464086972,0.215217399,0.333000011
2001/4/3 0:00,0.067930437,0.063652175,0.049930436,0.847826091,0.065347828,0.482086973,0.216391312,0.34630436
2001/4/4 0:00,0.067773915,0.064956524,0.051026089,0.839130498,0.065739133,0.490695669,0.22069566,0.344739142
2001/4/5 0:00,0.067617394,0.067043482,0.051026089,0.778260888,0.065660872,0.496956539,0.223826095,0.354130447
2001/4/6 0:00,0.06730435,0.074347829,0.049539132,0.817391324,0.065582611,0.500869582,0.221478268,0.365869578
2001/4/9 0:00,0.066052176,0.074869569,0.050321741,0.804347819,0.065895654,0.485217408,0.220304355,0.363913056
2001/4/10 0:00,0.064330437,0.074869569,0.055173915,0.839130498,0.065113046,0.466434799,0.221869573,0.348652186
2001/4/11 0:00,0.065113046,0.077217396,0.057913045,0.869565264,0.064173915,0.471130451,0.223043486,0.358043491
2001/4/12 0:00,0.06464348,0.080869571,0.055173915,0.969565233,0.064956524,0.46565219,0.223043486,0.382695665
2001/4/13 0:00,0.064017393,0.079043481,0.056973915,0.995652242,0.064252176,0.467217407,0.216782616,0.384652187
2001/4/16 0:00,0.06370435,0.077739132,0.054469567,0.956521806,0.064173915,0.461739146,0.219130442,0.387391318
2001/4/17 0:00,0.063547828,0.075913046,0.054939132,0.904347865,0.062921741,0.464869581,0.222260877,0.378782622
2001/4/18 0:00,0.064330437,0.075913046,0.054782611,1,0.064252176,0.468782625,0.222260877,0.383478274
2001/4/19 0:00,0.064017393,0.078260872,0.054000002,0.978260903,0.06276522,0.461739146,0.216782616,0.391304361
2001/4/20 0:00,0.06370435,0.07982609,0.054313045,0.969565233,0.064330437,0.454695668,0.217565225,0.387000013
2001/4/23 0:00,0.063078263,0.082695652,0.054626089,0.926086963,0.063078263,0.453913059,0.222652182,0.3858261
2001/4/24 0:00,0.062608698,0.082695652,0.055565219,0.904347865,0.064173915,0.453913059,0.225000008,0.389739144
2001/4/25 0:00,0.061982611,0.085565224,0.054939132,0.860869595,0.06464348,0.473478277,0.222652182,0.401478275
2001/4/26 0:00,0.064173915,0.085565224,0.054939132,0.860869595,0.06464348,0.473478277,0.222652182,0.401478275
2001/4/27 0:00,0.064330437,0.087130441,0.056269567,0.826086993,0.06456522,0.466434799,0.230869573,0.414782623
2001/5/1 0:00,0.065269567,0.087130441,0.057052176,0.860869595,0.064330437,0.474260886,0.230478269,0.42260871
2001/5/2 0:00,0.066678263,0.082434789,0.057052176,0.913043535,0.063313046,0.464869581,0.22969566,0.42260871
2001/5/7 0:00,0.066521741,0.080608698,0.055565219,0.913043535,0.064408698,0.469565233,0.234391312,0.421434797
2001/5/8 0:00,0.06464348,0.077739132,0.05470435,0.869565264,0.06550435,0.466434799,0.234000008,0.420652188
2001/5/9 0:00,0.065582611,0.07982609,0.052747828,0.847826091,0.06550435,0.478956538,0.232434791,0.40734784
2001/5/10 0:00,0.065269567,0.079304349,0.052591306,0.826086993,0.063391307,0.487565234,0.232434791,0.411652188
2001/5/11 0:00,0.064330437,0.082173916,0.053921741,0.826086993,0.063313046,0.480521756,0.225391312,0.418695667
2001/5/14 0:00,0.063391307,0.080347826,0.055486958,0.817391324,0.063547828,0.482086973,0.230869573,0.418695667
2001/5/15 0:00,0.06370435,0.080086958,0.05564348,0.817391324,0.064252176,0.479739147,0.229304356,0.425739145
2001/5/16 0:00,0.063078263,0.078782613,0.055956524,0.786956557,0.062686959,0.470347842,0.22969566,0.423391319
2001/5/17 0:00,0.06636522,0.080347826,0.056660872,0.782608722,0.062217393,0.475043495,0.234000008,0.431217406
2001/5/18 0:00,0.065582611,0.085043478,0.057286958,0.756521791,0.061121741,0.467217407,0.232826095,0.420652188
2001/5/21 0:00,0.066052176,0.086608695,0.058695654,0.756521791,0.063156524,0.453913059,0.233608704,0.423391319
2001/5/22 0:00,0.065113046,0.087130441,0.059478263,0.743478286,0.064408698,0.45939132,0.230086964,0.415173927
2001/5/23 0:00,0.066521741,0.086086959,0.06104348,0.717391354,0.064173915,0.458608711,0.230086964,0.405782623
2001/5/24 0:00,0.065739133,0.085043478,0.060808698,0.708695685,0.063234785,0.462521755,0.232434791,0.404217405
2001/5/25 0:00,0.066834785,0.088173913,0.059947828,0.734782617,0.064095654,0.45313045,0.230869573,0.410869579
2001/5/28 0:00,0.06730435,0.086347832,0.057913045,0.739130452,0.064330437,0.440608711,0.233608704,0.415956536
2001/5/29 0:00,0.066678263,0.086086959,0.059478263,0.717391354,0.064800002,0.453913059,0.233608704,0.405000014
2001/5/30 0:00,0.066052176,0.085304351,0.059634785,0.695652181,0.065191307,0.463304364,0.233217399,0.391304361
2001/5/31 0:00,0.065739133,0.084260869,0.058539132,0.682608753,0.065582611,0.473478277,0.237913052,0.382304361
2001/6/1 0:00,0.064800002,0.082956525,0.057756524,0.695652181,0.065269567,0.477391321,0.237130443,0.385434796
2001/6/4 0:00,0.06464348,0.082173916,0.060573915,0.691304346,0.06636522,0.477391321,0.237913052,0.383869578
2001/6/5 0:00,0.06464348,0.082434789,0.060260872,0.691304346,0.06730435,0.468782625,0.236347834,0.384652187
2001/6/6 0:00,0.064330437,0.082173916,0.060339133,0.682608753,0.06636522,0.470347842,0.235565225,0.384260883
2001/6/7 0:00,0.063860872,0.085565224,0.060260872,0.665217414,0.064878263,0.478956538,0.23869566,0.389739144
2001/6/8 0:00,0.064330437,0.085043478,0.061434785,0.669565249,0.063469567,0.472695668,0.234782617,0.391695666
2001/6/11 0:00,0.06464348,0.085565224,0.06190435,0.630434813,0.06370435,0.463304364,0.233217399,0.387391318
2001/6/12 0:00,0.064017393,0.084782615,0.058930437,0.608695677,0.063391307,0.452347842,0.236347834,0.378391317
2001/6/13 0:00,0.06370435,0.089478267,0.058695654,0.582608707,0.063391307,0.440608711,0.236347834,0.379956535
2001/6/14 0:00,0.064800002,0.091043485,0.055956524,0.586956542,0.062921741,0.457043494,0.241043487,0.381521752
2001/6/15 0:00,0.065269567,0.089478267,0.057600002,0.600000008,0.065191307,0.462521755,0.247304356,0.37956523
2001/6/18 0:00,0.064956524,0.089217394,0.057521741,0.586956542,0.066521741,0.447652189,0.248086965,0.375652187
2001/6/19 0:00,0.065582611,0.088434786,0.059008698,0.556521775,0.066756524,0.445304363,0.252000009,0.37056523
2001/6/20 0:00,0.06636522,0.091826093,0.058695654,0.543478271,0.065582611,0.453913059,0.248869574,0.374086969
2001/6/21 0:00,0.06730435,0.092869565,0.060652176,0.560869572,0.065582611,0.466434799,0.252000009,0.383478274
2001/6/22 0:00,0.06730435,0.094173919,0.058226089,0.578260872,0.066521741,0.45939132,0.256695661,0.389347839
2001/6/25 0:00,0.067773915,0.095478264,0.05744348,0.565217406,0.066052176,0.450782624,0.256695661,0.395608709
2001/6/26 0:00,0.067773915,0.097304354,0.057913045,0.565217406,0.066834785,0.464869581,0.258260878,0.398739144
2001/6/27 0:00,0.068086959,0.094434783,0.057052176,0.556521775,0.065739133,0.455478276,0.255913052,0.391695666
2001/6/28 0:00,0.067773915,0.094434783,0.05470435,0.556521775,0.06550435,0.453913059,0.253565226,0.39208697
2001/6/29 0:00,0.068713046,0.095478264,0.055095654,0.556521775,0.06730435,0.453913059,0.252782617,0.405391318
2001/7/2 0:00,0.069182611,0.092086956,0.055800002,0.556521775,0.067226089,0.453913059,0.248869574,0.398739144
2001/7/3 0:00,0.069026089,0.092608702,0.055173915,0.556521775,0.068086959,0.45313045,0.2512174,0.397956535
2001/7/4 0:00,0.068869568,0.091565221,0.055721741,0.53478264,0.066443481,0.445304363,0.254347835,0.396782622
2001/7/5 0:00,0.068713046,0.094695655,0.056739132,0.517391339,0.068008698,0.450000015,0.262173922,0.395217405
2001/7/6 0:00,0.067773915,0.093652174,0.056582611,0.456521768,0.06550435,0.450000015,0.259826096,0.387000013
2001/7/9 0:00,0.068243481,0.091565221,0.056113045,0.400000031,0.067617394,0.449217407,0.252000009,0.388956535
2001/7/10 0:00,0.068243481,0.091304348,0.054782611,0.393478279,0.068400002,0.449217407,0.2512174,0.380739143
2001/7/11 0:00,0.067617394,0.093130438,0.052278263,0.382608692,0.069652176,0.442956537,0.246521748,0.383869578
2001/7/12 0:00,0.066678263,0.092086956,0.052278263,0.426086963,0.069808698,0.438260885,0.248086965,0.37956523
2001/7/13 0:00,0.066991307,0.091304348,0.053060871,0.422173919,0.069652176,0.434347841,0.243391313,0.385043491
2001/7/16 0:00,0.067147828,0.090521739,0.052200002,0.400000031,0.070669568,0.439826102,0.244173921,0.379173926
2001/7/17 0:00,0.066678263,0.086869568,0.049695654,0.391304361,0.071060872,0.439043493,0.243391313,0.372913056
2001/7/18 0:00,0.065582611,0.081913043,0.048208697,0.378260895,0.067930437,0.442173928,0.233608704,0.370173926
2001/7/19 0:00,0.065582611,0.082695652,0.047113045,0.376086978,0.069339133,0.437478276,0.232043486,0.367043491
2001/7/23 0:00,0.064173915,0.081130434,0.047269567,0.339130459,0.067226089,0.430434797,0.228913051,0.366652186
2001/7/24 0:00,0.064486959,0.081391307,0.048286958,0.369565226,0.069495655,0.425739145,0.228913051,0.369391317
2001/7/25 0:00,0.06464348,0.082173916,0.050791306,0.373913061,0.06996522,0.421826101,0.22695653,0.368217404
2001/7/26 0:00,0.064330437,0.082173916,0.052747828,0.373913061,0.070200002,0.428086971,0.223043486,0.354130447
2001/7/27 0:00,0.064486959,0.082956525,0.05110435,0.367391308,0.070826089,0.436695667,0.230869573,0.356869577
2001/7/30 0:00,0.063860872,0.08165218,0.049852176,0.323913038,0.071530437,0.444521754,0.230869573,0.351782621
2001/7/31 0:00,0.064486959,0.082173916,0.051808697,0.295652188,0.070826089,0.450782624,0.230478269,0.351391316
2001/8/1 0:00,0.064173915,0.083478261,0.050634784,0.304347839,0.070043481,0.456260885,0.229304356,0.349826099
2001/8/2 0:00,0.064330437,0.085826087,0.050008697,0.317391324,0.067382611,0.460956538,0.225782616,0.363130447
2001/8/3 0:00,0.06370435,0.083739133,0.049852176,0.332608707,0.065973915,0.45313045,0.223043486,0.356086969
2001/8/6 0:00,0.063547828,0.083478261,0.050634784,0.321739158,0.067539133,0.454695668,0.226173921,0.356086969
2001/8/7 0:00,0.06370435,0.084000006,0.051339132,0.310869572,0.06636522,0.457043494,0.234000008,0.357652186
2001/8/8 0:00,0.06370435,0.086347832,0.051417393,0.303043484,0.065426089,0.456260885,0.23869566,0.356478273
2001/8/9 0:00,0.06276522,0.084000006,0.049539132,0.308695654,0.064252176,0.430434797,0.231260877,0.34630436
2001/8/10 0:00,0.06276522,0.082956525,0.049539132,0.303478276,0.065582611,0.434347841,0.230869573,0.347478273
2001/8/13 0:00,0.062608698,0.08165218,0.049226089,0.304347839,0.068869568,0.427304362,0.230869573,0.343173925
2001/8/14 0:00,0.06276522,0.081130434,0.051026089,0.304347839,0.068400002,0.440608711,0.239478269,0.347086968
2001/8/15 0:00,0.062608698,0.079304349,0.050634784,0.308695654,0.068634785,0.431217406,0.241043487,0.34630436
2001/8/16 0:00,0.06104348,0.073304352,0.05024348,0.302173921,0.069260872,0.419478275,0.246521748,0.337695664
2001/8/17 0:00,0.059947828,0.074869569,0.050947828,0.273913053,0.067852176,0.414782623,0.248086965,0.329478272
2001/8/20 0:00,0.059478263,0.074869569,0.05204348,0.247826102,0.068791307,0.409304362,0.253565226,0.319304359
2001/8/21 0:00,0.059478263,0.073826088,0.05290435,0.245652184,0.069652176,0.417913058,0.258260878,0.311478272
2001/8/22 0:00,0.059478263,0.076434787,0.053139132,0.247826102,0.069652176,0.42886958,0.258260878,0.299347836
2001/8/23 0:00,0.059791306,0.075130437,0.054313045,0.245652184,0.070043481,0.426521754,0.256695661,0.299347836
2001/8/24 0:00,0.06010435,0.07226087,0.055408698,0.252173917,0.06816522,0.40460871,0.256695661,0.295434793
2001/8/27 0:00,0.059321741,0.072782611,0.05470435,0.260869568,0.068713046,0.391304361,0.249652182,0.288391314
2001/8/28 0:00,0.058695654,0.070956526,0.057052176,0.256956524,0.06730435,0.387391318,0.247304356,0.28173914
2001/8/29 0:00,0.057130437,0.069652176,0.055565219,0.248695665,0.066286959,0.376434796,0.240260878,0.266086966
2001/8/30 0:00,0.057130437,0.069652176,0.056113045,0.236956534,0.067382611,0.383478274,0.234782617,0.254347835
2001/8/31 0:00,0.05650435,0.069652176,0.05564348,0.216956525,0.065895654,0.382695665,0.240260878,0.265304357
2001/9/3 0:00,0.055878263,0.067826091,0.053217393,0.19521739,0.063391307,0.377217404,0.237913052,0.255913052
2001/9/4 0:00,0.058069567,0.069130436,0.053139132,0.191304346,0.062217393,0.375652187,0.248869574,0.250434791
2001/9/5 0:00,0.058382611,0.069391308,0.051886958,0.195652181,0.059869567,0.371739143,0.246521748,0.252391313
2001/9/6 0:00,0.058695654,0.070434785,0.051573915,0.206521748,0.064408698,0.384260883,0.256695661,0.258652183
2001/9/7 0:00,0.057913045,0.070434785,0.050713045,0.217391316,0.062686959,0.392869579,0.245739139,0.26647827
2001/9/10 0:00,0.056973915,0.068347827,0.050713045,0.255652189,0.062373915,0.384260883,0.24495653,0.25747827
2001/9/11 0:00,0.057130437,0.066260873,0.049147828,0.299130441,0.06370435,0.381130448,0.239478269,0.261391313
2001/9/13 0:00,0.05024348,0.059739131,0.049226089,0.28173914,0.064330437,0.381130448,0.242608704,0.245739139
2001/9/14 0:00,0.050086958,0.06104348,0.048756523,0.291304354,0.065347828,0.3858261,0.237913052,0.252391313
2001/9/17 0:00,0.049930436,0.057391305,0.048365219,0.248260874,0.062608698,0.380347839,0.237130443,0.242608704
2001/9/18 0:00,0.049773915,0.058695654,0.047739132,0.262173922,0.065347828,0.403043492,0.24495653,0.2422174
2001/9/19 0:00,0.049147828,0.058173913,0.049617393,0.265217403,0.066208698,0.406956536,0.255913052,0.252000009
2001/9/20 0:00,0.046017393,0.058695654,0.048991306,0.256956524,0.066521741,0.427304362,0.258260878,0.252000009
2001/9/21 0:00,0.043200001,0.057391305,0.045860871,0.24434783,0.064486959,0.435913058,0.2512174,0.239478269
2001/9/25 0:00,0.046486958,0.06052174,0.043826088,0.226086966,0.065895654,0.423391319,0.249652182,0.2422174
2001/9/26 0:00,0.044608697,0.061565221,0.039913045,0.216521753,0.066521741,0.414000014,0.234782617,0.239086965
2001/9/27 0:00,0.046095654,0.062608698,0.041478262,0.213043481,0.066521741,0.430434797,0.223826095,0.237521747
2001/10/1 0:00,0.051026089,0.065739133,0.04484348,0.215217399,0.06730435,0.418695667,0.234782617,0.252391313
2001/10/2 0:00,0.05290435,0.066782609,0.047739132,0.213043481,0.067147828,0.42260871,0.240260878,0.254347835
2001/10/3 0:00,0.050400002,0.066521741,0.046252175,0.210000001,0.065582611,0.432000015,0.241826095,0.254347835
2001/10/4 0:00,0.052747828,0.070956526,0.045704349,0.217391316,0.066600002,0.417130449,0.240260878,0.2602174
2001/10/5 0:00,0.053217393,0.073304352,0.045704349,0.215217399,0.066521741,0.408521753,0.239478269,0.259826096
2001/10/9 0:00,0.049930436,0.068869568,0.046173915,0.208695666,0.067147828,0.411652188,0.24495653,0.25395653
2001/10/10 0:00,0.049460871,0.065739133,0.04484348,0.206521748,0.066521741,0.439826102,0.242608704,0.250826096
2001/10/11 0:00,0.050869567,0.067826091,0.046800002,0.208695666,0.065269567,0.442173928,0.247304356,0.260608705
2001/10/12 0:00,0.050869567,0.067826091,0.047347828,0.230434782,0.063782611,0.451565233,0.242608704,0.268434792
2001/10/15 0:00,0.049617393,0.0686087,0.047739132,0.249130437,0.06456522,0.439043493,0.237913052,0.264913053
2001/10/16 0:00,0.048521741,0.069913044,0.048991306,0.244782621,0.064956524,0.446086972,0.245739139,0.270000009
2001/10/17 0:00,0.048052176,0.072521743,0.051026089,0.288260873,0.064173915,0.450782624,0.242608704,0.280173923
2001/10/18 0:00,0.047895654,0.074608697,0.04938261,0.263043485,0.06276522,0.440608711,0.236347834,0.280956531
2001/10/19 0:00,0.047269567,0.075652178,0.050713045,0.261304359,0.064095654,0.445304363,0.236347834,0.280173923
2001/10/22 0:00,0.047426089,0.078000004,0.050321741,0.260869568,0.063782611,0.452347842,0.237130443,0.286434792
2001/10/23 0:00,0.048365219,0.077478264,0.051886958,0.260869568,0.064252176,0.460956538,0.237130443,0.297391315
2001/10/24 0:00,0.049147828,0.079565222,0.05110435,0.260434796,0.063939133,0.453913059,0.239478269,0.293478271
2001/10/25 0:00,0.048208697,0.08165218,0.051886958,0.263043485,0.064486959,0.461739146,0.241826095,0.29073914
2001/10/26 0:00,0.04758261,0.079043481,0.051495654,0.254347835,0.063939133,0.462521755,0.241043487,0.283695662
2001/10/29 0:00,0.047113045,0.079304349,0.051886958,0.239130451,0.062686959,0.45939132,0.236347834,0.26647827
2001/10/30 0:00,0.047113045,0.075913046,0.051652176,0.22434784,0.063391307,0.460956538,0.236347834,0.262565226
2001/10/31 0:00,0.046486958,0.076956523,0.051026089,0.221739132,0.062608698,0.464086972,0.237913052,0.25747827
2001/11/1 0:00,0.047113045,0.076173914,0.048991306,0.232608699,0.062217393,0.456260885,0.235565225,0.258652183
2001/11/2 0:00,0.04758261,0.075652178,0.047113045,0.243043495,0.061356524,0.446086972,0.232434791,0.263347835
2001/11/5 0:00,0.048521741,0.074347829,0.045939132,0.222173923,0.060573915,0.436695667,0.231260877,0.261391313
2001/11/6 0:00,0.047895654,0.074608697,0.04758261,0.226086966,0.060808698,0.452347842,0.228521747,0.263739139
2001/11/7 0:00,0.046721741,0.074608697,0.047895654,0.239130451,0.060417393,0.442956537,0.225391312,0.259434791
2001/11/8 0:00,0.048365219,0.073826088,0.046173915,0.245217393,0.061669567,0.450000015,0.22695653,0.256695661
2001/11/12 0:00,0.04758261,0.071217394,0.048521741,0.226086966,0.060808698,0.427304362,0.223826095,0.246130443
2001/11/13 0:00,0.047113045,0.068347827,0.048208697,0.22434784,0.060495654,0.426521754,0.228130443,0.249260878
2001/11/14 0:00,0.046878262,0.067826091,0.047113045,0.217391316,0.059869567,0.420260884,0.225000008,0.248478269
2001/11/15 0:00,0.046956523,0.070956526,0.044452175,0.220869569,0.060026089,0.442173928,0.225000008,0.261782618
2001/11/16 0:00,0.047269567,0.073043479,0.042417393,0.234782617,0.056113045,0.42886958,0.210521746,0.262173922
2001/11/19 0:00,0.050556523,0.071739134,0.04304348,0.230434782,0.056660872,0.424173928,0.206217398,0.283695662
2001/11/20 0:00,0.050869567,0.069130436,0.043200001,0.230869573,0.058147828,0.434347841,0.211695659,0.293478271
2001/11/21 0:00,0.051965219,0.069913044,0.045313045,0.222608695,0.059478263,0.439043493,0.21443479,0.264913053
2001/11/22 0:00,0.051026089,0.069130436,0.044373915,0.221739132,0.058773915,0.446086972,0.21443479,0.268826096
2001/11/26 0:00,0.051026089,0.071217394,0.04398261,0.22130436,0.060339133,0.450782624,0.214043486,0.279782618
2001/11/27 0:00,0.050869567,0.07356522,0.044452175,0.217826088,0.059321741,0.441391319,0.212478268,0.289565227
2001/11/28 0:00,0.049617393,0.070434785,0.043356523,0.22130436,0.059086959,0.431217406,0.210521746,0.279782618
2001/11/29 0:00,0.050556523,0.069391308,0.044060871,0.216521753,0.063000002,0.432782624,0.213652181,0.288391314
2001/11/30 0:00,0.04930435,0.069913044,0.044373915,0.213043481,0.063156524,0.439826102,0.221869573,0.281347836
2001/12/3 0:00,0.048991306,0.067826091,0.044452175,0.214347836,0.060886959,0.429652189,0.215217399,0.275086966
2001/12/4 0:00,0.04758261,0.067043482,0.047034784,0.202173914,0.062295654,0.437478276,0.21443479,0.271956531
2001/12/5 0:00,0.048834784,0.065217392,0.047504349,0.195652181,0.062608698,0.442173928,0.213652181,0.279782618
2001/12/6 0:00,0.049930436,0.067826091,0.046095654,0.195652181,0.059086959,0.426521754,0.205043485,0.295043488
2001/12/7 0:00,0.04930435,0.066521741,0.044765219,0.195652181,0.055878263,0.419478275,0.204652181,0.289173923
2001/12/10 0:00,0.048208697,0.065217392,0.042339132,0.194347826,0.05564348,0.421043493,0.205826094,0.286826097
2001/12/11 0:00,0.047895654,0.064695656,0.041086958,0.191304346,0.055173915,0.430434797,0.212086964,0.291913053
2001/12/12 0:00,0.048208697,0.066260873,0.041400001,0.17826088,0.058617393,0.448434798,0.216391312,0.29700001
2001/12/13 0:00,0.046956523,0.064956524,0.040617393,0.176956526,0.056895654,0.437478276,0.211695659,0.282913053
2001/12/14 0:00,0.047269567,0.065217392,0.041634784,0.172173919,0.059947828,0.446086972,0.213260877,0.285260879
2001/12/17 0:00,0.046721741,0.064173915,0.038347827,0.156521744,0.057521741,0.43513045,0.209739138,0.283695662
2001/12/18 0:00,0.047269567,0.064695656,0.038347827,0.150869575,0.060026089,0.445304363,0.206217398,0.277434792
