date,TOYOTA,SHO_MTI,ENEOS,SBI_HD,JT,TAKEDA,TO_DEN,AGC
2006/6/9 0:00,1330,6489,11648,16807,21966,27125,32284,37443
2006/6/12 0:00,1331,6490,11649,16808,21967,27126,32285,37444
2006/6/13 0:00,1332,6491,11650,16809,21968,27127,32286,37445
2006/6/14 0:00,1333,6492,11651,16810,21969,27128,32287,37446
2006/6/15 0:00,1334,6493,11652,16811,21970,27129,32288,37447
2006/6/16 0:00,1335,6494,11653,16812,21971,27130,32289,37448
2006/6/19 0:00,1336,6495,11654,16813,21972,27131,32290,37449
2006/6/20 0:00,1337,6496,11655,16814,21973,27132,32291,37450
2006/6/21 0:00,1338,6497,11656,16815,21974,27133,32292,37451
2006/6/22 0:00,1339,6498,11657,16816,21975,27134,32293,37452
2006/6/23 0:00,1340,6499,11658,16817,21976,27135,32294,37453
2006/6/26 0:00,1341,6500,11659,16818,21977,27136,32295,37454
2006/6/27 0:00,1342,6501,11660,16819,21978,27137,32296,37455
2006/6/28 0:00,1343,6502,11661,16820,21979,27138,32297,37456
2006/6/29 0:00,1344,6503,11662,16821,21980,27139,32298,37457
2006/6/30 0:00,1345,6504,11663,16822,21981,27140,32299,37458
2006/7/3 0:00,1346,6505,11664,16823,21982,27141,32300,37459
2006/7/4 0:00,1347,6506,11665,16824,21983,27142,32301,37460
2006/7/5 0:00,1348,6507,11666,16825,21984,27143,32302,37461
2006/7/6 0:00,1349,6508,11667,16826,21985,27144,32303,37462
2006/7/7 0:00,1350,6509,11668,16827,21986,27145,32304,37463
2006/7/10 0:00,1351,6510,11669,16828,21987,27146,32305,37464
2006/7/11 0:00,1352,6511,11670,16829,21988,27147,32306,37465
2006/7/12 0:00,1353,6512,11671,16830,21989,27148,32307,37466
2006/7/13 0:00,1354,6513,11672,16831,21990,27149,32308,37467
2006/7/14 0:00,1355,6514,11673,16832,21991,27150,32309,37468
2006/7/17 0:00,1356,6515,11674,16833,21992,27151,32310,37469
2006/7/18 0:00,1357,6516,11675,16834,21993,27152,32311,37470
2006/7/19 0:00,1358,6517,11676,16835,21994,27153,32312,37471
2006/7/20 0:00,1359,6518,11677,16836,21995,27154,32313,37472
2006/7/21 0:00,1360,6519,11678,16837,21996,27155,32314,37473
2006/7/24 0:00,1361,6520,11679,16838,21997,27156,32315,37474
2006/7/25 0:00,1362,6521,11680,16839,21998,27157,32316,37475
2006/7/26 0:00,1363,6522,11681,16840,21999,27158,32317,37476
2006/7/27 0:00,1364,6523,11682,16841,22000,27159,32318,37477
2006/7/28 0:00,1365,6524,11683,16842,22001,27160,32319,37478
2006/7/31 0:00,1366,6525,11684,16843,22002,27161,32320,37479
2006/8/1 0:00,1367,6526,11685,16844,22003,27162,32321,37480
2006/8/2 0:00,1368,6527,11686,16845,22004,27163,32322,37481
2006/8/3 0:00,1369,6528,11687,16846,22005,27164,32323,37482
2006/8/4 0:00,1370,6529,11688,16847,22006,27165,32324,37483
2006/8/7 0:00,1371,6530,11689,16848,22007,27166,32325,37484
2006/8/8 0:00,1372,6531,11690,16849,22008,27167,32326,37485
2006/8/9 0:00,1373,6532,11691,16850,22009,27168,32327,37486
2006/8/10 0:00,1374,6533,11692,16851,22010,27169,32328,37487
2006/8/11 0:00,1375,6534,11693,16852,22011,27170,32329,37488
2006/8/14 0:00,1376,6535,11694,16853,22012,27171,32330,37489
2006/8/15 0:00,1377,6536,11695,16854,22013,27172,32331,37490
2006/8/16 0:00,1378,6537,11696,16855,22014,27173,32332,37491
2006/8/17 0:00,1379,6538,11697,16856,22015,27174,32333,37492
2006/8/18 0:00,1380,6539,11698,16857,22016,27175,32334,37493
2006/8/21 0:00,1381,6540,11699,16858,22017,27176,32335,37494
2006/8/22 0:00,1382,6541,11700,16859,22018,27177,32336,37495
2006/8/23 0:00,1383,6542,11701,16860,22019,27178,32337,37496
2006/8/24 0:00,1384,6543,11702,16861,22020,27179,32338,37497
2006/8/25 0:00,1385,6544,11703,16862,22021,27180,32339,37498
2006/8/28 0:00,1386,6545,11704,16863,22022,27181,32340,37499
2006/8/29 0:00,1387,6546,11705,16864,22023,27182,32341,37500
2006/8/30 0:00,1388,6547,11706,16865,22024,27183,32342,37501
2006/8/31 0:00,1389,6548,11707,16866,22025,27184,32343,37502
2006/9/1 0:00,1390,6549,11708,16867,22026,27185,32344,37503
2006/9/4 0:00,1391,6550,11709,16868,22027,27186,32345,37504
2006/9/5 0:00,1392,6551,11710,16869,22028,27187,32346,37505
2006/9/6 0:00,1393,6552,11711,16870,22029,27188,32347,37506
2006/9/7 0:00,1394,6553,11712,16871,22030,27189,32348,37507
2006/9/8 0:00,1395,6554,11713,16872,22031,27190,32349,37508
2006/9/11 0:00,1396,6555,11714,16873,22032,27191,32350,37509
2006/9/12 0:00,1397,6556,11715,16874,22033,27192,32351,37510
2006/9/13 0:00,1398,6557,11716,16875,22034,27193,32352,37511
2006/9/14 0:00,1399,6558,11717,16876,22035,27194,32353,37512
2006/9/15 0:00,1400,6559,11718,16877,22036,27195,32354,37513
2006/9/19 0:00,1401,6560,11719,16878,22037,27196,32355,37514
2006/9/20 0:00,1402,6561,11720,16879,22038,27197,32356,37515
2006/9/21 0:00,1403,6562,11721,16880,22039,27198,32357,37516
2006/9/22 0:00,1404,6563,11722,16881,22040,27199,32358,37517
2006/9/25 0:00,1405,6564,11723,16882,22041,27200,32359,37518
2006/9/26 0:00,1406,6565,11724,16883,22042,27201,32360,37519
2006/9/27 0:00,1407,6566,11725,16884,22043,27202,32361,37520
2006/9/28 0:00,1408,6567,11726,16885,22044,27203,32362,37521
2006/9/29 0:00,1409,6568,11727,16886,22045,27204,32363,37522
2006/10/2 0:00,1410,6569,11728,16887,22046,27205,32364,37523
2006/10/3 0:00,1411,6570,11729,16888,22047,27206,32365,37524
2006/10/4 0:00,1412,6571,11730,16889,22048,27207,32366,37525
2006/10/5 0:00,1413,6572,11731,16890,22049,27208,32367,37526
2006/10/6 0:00,1414,6573,11732,16891,22050,27209,32368,37527
2006/10/10 0:00,1415,6574,11733,16892,22051,27210,32369,37528
2006/10/11 0:00,1416,6575,11734,16893,22052,27211,32370,37529
2006/10/12 0:00,1417,6576,11735,16894,22053,27212,32371,37530
2006/10/13 0:00,1418,6577,11736,16895,22054,27213,32372,37531
2006/10/16 0:00,1419,6578,11737,16896,22055,27214,32373,37532
2006/10/17 0:00,1420,6579,11738,16897,22056,27215,32374,37533
2006/10/18 0:00,1421,6580,11739,16898,22057,27216,32375,37534
2006/10/19 0:00,1422,6581,11740,16899,22058,27217,32376,37535
2006/10/20 0:00,1423,6582,11741,16900,22059,27218,32377,37536
2006/10/23 0:00,1424,6583,11742,16901,22060,27219,32378,37537
2006/10/24 0:00,1425,6584,11743,16902,22061,27220,32379,37538
2006/10/25 0:00,1426,6585,11744,16903,22062,27221,32380,37539
2006/10/26 0:00,1427,6586,11745,16904,22063,27222,32381,37540
2006/10/27 0:00,1428,6587,11746,16905,22064,27223,32382,37541
2006/10/30 0:00,1429,6588,11747,16906,22065,27224,32383,37542
2006/10/31 0:00,1430,6589,11748,16907,22066,27225,32384,37543
2006/11/1 0:00,1431,6590,11749,16908,22067,27226,32385,37544
2006/11/2 0:00,1432,6591,11750,16909,22068,27227,32386,37545
2006/11/6 0:00,1433,6592,11751,16910,22069,27228,32387,37546
2006/11/7 0:00,1434,6593,11752,16911,22070,27229,32388,37547
2006/11/8 0:00,1435,6594,11753,16912,22071,27230,32389,37548
2006/11/9 0:00,1436,6595,11754,16913,22072,27231,32390,37549
2006/11/10 0:00,1437,6596,11755,16914,22073,27232,32391,37550
2006/11/13 0:00,1438,6597,11756,16915,22074,27233,32392,37551
2006/11/14 0:00,1439,6598,11757,16916,22075,27234,32393,37552
2006/11/15 0:00,1440,6599,11758,16917,22076,27235,32394,37553
2006/11/16 0:00,1441,6600,11759,16918,22077,27236,32395,37554
2006/11/17 0:00,1442,6601,11760,16919,22078,27237,32396,37555
2006/11/20 0:00,1443,6602,11761,16920,22079,27238,32397,37556
2006/11/21 0:00,1444,6603,11762,16921,22080,27239,32398,37557
2006/11/22 0:00,1445,6604,11763,16922,22081,27240,32399,37558
2006/11/24 0:00,1446,6605,11764,16923,22082,27241,32400,37559
2006/11/27 0:00,1447,6606,11765,16924,22083,27242,32401,37560
2006/11/28 0:00,1448,6607,11766,16925,22084,27243,32402,37561
2006/11/29 0:00,1449,6608,11767,16926,22085,27244,32403,37562
2006/11/30 0:00,1450,6609,11768,16927,22086,27245,32404,37563
2006/12/1 0:00,1451,6610,11769,16928,22087,27246,32405,37564
2006/12/4 0:00,1452,6611,11770,16929,22088,27247,32406,37565
2006/12/5 0:00,1453,6612,11771,16930,22089,27248,32407,37566
2006/12/6 0:00,1454,6613,11772,16931,22090,27249,32408,37567
2006/12/7 0:00,1455,6614,11773,16932,22091,27250,32409,37568
2006/12/8 0:00,1456,6615,11774,16933,22092,27251,32410,37569
2006/12/11 0:00,1457,6616,11775,16934,22093,27252,32411,37570
2006/12/12 0:00,1458,6617,11776,16935,22094,27253,32412,37571
2006/12/13 0:00,1459,6618,11777,16936,22095,27254,32413,37572
2006/12/14 0:00,1460,6619,11778,16937,22096,27255,32414,37573
2006/12/15 0:00,1461,6620,11779,16938,22097,27256,32415,37574
2006/12/18 0:00,1462,6621,11780,16939,22098,27257,32416,37575
2006/12/19 0:00,1463,6622,11781,16940,22099,27258,32417,37576
2006/12/20 0:00,1464,6623,11782,16941,22100,27259,32418,37577
2006/12/21 0:00,1465,6624,11783,16942,22101,27260,32419,37578
2006/12/22 0:00,1466,6625,11784,16943,22102,27261,32420,37579
2006/12/25 0:00,1467,6626,11785,16944,22103,27262,32421,37580
2006/12/26 0:00,1468,6627,11786,16945,22104,27263,32422,37581
2006/12/27 0:00,1469,6628,11787,16946,22105,27264,32423,37582
2006/12/28 0:00,1470,6629,11788,16947,22106,27265,32424,37583
2006/12/29 0:00,1471,6630,11789,16948,22107,27266,32425,37584
2007/1/4 0:00,1472,6631,11790,16949,22108,27267,32426,37585
2007/1/5 0:00,1473,6632,11791,16950,22109,27268,32427,37586
2007/1/9 0:00,1474,6633,11792,16951,22110,27269,32428,37587
2007/1/10 0:00,1475,6634,11793,16952,22111,27270,32429,37588
2007/1/11 0:00,1476,6635,11794,16953,22112,27271,32430,37589
2007/1/12 0:00,1477,6636,11795,16954,22113,27272,32431,37590
2007/1/15 0:00,1478,6637,11796,16955,22114,27273,32432,37591
2007/1/16 0:00,1479,6638,11797,16956,22115,27274,32433,37592
2007/1/17 0:00,1480,6639,11798,16957,22116,27275,32434,37593
2007/1/18 0:00,1481,6640,11799,16958,22117,27276,32435,37594
2007/1/19 0:00,1482,6641,11800,16959,22118,27277,32436,37595
2007/1/22 0:00,1483,6642,11801,16960,22119,27278,32437,37596
2007/1/23 0:00,1484,6643,11802,16961,22120,27279,32438,37597
2007/1/24 0:00,1485,6644,11803,16962,22121,27280,32439,37598
2007/1/25 0:00,1486,6645,11804,16963,22122,27281,32440,37599
2007/1/26 0:00,1487,6646,11805,16964,22123,27282,32441,37600
2007/1/29 0:00,1488,6647,11806,16965,22124,27283,32442,37601
2007/1/30 0:00,1489,6648,11807,16966,22125,27284,32443,37602
2007/1/31 0:00,1490,6649,11808,16967,22126,27285,32444,37603
2007/2/1 0:00,1491,6650,11809,16968,22127,27286,32445,37604
2007/2/2 0:00,1492,6651,11810,16969,22128,27287,32446,37605
2007/2/5 0:00,1493,6652,11811,16970,22129,27288,32447,37606
2007/2/6 0:00,1494,6653,11812,16971,22130,27289,32448,37607
2007/2/7 0:00,1495,6654,11813,16972,22131,27290,32449,37608
2007/2/8 0:00,1496,6655,11814,16973,22132,27291,32450,37609
2007/2/9 0:00,1497,6656,11815,16974,22133,27292,32451,37610
2007/2/13 0:00,1498,6657,11816,16975,22134,27293,32452,37611
2007/2/14 0:00,1499,6658,11817,16976,22135,27294,32453,37612
2007/2/15 0:00,1500,6659,11818,16977,22136,27295,32454,37613
2007/2/16 0:00,1501,6660,11819,16978,22137,27296,32455,37614
2007/2/19 0:00,1502,6661,11820,16979,22138,27297,32456,37615
2007/2/20 0:00,1503,6662,11821,16980,22139,27298,32457,37616
2007/2/21 0:00,1504,6663,11822,16981,22140,27299,32458,37617
2007/2/22 0:00,1505,6664,11823,16982,22141,27300,32459,37618
2007/2/23 0:00,1506,6665,11824,16983,22142,27301,32460,37619
2007/2/26 0:00,1507,6666,11825,16984,22143,27302,32461,37620
2007/2/27 0:00,1508,6667,11826,16985,22144,27303,32462,37621
2007/2/28 0:00,1509,6668,11827,16986,22145,27304,32463,37622
2007/3/1 0:00,1510,6669,11828,16987,22146,27305,32464,37623
2007/3/2 0:00,1511,6670,11829,16988,22147,27306,32465,37624
2007/3/5 0:00,1512,6671,11830,16989,22148,27307,32466,37625
2007/3/6 0:00,1513,6672,11831,16990,22149,27308,32467,37626
2007/3/7 0:00,1514,6673,11832,16991,22150,27309,32468,37627
2007/3/8 0:00,1515,6674,11833,16992,22151,27310,32469,37628
2007/3/9 0:00,1516,6675,11834,16993,22152,27311,32470,37629
2007/3/12 0:00,1517,6676,11835,16994,22153,27312,32471,37630
2007/3/13 0:00,1518,6677,11836,16995,22154,27313,32472,37631
2007/3/14 0:00,1519,6678,11837,16996,22155,27314,32473,37632
2007/3/15 0:00,1520,6679,11838,16997,22156,27315,32474,37633
2007/3/16 0:00,1521,6680,11839,16998,22157,27316,32475,37634
2007/3/19 0:00,1522,6681,11840,16999,22158,27317,32476,37635
2007/3/20 0:00,1523,6682,11841,17000,22159,27318,32477,37636
2007/3/22 0:00,1524,6683,11842,17001,22160,27319,32478,37637
2007/3/23 0:00,1525,6684,11843,17002,22161,27320,32479,37638
2007/3/26 0:00,1526,6685,11844,17003,22162,27321,32480,37639
2007/3/27 0:00,1527,6686,11845,17004,22163,27322,32481,37640
2007/3/28 0:00,1528,6687,11846,17005,22164,27323,32482,37641
2007/3/29 0:00,1529,6688,11847,17006,22165,27324,32483,37642
2007/3/30 0:00,1530,6689,11848,17007,22166,27325,32484,37643
2007/4/2 0:00,1531,6690,11849,17008,22167,27326,32485,37644
2007/4/3 0:00,1532,6691,11850,17009,22168,27327,32486,37645
2007/4/4 0:00,1533,6692,11851,17010,22169,27328,32487,37646
2007/4/5 0:00,1534,6693,11852,17011,22170,27329,32488,37647
2007/4/6 0:00,1535,6694,11853,17012,22171,27330,32489,37648
2007/4/9 0:00,1536,6695,11854,17013,22172,27331,32490,37649
2007/4/10 0:00,1537,6696,11855,17014,22173,27332,32491,37650
2007/4/11 0:00,1538,6697,11856,17015,22174,27333,32492,37651
2007/4/12 0:00,1539,6698,11857,17016,22175,27334,32493,37652
2007/4/13 0:00,1540,6699,11858,17017,22176,27335,32494,37653
2007/4/16 0:00,1541,6700,11859,17018,22177,27336,32495,37654
2007/4/17 0:00,1542,6701,11860,17019,22178,27337,32496,37655
2007/4/18 0:00,1543,6702,11861,17020,22179,27338,32497,37656
2007/4/19 0:00,1544,6703,11862,17021,22180,27339,32498,37657
2007/4/20 0:00,1545,6704,11863,17022,22181,27340,32499,37658
2007/4/23 0:00,1546,6705,11864,17023,22182,27341,32500,37659
2007/4/24 0:00,1547,6706,11865,17024,22183,27342,32501,37660
2007/4/25 0:00,1548,6707,11866,17025,22184,27343,32502,37661
2007/4/26 0:00,1549,6708,11867,17026,22185,27344,32503,37662
2007/4/27 0:00,1550,6709,11868,17027,22186,27345,32504,37663
2007/5/1 0:00,1551,6710,11869,17028,22187,27346,32505,37664
2007/5/2 0:00,1552,6711,11870,17029,22188,27347,32506,37665
2007/5/7 0:00,1553,6712,11871,17030,22189,27348,32507,37666
2007/5/8 0:00,1554,6713,11872,17031,22190,27349,32508,37667
2007/5/9 0:00,1555,6714,11873,17032,22191,27350,32509,37668
2007/5/10 0:00,1556,6715,11874,17033,22192,27351,32510,37669
2007/5/11 0:00,1557,6716,11875,17034,22193,27352,32511,37670
2007/5/14 0:00,1558,6717,11876,17035,22194,27353,32512,37671
2007/5/15 0:00,1559,6718,11877,17036,22195,27354,32513,37672
2007/5/16 0:00,1560,6719,11878,17037,22196,27355,32514,37673
2007/5/17 0:00,1561,6720,11879,17038,22197,27356,32515,37674
2007/5/18 0:00,1562,6721,11880,17039,22198,27357,32516,37675
2007/5/21 0:00,1563,6722,11881,17040,22199,27358,32517,37676
2007/5/22 0:00,1564,6723,11882,17041,22200,27359,32518,37677
2007/5/23 0:00,1565,6724,11883,17042,22201,27360,32519,37678
2007/5/24 0:00,1566,6725,11884,17043,22202,27361,32520,37679
2007/5/25 0:00,1567,6726,11885,17044,22203,27362,32521,37680
2007/5/28 0:00,1568,6727,11886,17045,22204,27363,32522,37681
2007/5/29 0:00,1569,6728,11887,17046,22205,27364,32523,37682
2007/5/30 0:00,1570,6729,11888,17047,22206,27365,32524,37683
2007/5/31 0:00,1571,6730,11889,17048,22207,27366,32525,37684
2007/6/1 0:00,1572,6731,11890,17049,22208,27367,32526,37685
2007/6/4 0:00,1573,6732,11891,17050,22209,27368,32527,37686
2007/6/5 0:00,1574,6733,11892,17051,22210,27369,32528,37687
2007/6/6 0:00,1575,6734,11893,17052,22211,27370,32529,37688
2007/6/7 0:00,1576,6735,11894,17053,22212,27371,32530,37689
2007/6/8 0:00,1577,6736,11895,17054,22213,27372,32531,37690
2007/6/11 0:00,1578,6737,11896,17055,22214,27373,32532,37691
2007/6/12 0:00,1579,6738,11897,17056,22215,27374,32533,37692
2007/6/13 0:00,1580,6739,11898,17057,22216,27375,32534,37693
2007/6/14 0:00,1581,6740,11899,17058,22217,27376,32535,37694
2007/6/15 0:00,1582,6741,11900,17059,22218,27377,32536,37695
2007/6/18 0:00,1583,6742,11901,17060,22219,27378,32537,37696
2007/6/19 0:00,1584,6743,11902,17061,22220,27379,32538,37697
2007/6/20 0:00,1585,6744,11903,17062,22221,27380,32539,37698
2007/6/21 0:00,1586,6745,11904,17063,22222,27381,32540,37699
2007/6/22 0:00,1587,6746,11905,17064,22223,27382,32541,37700
2007/6/25 0:00,1588,6747,11906,17065,22224,27383,32542,37701
2007/6/26 0:00,1589,6748,11907,17066,22225,27384,32543,37702
2007/6/27 0:00,1590,6749,11908,17067,22226,27385,32544,37703
2007/6/28 0:00,1591,6750,11909,17068,22227,27386,32545,37704
2007/6/29 0:00,1592,6751,11910,17069,22228,27387,32546,37705
2007/7/2 0:00,1593,6752,11911,17070,22229,27388,32547,37706
2007/7/3 0:00,1594,6753,11912,17071,22230,27389,32548,37707
2007/7/4 0:00,1595,6754,11913,17072,22231,27390,32549,37708
2007/7/5 0:00,1596,6755,11914,17073,22232,27391,32550,37709
2007/7/6 0:00,1597,6756,11915,17074,22233,27392,32551,37710
2007/7/9 0:00,1598,6757,11916,17075,22234,27393,32552,37711
2007/7/10 0:00,1599,6758,11917,17076,22235,27394,32553,37712
2007/7/11 0:00,1600,6759,11918,17077,22236,27395,32554,37713
2007/7/12 0:00,1601,6760,11919,17078,22237,27396,32555,37714
2007/7/13 0:00,1602,6761,11920,17079,22238,27397,32556,37715
2007/7/17 0:00,1603,6762,11921,17080,22239,27398,32557,37716
2007/7/18 0:00,1604,6763,11922,17081,22240,27399,32558,37717
2007/7/19 0:00,1605,6764,11923,17082,22241,27400,32559,37718
2007/7/20 0:00,1606,6765,11924,17083,22242,27401,32560,37719
2007/7/23 0:00,1607,6766,11925,17084,22243,27402,32561,37720
2007/7/24 0:00,1608,6767,11926,17085,22244,27403,32562,37721
2007/7/25 0:00,1609,6768,11927,17086,22245,27404,32563,37722
2007/7/26 0:00,1610,6769,11928,17087,22246,27405,32564,37723
2007/7/27 0:00,1611,6770,11929,17088,22247,27406,32565,37724
2007/7/30 0:00,1612,6771,11930,17089,22248,27407,32566,37725
2007/7/31 0:00,1613,6772,11931,17090,22249,27408,32567,37726
2007/8/1 0:00,1614,6773,11932,17091,22250,27409,32568,37727
2007/8/2 0:00,1615,6774,11933,17092,22251,27410,32569,37728
2007/8/3 0:00,1616,6775,11934,17093,22252,27411,32570,37729
2007/8/6 0:00,1617,6776,11935,17094,22253,27412,32571,37730
2007/8/7 0:00,1618,6777,11936,17095,22254,27413,32572,37731
2007/8/8 0:00,1619,6778,11937,17096,22255,27414,32573,37732
2007/8/9 0:00,1620,6779,11938,17097,22256,27415,32574,37733
2007/8/10 0:00,1621,6780,11939,17098,22257,27416,32575,37734
2007/8/13 0:00,1622,6781,11940,17099,22258,27417,32576,37735
2007/8/14 0:00,1623,6782,11941,17100,22259,27418,32577,37736
2007/8/15 0:00,1624,6783,11942,17101,22260,27419,32578,37737
2007/8/16 0:00,1625,6784,11943,17102,22261,27420,32579,37738
2007/8/17 0:00,1626,6785,11944,17103,22262,27421,32580,37739
2007/8/20 0:00,1627,6786,11945,17104,22263,27422,32581,37740
2007/8/21 0:00,1628,6787,11946,17105,22264,27423,32582,37741
2007/8/22 0:00,1629,6788,11947,17106,22265,27424,32583,37742
2007/8/23 0:00,1630,6789,11948,17107,22266,27425,32584,37743
2007/8/24 0:00,1631,6790,11949,17108,22267,27426,32585,37744
2007/8/27 0:00,1632,6791,11950,17109,22268,27427,32586,37745
2007/8/28 0:00,1633,6792,11951,17110,22269,27428,32587,37746
2007/8/29 0:00,1634,6793,11952,17111,22270,27429,32588,37747
2007/8/30 0:00,1635,6794,11953,17112,22271,27430,32589,37748
2007/8/31 0:00,1636,6795,11954,17113,22272,27431,32590,37749
2007/9/3 0:00,1637,6796,11955,17114,22273,27432,32591,37750
2007/9/4 0:00,1638,6797,11956,17115,22274,27433,32592,37751
2007/9/5 0:00,1639,6798,11957,17116,22275,27434,32593,37752
2007/9/6 0:00,1640,6799,11958,17117,22276,27435,32594,37753
2007/9/7 0:00,1641,6800,11959,17118,22277,27436,32595,37754
2007/9/10 0:00,1642,6801,11960,17119,22278,27437,32596,37755
2007/9/11 0:00,1643,6802,11961,17120,22279,27438,32597,37756
2007/9/12 0:00,1644,6803,11962,17121,22280,27439,32598,37757
2007/9/13 0:00,1645,6804,11963,17122,22281,27440,32599,37758
2007/9/14 0:00,1646,6805,11964,17123,22282,27441,32600,37759
2007/9/18 0:00,1647,6806,11965,17124,22283,27442,32601,37760
2007/9/19 0:00,1648,6807,11966,17125,22284,27443,32602,37761
2007/9/20 0:00,1649,6808,11967,17126,22285,27444,32603,37762
2007/9/21 0:00,1650,6809,11968,17127,22286,27445,32604,37763
2007/9/25 0:00,1651,6810,11969,17128,22287,27446,32605,37764
2007/9/26 0:00,1652,6811,11970,17129,22288,27447,32606,37765
2007/9/27 0:00,1653,6812,11971,17130,22289,27448,32607,37766
2007/9/28 0:00,1654,6813,11972,17131,22290,27449,32608,37767
2007/10/1 0:00,1655,6814,11973,17132,22291,27450,32609,37768
2007/10/2 0:00,1656,6815,11974,17133,22292,27451,32610,37769
2007/10/3 0:00,1657,6816,11975,17134,22293,27452,32611,37770
2007/10/4 0:00,1658,6817,11976,17135,22294,27453,32612,37771
2007/10/5 0:00,1659,6818,11977,17136,22295,27454,32613,37772
2007/10/9 0:00,1660,6819,11978,17137,22296,27455,32614,37773
2007/10/10 0:00,1661,6820,11979,17138,22297,27456,32615,37774
2007/10/11 0:00,1662,6821,11980,17139,22298,27457,32616,37775
2007/10/12 0:00,1663,6822,11981,17140,22299,27458,32617,37776
2007/10/15 0:00,1664,6823,11982,17141,22300,27459,32618,37777
2007/10/16 0:00,1665,6824,11983,17142,22301,27460,32619,37778
2007/10/17 0:00,1666,6825,11984,17143,22302,27461,32620,37779
2007/10/18 0:00,1667,6826,11985,17144,22303,27462,32621,37780
2007/10/19 0:00,1668,6827,11986,17145,22304,27463,32622,37781
2007/10/22 0:00,1669,6828,11987,17146,22305,27464,32623,37782
2007/10/23 0:00,1670,6829,11988,17147,22306,27465,32624,37783
2007/10/24 0:00,1671,6830,11989,17148,22307,27466,32625,37784
2007/10/25 0:00,1672,6831,11990,17149,22308,27467,32626,37785
2007/10/26 0:00,1673,6832,11991,17150,22309,27468,32627,37786
2007/10/29 0:00,1674,6833,11992,17151,22310,27469,32628,37787
2007/10/30 0:00,1675,6834,11993,17152,22311,27470,32629,37788
2007/10/31 0:00,1676,6835,11994,17153,22312,27471,32630,37789
2007/11/1 0:00,1677,6836,11995,17154,22313,27472,32631,37790
2007/11/2 0:00,1678,6837,11996,17155,22314,27473,32632,37791
2007/11/5 0:00,1679,6838,11997,17156,22315,27474,32633,37792
2007/11/6 0:00,1680,6839,11998,17157,22316,27475,32634,37793
2007/11/7 0:00,1681,6840,11999,17158,22317,27476,32635,37794
2007/11/8 0:00,1682,6841,12000,17159,22318,27477,32636,37795
2007/11/9 0:00,1683,6842,12001,17160,22319,27478,32637,37796
2007/11/12 0:00,1684,6843,12002,17161,22320,27479,32638,37797
2007/11/13 0:00,1685,6844,12003,17162,22321,27480,32639,37798
2007/11/14 0:00,1686,6845,12004,17163,22322,27481,32640,37799
2007/11/15 0:00,1687,6846,12005,17164,22323,27482,32641,37800
2007/11/16 0:00,1688,6847,12006,17165,22324,27483,32642,37801
2007/11/19 0:00,1689,6848,12007,17166,22325,27484,32643,37802
2007/11/20 0:00,1690,6849,12008,17167,22326,27485,32644,37803
2007/11/21 0:00,1691,6850,12009,17168,22327,27486,32645,37804
2007/11/22 0:00,1692,6851,12010,17169,22328,27487,32646,37805
2007/11/26 0:00,1693,6852,12011,17170,22329,27488,32647,37806
2007/11/27 0:00,1694,6853,12012,17171,22330,27489,32648,37807
2007/11/28 0:00,1695,6854,12013,17172,22331,27490,32649,37808
2007/11/29 0:00,1696,6855,12014,17173,22332,27491,32650,37809
2007/11/30 0:00,1697,6856,12015,17174,22333,27492,32651,37810
2007/12/3 0:00,1698,6857,12016,17175,22334,27493,32652,37811
2007/12/4 0:00,1699,6858,12017,17176,22335,27494,32653,37812
2007/12/5 0:00,1700,6859,12018,17177,22336,27495,32654,37813
2007/12/6 0:00,1701,6860,12019,17178,22337,27496,32655,37814
2007/12/7 0:00,1702,6861,12020,17179,22338,27497,32656,37815
2007/12/10 0:00,1703,6862,12021,17180,22339,27498,32657,37816
2007/12/11 0:00,1704,6863,12022,17181,22340,27499,32658,37817
2007/12/12 0:00,1705,6864,12023,17182,22341,27500,32659,37818
2007/12/13 0:00,1706,6865,12024,17183,22342,27501,32660,37819
2007/12/14 0:00,1707,6866,12025,17184,22343,27502,32661,37820
2007/12/17 0:00,1708,6867,12026,17185,22344,27503,32662,37821
2007/12/18 0:00,1709,6868,12027,17186,22345,27504,32663,37822
2007/12/19 0:00,1710,6869,12028,17187,22346,27505,32664,37823
2007/12/20 0:00,1711,6870,12029,17188,22347,27506,32665,37824
2007/12/21 0:00,1712,6871,12030,17189,22348,27507,32666,37825
2007/12/25 0:00,1713,6872,12031,17190,22349,27508,32667,37826
2007/12/26 0:00,1714,6873,12032,17191,22350,27509,32668,37827
2007/12/27 0:00,1715,6874,12033,17192,22351,27510,32669,37828
2007/12/28 0:00,1716,6875,12034,17193,22352,27511,32670,37829
2008/1/4 0:00,1717,6876,12035,17194,22353,27512,32671,37830
2008/1/7 0:00,1718,6877,12036,17195,22354,27513,32672,37831
2008/1/8 0:00,1719,6878,12037,17196,22355,27514,32673,37832
2008/1/9 0:00,1720,6879,12038,17197,22356,27515,32674,37833
2008/1/10 0:00,1721,6880,12039,17198,22357,27516,32675,37834
2008/1/11 0:00,1722,6881,12040,17199,22358,27517,32676,37835
2008/1/15 0:00,1723,6882,12041,17200,22359,27518,32677,37836
2008/1/16 0:00,1724,6883,12042,17201,22360,27519,32678,37837
2008/1/17 0:00,1725,6884,12043,17202,22361,27520,32679,37838
2008/1/18 0:00,1726,6885,12044,17203,22362,27521,32680,37839
2008/1/21 0:00,1727,6886,12045,17204,22363,27522,32681,37840
