date,TOYOTA,SHO_MTI,ENEOS,SBI_HD,JT,TAKEDA,TO_DEN,AGC
2001/1/26 0:00,-0.807000826,-0.87099983,-0.297753507,4.028831094,-1.294053388,1.19987797,0.972950413,0.052493196
2001/1/29 0:00,-0.78051243,-0.848171011,-0.210683008,4.093331565,-1.301274701,1.267710171,0.95169094,0.076518956
2001/1/30 0:00,-0.748726356,-0.828195827,-0.235560294,4.190082272,-1.304885358,1.064213568,0.913423889,0.083383459
2001/1/31 0:00,-0.743428677,-0.813927809,-0.285314864,4.028831094,-1.318425321,1.047255518,0.870904944,0.090247961
2001/2/1 0:00,-0.711642602,-0.813927809,-0.291534186,4.028831094,-1.319327985,1.149003819,0.862401155,0.066222201
2001/2/2 0:00,-0.759321714,-0.825342244,-0.322630792,3.932080953,-1.322035977,1.191398945,0.836889788,0.045628693
2001/2/5 0:00,-0.817596184,-0.842463845,-0.310192149,3.899830718,-1.325646634,1.055734543,0.858149261,0.03876419
2001/2/6 0:00,-0.807000826,-0.851024646,-0.347508077,4.093331565,-1.310301343,0.945507216,0.862401155,-0.047042096
2001/2/7 0:00,-0.785810109,-0.848171011,-0.310192149,3.932080953,-1.321133313,0.987902342,0.887912522,-0.108822622
2001/2/8 0:00,-0.785810109,-0.845317428,-0.303972828,3.899830718,-1.310301343,0.962465266,0.887912522,-0.098525868
2001/2/9 0:00,-0.754024035,-0.822488609,-0.291534186,3.770829775,-1.331965283,0.979423317,0.896416311,-0.125983879
2001/2/13 0:00,-0.727535639,-0.811074226,-0.21690233,3.6418294,-1.315717328,0.996381367,0.887912522,-0.067635605
2001/2/14 0:00,-0.711642602,-0.819635026,-0.03032269,3.73857954,-1.301274701,0.708094512,0.9049201,-0.084796862
2001/2/15 0:00,-0.716940281,-0.816781444,0.038089844,4.706084908,-1.30308003,0.809842814,0.9049201,-0.160306394
2001/2/16 0:00,-0.716940281,-0.822488609,-0.036542011,4.480333827,-1.30308003,0.640262311,0.943187151,-0.22208692
2001/2/19 0:00,-0.743428677,-0.828195827,0.01943188,4.254582743,-1.314814664,0.640262311,0.977202307,-0.290731949
2001/2/20 0:00,-0.748726356,-0.813927809,-0.073857939,4.254582743,-1.313009336,0.682657437,0.99846178,-0.273570692
2001/2/21 0:00,-0.754024035,-0.816781444,-0.03032269,3.770829775,-1.302177366,0.665699386,0.994209885,-0.290731949
2001/2/22 0:00,-0.716940281,-0.813927809,-0.055199975,3.6418294,-1.290442731,0.742010613,1.092003459,-0.338783469
2001/2/23 0:00,-0.706344923,-0.799659843,-0.073857939,3.73857954,-1.294053388,0.725052562,1.049484514,-0.290731949
2001/2/26 0:00,-0.679856528,-0.779684606,0.050528487,3.609579164,-1.301274701,0.665699386,1.070743986,-0.2941642
2001/2/27 0:00,-0.679856528,-0.768270223,0.013212559,3.609579164,-1.302177366,0.682657437,1.079247775,-0.297596452
2001/2/28 0:00,-0.685154207,-0.754002205,0.056747808,3.448327986,-1.313009336,0.513076934,1.070743986,-0.259841686
2001/3/1 0:00,-0.754024035,-0.742587821,-0.042761333,3.254827139,-1.301274701,0.479160833,0.968698518,-0.311325457
2001/3/2 0:00,-0.764619393,-0.779684606,-0.073857939,3.190326668,-1.337381268,0.470681808,0.99846178,-0.321622212
2001/3/5 0:00,-0.738130997,-0.785391824,-0.011664726,2.900075114,-1.314814664,0.453723758,1.070743986,-0.290731949
2001/3/6 0:00,-0.72223796,-0.762563005,0.038089844,3.31932761,-1.305788022,0.470681808,1.074995881,-0.225519171
2001/3/7 0:00,-0.701047244,-0.782538241,-0.067638618,3.512828457,-1.313009336,0.521555959,1.066492092,-0.163738645
2001/3/8 0:00,-0.690451886,-0.785391824,0.038089844,3.383828081,-1.310301343,0.682657437,1.028225041,-0.204925663
2001/3/9 0:00,-0.658665811,-0.788245407,0.081625094,3.093576244,-1.316619992,0.758968663,1.015469358,-0.180899903
2001/3/12 0:00,-0.653368132,-0.799659843,-0.005445405,2.932325349,-1.33557594,0.538514009,1.011217463,-0.314757709
2001/3/13 0:00,-0.695749565,-0.805367008,0.100283058,2.674324031,-1.34640791,0.580909135,0.981454202,-0.48293803
2001/3/15 0:00,-0.648070453,-0.813927809,0.261985412,3.12582648,-1.314814664,0.767447688,1.011217463,-0.153441891
2001/3/16 0:00,-0.632177416,-0.799659843,0.174914913,3.029076056,-1.340089261,0.860716965,1.019721252,-0.263273937
2001/3/19 0:00,-0.536819192,-0.808220643,0.286862697,3.061326008,-1.345505246,0.792884763,1.079247775,-0.235815926
2001/3/21 0:00,-0.383186499,-0.754002205,0.361494553,3.029076056,-1.319327985,1.403374574,1.20680461,-0.050474348
2001/3/22 0:00,-0.452056327,-0.793952625,0.255766091,3.158076715,-1.325646634,1.004860392,1.147278087,-0.187764405
2001/3/23 0:00,-0.452056327,-0.754002205,0.336617268,3.061326008,-1.340089261,1.233794071,1.096255353,0.007873927
2001/3/26 0:00,-0.383186499,-0.745441404,0.429907088,3.254827139,-1.349115902,1.318584322,1.164285665,0.069654453
2001/3/27 0:00,-0.37788882,-0.754002205,0.448565052,3.158076715,-1.32474397,1.445769699,1.126018615,0.035331938
2001/3/28 0:00,-0.414972573,-0.748295039,0.423687766,3.287077374,-1.309398679,1.360979448,1.117514826,0.13486723
2001/3/29 0:00,-0.505033118,-0.731173438,0.398810481,3.158076715,-1.319327985,0.920070141,1.045232619,-0.053906599
2001/3/30 0:00,-0.542116871,-0.768270223,0.29930134,3.383828081,-1.312106671,0.937028191,1.074995881,-0.016151833
2001/4/2 0:00,-0.55271223,-0.768270223,0.230888805,4.028831094,-1.332867947,0.835279889,1.040980725,-0.115687125
2001/4/3 0:00,-0.54741455,-0.75685584,0.380152517,4.899585757,-1.305788022,1.030297467,1.053736408,0.001009424
2001/4/4 0:00,-0.55271223,-0.742587821,0.467223016,4.835085853,-1.301274701,1.123566744,1.100507248,-0.012719582
2001/4/5 0:00,-0.558009909,-0.719759003,0.467223016,4.383583119,-1.302177366,1.191398945,1.134522404,0.069654453
2001/4/6 0:00,-0.568605267,-0.639858215,0.34905591,4.673834675,-1.30308003,1.233794071,1.109011037,0.172621996
2001/4/9 0:00,-0.610986699,-0.634150997,0.411249124,4.577083964,-1.299469373,1.064213568,1.096255353,0.155460739
2001/4/10 0:00,-0.669261169,-0.634150997,0.796847046,4.835085853,-1.308496015,0.860716965,1.113262931,0.021602933
2001/4/11 0:00,-0.642772774,-0.608468596,1.014523292,5.060836935,-1.319327985,0.911591115,1.126018615,0.103976967
2001/4/12 0:00,-0.658665811,-0.568518176,0.796847046,5.802590652,-1.310301343,0.852237939,1.126018615,0.320208808
2001/4/13 0:00,-0.679856528,-0.588493412,0.939891436,5.996092069,-1.318425321,0.86919599,1.057988303,0.337370065
2001/4/16 0:00,-0.690451886,-0.60276143,0.740873154,5.705840515,-1.319327985,0.809842814,1.08349967,0.361395825
2001/4/17 0:00,-0.695749565,-0.622736614,0.778189082,5.31883825,-1.333770612,0.843758914,1.117514826,0.285886294
2001/4/18 0:00,-0.669261169,-0.622736614,0.765750439,6.028341733,-1.318425321,0.88615404,1.117514826,0.327073311
2001/4/19 0:00,-0.679856528,-0.597054212,0.703557226,5.867091124,-1.33557594,0.809842814,1.057988303,0.39571834
2001/4/20 0:00,-0.690451886,-0.579932611,0.728434511,5.802590652,-1.317522656,0.733531587,1.066492092,0.357963574
2001/4/23 0:00,-0.711642602,-0.548543044,0.753311796,5.480088864,-1.331965283,0.725052562,1.12176672,0.34766682
2001/4/24 0:00,-0.727535639,-0.548543044,0.827943652,5.31883825,-1.319327985,0.725052562,1.147278087,0.381989334
2001/4/25 0:00,-0.748726356,-0.517153372,0.778189082,4.996336462,-1.313912,0.937028191,1.12176672,0.484956877
2001/4/26 0:00,-0.674558848,-0.517153372,0.778189082,4.996336462,-1.313912,0.937028191,1.12176672,0.484956877
2001/4/27 0:00,-0.669261169,-0.500031771,0.883917544,4.738335142,-1.314814664,0.860716965,1.211056505,0.601653427
2001/5/1 0:00,-0.637475095,-0.500031771,0.946110757,4.996336462,-1.317522656,0.945507216,1.20680461,0.670298455
2001/5/2 0:00,-0.589795983,-0.551396575,0.946110757,5.383338722,-1.329257291,0.843758914,1.198300821,0.670298455
2001/5/7 0:00,-0.595093662,-0.571371811,0.827943652,5.383338722,-1.316619992,0.894633065,1.249323556,0.660001701
2001/5/8 0:00,-0.658665811,-0.60276143,0.759531118,5.060836935,-1.303982694,0.860716965,1.245071661,0.653137198
2001/5/9 0:00,-0.626879737,-0.579932611,0.604048085,4.899585757,-1.303982694,0.996381367,1.228064083,0.536440649
2001/5/10 0:00,-0.637475095,-0.585639829,0.591609442,4.738335142,-1.328354627,1.089650643,1.228064083,0.574195415
2001/5/11 0:00,-0.669261169,-0.55425021,0.697337904,4.738335142,-1.329257291,1.013339417,1.151529982,0.635975941
2001/5/14 0:00,-0.701047244,-0.574225446,0.821724331,4.673834675,-1.326549298,1.030297467,1.211056505,0.635975941
2001/5/15 0:00,-0.690451886,-0.577079028,0.834162973,4.673834675,-1.318425321,1.004860392,1.194048927,0.697756467
2001/5/16 0:00,-0.711642602,-0.591346994,0.859040259,4.448083588,-1.336478604,0.90311209,1.198300821,0.677162958
2001/5/17 0:00,-0.600391341,-0.574225446,0.915014151,4.415833354,-1.341894589,0.953986241,1.245071661,0.745807987
2001/5/18 0:00,-0.626879737,-0.522860642,0.964768721,4.222332507,-1.354531887,0.86919599,1.232315977,0.653137198
2001/5/21 0:00,-0.610986699,-0.505739041,1.076716505,4.222332507,-1.331062619,0.725052562,1.240819766,0.677162958
2001/5/22 0:00,-0.642772774,-0.500031771,1.138909718,4.125581801,-1.316619992,0.784405738,1.202552716,0.605085678
2001/5/23 0:00,-0.595093662,-0.511446207,1.263296145,3.932080953,-1.319327985,0.775926713,1.202552716,0.522711643
2001/5/24 0:00,-0.621582058,-0.522860642,1.244638181,3.867580482,-1.330159955,0.818321839,1.228064083,0.508982638
2001/5/25 0:00,-0.584498304,-0.48861744,1.176225646,4.061081329,-1.320230649,0.716573537,1.211056505,0.567330912
2001/5/28 0:00,-0.568605267,-0.508592572,1.014523292,4.093331565,-1.317522656,0.580909135,1.240819766,0.611950181
2001/5/29 0:00,-0.589795983,-0.511446207,1.138909718,3.932080953,-1.312106671,0.725052562,1.240819766,0.51584714
2001/5/30 0:00,-0.610986699,-0.520007007,1.151348361,3.770829775,-1.307593351,0.826800864,1.236567872,0.39571834
2001/5/31 0:00,-0.621582058,-0.531421443,1.064277862,3.674079635,-1.30308003,0.937028191,1.287590606,0.316776557
2001/6/1 0:00,-0.653368132,-0.545689409,1.002084649,3.770829775,-1.306690686,0.979423317,1.279086817,0.344234568
2001/6/4 0:00,-0.658665811,-0.55425021,1.225980217,3.73857954,-1.294053388,0.979423317,1.287590606,0.330505563
2001/6/5 0:00,-0.658665811,-0.551396575,1.201102931,3.73857954,-1.283221418,0.88615404,1.270583028,0.337370065
2001/6/6 0:00,-0.669261169,-0.55425021,1.207322253,3.674079635,-1.294053388,0.90311209,1.262079239,0.333937814
2001/6/7 0:00,-0.685154207,-0.517153372,1.201102931,3.545078693,-1.311204007,0.996381367,1.296094395,0.381989334
2001/6/8 0:00,-0.669261169,-0.522860642,1.294392751,3.577328928,-1.327451962,0.928549166,1.25357545,0.399150591
2001/6/11 0:00,-0.658665811,-0.517153372,1.331708679,3.287077374,-1.32474397,0.826800864,1.236567872,0.361395825
2001/6/12 0:00,-0.679856528,-0.525714173,1.095374469,3.12582648,-1.328354627,0.708094512,1.270583028,0.282454042
2001/6/13 0:00,-0.690451886,-0.47434937,1.076716505,2.932325349,-1.328354627,0.580909135,1.270583028,0.296183048
2001/6/14 0:00,-0.653368132,-0.457227769,0.859040259,2.964575585,-1.333770612,0.758968663,1.321605762,0.309912054
2001/6/15 0:00,-0.637475095,-0.47434937,0.989646006,3.061326008,-1.307593351,0.818321839,1.389636074,0.292750797
2001/6/18 0:00,-0.648070453,-0.477203005,0.983426685,2.964575585,-1.29224806,0.657220361,1.398139863,0.258428282
2001/6/19 0:00,-0.626879737,-0.485763805,1.10159379,2.738824502,-1.289540067,0.631783286,1.440658808,0.213809013
2001/6/20 0:00,-0.600391341,-0.448666968,1.076716505,2.642073795,-1.30308003,0.725052562,1.406643652,0.244699276
2001/6/21 0:00,-0.568605267,-0.437252637,1.232199538,2.771074455,-1.30308003,0.860716965,1.440658808,0.327073311
2001/6/22 0:00,-0.568605267,-0.422984566,1.039400577,2.900075114,-1.29224806,0.784405738,1.491681542,0.378557083
2001/6/25 0:00,-0.55271223,-0.4087166,0.977207364,2.80332469,-1.297664045,0.691136462,1.491681542,0.433473106
2001/6/26 0:00,-0.55271223,-0.388741364,1.014523292,2.80332469,-1.288637403,0.843758914,1.50868912,0.460931117
2001/6/27 0:00,-0.542116871,-0.420131036,0.946110757,2.738824502,-1.301274701,0.742010613,1.483177753,0.399150591
2001/6/28 0:00,-0.55271223,-0.420131036,0.759531118,2.738824502,-1.303982694,0.725052562,1.457666386,0.402582843
2001/6/29 0:00,-0.520926155,-0.4087166,0.790627724,2.738824502,-1.283221418,0.725052562,1.449162597,0.519279392
2001/7/2 0:00,-0.505033118,-0.445813437,0.846601616,2.738824502,-1.284124082,0.725052562,1.406643652,0.460931117
2001/7/3 0:00,-0.510330797,-0.440106167,0.796847046,2.738824502,-1.274194776,0.716573537,1.432155019,0.454066614
2001/7/4 0:00,-0.515628476,-0.451520603,0.840382295,2.577573607,-1.293150724,0.631783286,1.466170175,0.44376986
2001/7/5 0:00,-0.520926155,-0.417277401,0.921233472,2.448572948,-1.275097441,0.682657437,1.551208066,0.430040854
2001/7/6 0:00,-0.55271223,-0.428691836,0.908794829,1.9970705,-1.303982694,0.682657437,1.525696699,0.357963574
2001/7/9 0:00,-0.536819192,-0.451520603,0.871478901,1.577818287,-1.279610761,0.674178411,1.440658808,0.375124831
2001/7/10 0:00,-0.536819192,-0.454374238,0.765750439,1.529442933,-1.27058412,0.674178411,1.432155019,0.303047551
2001/7/11 0:00,-0.558009909,-0.434399002,0.566732157,1.448817344,-1.256141493,0.60634621,1.381132285,0.330505563
2001/7/12 0:00,-0.589795983,-0.445813437,0.566732157,1.771319134,-1.254336165,0.555472059,1.398139863,0.292750797
2001/7/13 0:00,-0.579200625,-0.454374238,0.62892537,1.742293978,-1.256141493,0.513076934,1.347117129,0.340802317
2001/7/16 0:00,-0.573902946,-0.462935039,0.560512835,1.577818287,-1.244406859,0.57243011,1.355620918,0.289318545
2001/7/17 0:00,-0.589795983,-0.502885406,0.361494553,1.513317815,-1.239893538,0.563951085,1.347117129,0.234402522
2001/7/18 0:00,-0.626879737,-0.557103845,0.243327448,1.416567392,-1.276000105,0.597867185,1.240819766,0.210376762
2001/7/19 0:00,-0.626879737,-0.548543044,0.15625695,1.400442274,-1.25975215,0.546993034,1.223812188,0.18291875
2001/7/23 0:00,-0.674558848,-0.565664645,0.168695592,1.126315838,-1.284124082,0.470681808,1.189797032,0.179486499
2001/7/24 0:00,-0.66396349,-0.56281101,0.249546769,1.352066921,-1.257946821,0.419807657,1.189797032,0.203512259
2001/7/25 0:00,-0.658665811,-0.55425021,0.448565052,1.384317156,-1.252530836,0.377412531,1.16853756,0.193215505
2001/7/26 0:00,-0.669261169,-0.55425021,0.604048085,1.384317156,-1.249822844,0.445244733,1.126018615,0.069654453
2001/7/27 0:00,-0.66396349,-0.545689409,0.473442337,1.335941803,-1.24260153,0.538514009,1.211056505,0.093680213
2001/7/30 0:00,-0.685154207,-0.559957375,0.373933196,1.013440013,-1.234477553,0.623304261,1.211056505,0.049060944
2001/7/31 0:00,-0.66396349,-0.55425021,0.529416229,0.803814048,-1.24260153,0.691136462,1.20680461,0.045628693
2001/8/1 0:00,-0.674558848,-0.539982243,0.436126409,0.868314378,-1.251628172,0.750489638,1.194048927,0.031899687
2001/8/2 0:00,-0.669261169,-0.514299842,0.386371838,0.965064943,-1.282318754,0.801363789,1.155781876,0.148596236
2001/8/3 0:00,-0.690451886,-0.537128608,0.373933196,1.077940484,-1.298566709,0.716573537,1.126018615,0.08681571
2001/8/6 0:00,-0.695749565,-0.539982243,0.436126409,0.997315179,-1.280513426,0.733531587,1.160033771,0.08681571
2001/8/7 0:00,-0.690451886,-0.534274973,0.492100301,0.91668959,-1.294053388,0.758968663,1.245071661,0.100544716
2001/8/8 0:00,-0.690451886,-0.508592572,0.498319622,0.858639279,-1.304885358,0.750489638,1.296094395,0.090247961
2001/8/9 0:00,-0.72223796,-0.534274973,0.34905591,0.900564472,-1.318425321,0.470681808,1.215308399,0.001009424
2001/8/10 0:00,-0.72223796,-0.545689409,0.34905591,0.861864359,-1.30308003,0.513076934,1.211056505,0.011306178
2001/8/13 0:00,-0.727535639,-0.559957375,0.324178625,0.868314378,-1.265168135,0.436765707,1.211056505,-0.026448588
2001/8/14 0:00,-0.72223796,-0.565664645,0.467223016,0.868314378,-1.27058412,0.580909135,1.304598184,0.007873927
2001/8/15 0:00,-0.727535639,-0.585639829,0.436126409,0.900564472,-1.267876127,0.479160833,1.321605762,0.001009424
2001/8/16 0:00,-0.78051243,-0.651272598,0.405029802,0.85218926,-1.260654814,0.351975456,1.381132285,-0.074500108
2001/8/17 0:00,-0.817596184,-0.634150997,0.461003694,0.642563154,-1.276902769,0.301101305,1.398139863,-0.146577388
2001/8/20 0:00,-0.833489221,-0.634150997,0.548074193,0.449062165,-1.266070799,0.241748129,1.457666386,-0.235815926
2001/8/21 0:00,-0.833489221,-0.645565433,0.616486727,0.432937047,-1.256141493,0.335017406,1.50868912,-0.304460954
2001/8/22 0:00,-0.833489221,-0.617029396,0.635144691,0.449062165,-1.256141493,0.453723758,1.50868912,-0.410860749
2001/8/23 0:00,-0.822893863,-0.631297414,0.728434511,0.432937047,-1.251628172,0.428286682,1.491681542,-0.410860749
2001/8/24 0:00,-0.812298505,-0.662687034,0.81550501,0.481312259,-1.273292112,0.190873978,1.491681542,-0.445183264
2001/8/27 0:00,-0.8387869,-0.656979816,0.759531118,0.545812588,-1.266973463,0.046730551,1.415147441,-0.50696379
2001/8/28 0:00,-0.859977616,-0.676955,0.946110757,0.516787433,-1.283221418,0.004335425,1.389636074,-0.565312064
2001/8/29 0:00,-0.912954407,-0.691223018,0.827943652,0.455512184,-1.294956052,-0.114370927,1.313101973,-0.702602122
2001/8/30 0:00,-0.912954407,-0.691223018,0.871478901,0.368436717,-1.282318754,-0.038059701,1.25357545,-0.805569665
2001/8/31 0:00,-0.934145124,-0.691223018,0.834162973,0.22008586,-1.299469373,-0.046538726,1.313101973,-0.709466625
2001/9/3 0:00,-0.95533584,-0.711198202,0.641364013,0.058834966,-1.328354627,-0.105891902,1.287590606,-0.791840659
2001/9/4 0:00,-0.881168333,-0.696930236,0.635144691,0.02980981,-1.341894589,-0.122849952,1.406643652,-0.83989218
2001/9/5 0:00,-0.870572975,-0.694076601,0.53563555,0.062060046,-1.368974514,-0.165245078,1.381132285,-0.822730922
2001/9/6 0:00,-0.859977616,-0.682662218,0.510758265,0.142685493,-1.316619992,-0.029580675,1.491681542,-0.767814899
2001/9/7 0:00,-0.886466012,-0.682662218,0.44234573,0.223310941,-1.336478604,0.063688601,1.372628496,-0.69916987
2001/9/10 0:00,-0.918252086,-0.705491037,0.44234573,0.507112476,-1.340089261,-0.029580675,1.364124707,-0.778111654
2001/9/11 0:00,-0.912954407,-0.728319803,0.317959304,0.829614124,-1.32474397,-0.063496776,1.304598184,-0.743789139
2001/9/13 0:00,-1.146052287,-0.799659843,0.324178625,0.700613464,-1.317522656,-0.063496776,1.33861334,-0.881079197
2001/9/14 0:00,-1.151349966,-0.785391824,0.286862697,0.771563813,-1.305788022,-0.012622625,1.287590606,-0.822730922
2001/9/17 0:00,-1.156647645,-0.825342244,0.255766091,0.452287103,-1.337381268,-0.071975801,1.279086817,-0.908537209
2001/9/18 0:00,-1.161945324,-0.811074226,0.20601152,0.555487687,-1.305788022,0.173915928,1.364124707,-0.91196946
2001/9/19 0:00,-1.183136041,-0.816781444,0.355275232,0.578062824,-1.295858716,0.216311054,1.483177753,-0.826163174
2001/9/20 0:00,-1.289089622,-0.811074226,0.305520661,0.516787433,-1.29224806,0.436765707,1.50868912,-0.826163174
2001/9/21 0:00,-1.384447846,-0.825342244,0.056747808,0.423261948,-1.315717328,0.530034984,1.432155019,-0.93599522
2001/9/25 0:00,-1.273196585,-0.791099042,-0.104954546,0.28781127,-1.299469373,0.394370582,1.415147441,-0.91196946
2001/9/26 0:00,-1.336768734,-0.779684606,-0.415920612,0.216860922,-1.29224806,0.29262228,1.25357545,-0.939427471
2001/9/27 0:00,-1.286440783,-0.768270223,-0.291534186,0.191060705,-1.29224806,0.470681808,1.134522404,-0.953156477
2001/10/1 0:00,-1.119563892,-0.734027021,-0.024103369,0.207185823,-1.283221418,0.343496431,1.25357545,-0.822730922
2001/10/2 0:00,-1.055991743,-0.722612638,0.20601152,0.191060705,-1.285026746,0.385891557,1.313101973,-0.805569665
2001/10/3 0:00,-1.140754608,-0.72546622,0.087844415,0.168485568,-1.30308003,0.487639858,1.330109551,-0.805569665
2001/10/4 0:00,-1.061289422,-0.676955,0.044309166,0.223310941,-1.291345396,0.326538381,1.313101973,-0.754085894
2001/10/5 0:00,-1.045396384,-0.651272598,0.044309166,0.207185823,-1.29224806,0.233269104,1.304598184,-0.757518145
2001/10/9 0:00,-1.156647645,-0.699783819,0.081625094,0.158810611,-1.285026746,0.267185205,1.364124707,-0.809001917
2001/10/10 0:00,-1.172540682,-0.734027021,-0.024103369,0.142685493,-1.29224806,0.57243011,1.33861334,-0.836459928
2001/10/11 0:00,-1.124861571,-0.711198202,0.131379664,0.158810611,-1.306690686,0.597867185,1.389636074,-0.750653642
2001/10/12 0:00,-1.124861571,-0.711198202,0.174914913,0.320061364,-1.323841306,0.699615487,1.33861334,-0.682008613
2001/10/15 0:00,-1.167243003,-0.702637402,0.20601152,0.458737122,-1.314814664,0.563951085,1.287590606,-0.712898876
2001/10/16 0:00,-1.204326757,-0.688369435,0.305520661,0.426487028,-1.310301343,0.640262311,1.372628496,-0.668279607
2001/10/17 0:00,-1.220219794,-0.659833399,0.467223016,0.748988676,-1.319327985,0.691136462,1.33861334,-0.57904107
2001/10/18 0:00,-1.225517473,-0.637004632,0.336617268,0.561937706,-1.33557594,0.580909135,1.270583028,-0.572176567
2001/10/19 0:00,-1.24670819,-0.625590197,0.44234573,0.549037669,-1.320230649,0.631783286,1.270583028,-0.57904107
2001/10/22 0:00,-1.24141051,-0.599907795,0.411249124,0.545812588,-1.323841306,0.708094512,1.279086817,-0.524125047
2001/10/23 0:00,-1.209624436,-0.605615013,0.53563555,0.545812588,-1.318425321,0.801363789,1.279086817,-0.428022006
2001/10/24 0:00,-1.183136041,-0.582786194,0.473442337,0.54258765,-1.322035977,0.725052562,1.304598184,-0.462344521
2001/10/25 0:00,-1.214922115,-0.559957375,0.53563555,0.561937706,-1.315717328,0.809842814,1.330109551,-0.486370281
2001/10/26 0:00,-1.236112831,-0.588493412,0.504538943,0.497437377,-1.322035977,0.818321839,1.321605762,-0.548150807
2001/10/29 0:00,-1.252005869,-0.585639829,0.53563555,0.384561835,-1.336478604,0.784405738,1.270583028,-0.69916987
2001/10/30 0:00,-1.252005869,-0.622736614,0.516977586,0.274911233,-1.328354627,0.801363789,1.270583028,-0.733492385
2001/10/31 0:00,-1.273196585,-0.611322231,0.467223016,0.255561034,-1.337381268,0.835279889,1.287590606,-0.778111654
2001/11/1 0:00,-1.252005869,-0.619883031,0.305520661,0.336186482,-1.341894589,0.750489638,1.262079239,-0.767814899
2001/11/2 0:00,-1.236112831,-0.625590197,0.15625695,0.413586991,-1.351823895,0.640262311,1.228064083,-0.726627882
2001/11/5 0:00,-1.204326757,-0.639858215,0.06296713,0.258786115,-1.360850537,0.538514009,1.215308399,-0.743789139
2001/11/6 0:00,-1.225517473,-0.637004632,0.193572877,0.28781127,-1.358142544,0.708094512,1.185545138,-0.723195631
2001/11/7 0:00,-1.265250066,-0.637004632,0.218450163,0.384561835,-1.362655865,0.60634621,1.151529982,-0.760950396
2001/11/8 0:00,-1.209624436,-0.645565433,0.081625094,0.429711967,-1.348213238,0.682657437,1.16853756,-0.784976157
2001/11/12 0:00,-1.236112831,-0.674101417,0.268204733,0.28781127,-1.358142544,0.436765707,1.134522404,-0.877646946
2001/11/13 0:00,-1.252005869,-0.705491037,0.243327448,0.274911233,-1.361753201,0.428286682,1.181293243,-0.850188934
2001/11/14 0:00,-1.259952387,-0.711198202,0.15625695,0.223310941,-1.368974514,0.360454481,1.147278087,-0.857053437
2001/11/15 0:00,-1.257303548,-0.676955,-0.055199975,0.249111016,-1.367169186,0.597867185,1.147278087,-0.740356888
2001/11/16 0:00,-1.24670819,-0.654126233,-0.21690233,0.3523116,-1.412302394,0.453723758,0.989957991,-0.736924636
2001/11/19 0:00,-1.135456929,-0.668394199,-0.167147759,0.320061364,-1.405983745,0.402849607,0.943187151,-0.548150807
2001/11/20 0:00,-1.124861571,-0.696930236,-0.154709116,0.323286444,-1.388833126,0.513076934,1.002713674,-0.462344521
2001/11/21 0:00,-1.087777817,-0.688369435,0.013212559,0.262011053,-1.373487835,0.563951085,1.032476936,-0.712898876
2001/11/22 0:00,-1.119563892,-0.696930236,-0.061419297,0.255561034,-1.381611813,0.640262311,1.032476936,-0.678576362
2001/11/26 0:00,-1.119563892,-0.674101417,-0.092515903,0.252336096,-1.363558529,0.691136462,1.028225041,-0.582473321
2001/11/27 0:00,-1.124861571,-0.648419016,-0.055199975,0.226535879,-1.375293163,0.58938816,1.011217463,-0.496667035
2001/11/28 0:00,-1.167243003,-0.682662218,-0.142270474,0.252336096,-1.378001156,0.479160833,0.989957991,-0.582473321
