date,TOYOTA,SHO_MTI,ENEOS,SBI_HD,JT,TAKEDA,TO_DEN,AGC
2001/7/5 0:00,-0.801341466,-0.622396168,-0.88380722,2.288758871,-0.806192392,1.824626875,0.531046412,1.447332573
2001/7/6 0:00,-0.807809368,-0.629582748,-0.884885204,1.869542951,-0.823440132,1.824626875,0.514876656,1.390738428
2001/7/9 0:00,-0.804575417,-0.643955843,-0.888119155,1.480271082,-0.808887352,1.819236956,0.46097747,1.404213224
2001/7/10 0:00,-0.804575417,-0.645752504,-0.897282017,1.435355006,-0.803497433,1.819236956,0.455587551,1.347619079
2001/7/11 0:00,-0.808887352,-0.633176005,-0.914529756,1.360494879,-0.794873563,1.776117608,0.42324804,1.369178754
2001/7/12 0:00,-0.815355254,-0.640362585,-0.914529756,1.659934859,-0.79379558,1.743778096,0.434027877,1.339534201
2001/7/13 0:00,-0.813199287,-0.645752504,-0.909139838,1.632985266,-0.794873563,1.716828503,0.401688365,1.377263631
2001/7/16 0:00,-0.812121303,-0.651142423,-0.915068748,1.480271082,-0.787866669,1.754557933,0.407078284,1.336839242
2001/7/17 0:00,-0.815355254,-0.676295354,-0.932316488,1.42038298,-0.78517171,1.749168015,0.401688365,1.293719893
2001/7/18 0:00,-0.82290114,-0.710431527,-0.942557333,1.330551091,-0.806731384,1.770727689,0.334314383,1.274855178
2001/7/19 0:00,-0.82290114,-0.705041609,-0.950103219,1.315579066,-0.797029531,1.738388177,0.323534546,1.253295504
2001/7/23 0:00,-0.832602994,-0.715821446,-0.949025235,1.061055161,-0.811582311,1.68987891,0.301974871,1.250600544
2001/7/24 0:00,-0.830447026,-0.714024784,-0.942018341,1.27066299,-0.795951547,1.657539399,0.301974871,1.26946526
2001/7/25 0:00,-0.829369042,-0.708634866,-0.924770602,1.300607041,-0.792717596,1.630589806,0.288500075,1.261380382
2001/7/26 0:00,-0.83152501,-0.708634866,-0.911295805,1.300607041,-0.79110062,1.673709154,0.261550482,1.164361847
2001/7/27 0:00,-0.830447026,-0.703244947,-0.922614634,1.255690965,-0.786788685,1.732998259,0.315449668,1.183226562
2001/7/30 0:00,-0.834758961,-0.712228123,-0.931238504,0.956250984,-0.781937759,1.786897445,0.315449668,1.148192091
2001/7/31 0:00,-0.830447026,-0.708634866,-0.917763707,0.761615181,-0.786788685,1.830016794,0.312754708,1.145497132
2001/8/1 0:00,-0.832602994,-0.69965169,-0.925848585,0.821503151,-0.792178604,1.867746224,0.304669831,1.134717295
2001/8/2 0:00,-0.83152501,-0.683481934,-0.93016052,0.911335171,-0.810504327,1.900085735,0.280415197,1.226345911
2001/8/3 0:00,-0.835836945,-0.697855029,-0.931238504,1.016139085,-0.820206181,1.846186549,0.261550482,1.177836643
2001/8/6 0:00,-0.836914928,-0.69965169,-0.925848585,0.941279222,-0.809426344,1.856966387,0.283110156,1.177836643
2001/8/7 0:00,-0.835836945,-0.696058367,-0.920997659,0.866419095,-0.817511221,1.873136142,0.337009342,1.188616481
2001/8/8 0:00,-0.835836945,-0.679888611,-0.920458667,0.812519909,-0.823979124,1.867746224,0.369348854,1.180531603
2001/8/9 0:00,-0.842304847,-0.696058367,-0.933394471,0.85144707,-0.832064002,1.68987891,0.318144627,1.110462661
2001/8/10 0:00,-0.842304847,-0.703244947,-0.933394471,0.815514367,-0.82290114,1.716828503,0.315449668,1.118547539
2001/8/13 0:00,-0.843382831,-0.712228123,-0.935550439,0.821503151,-0.800263482,1.668319236,0.315449668,1.088902986
2001/8/14 0:00,-0.842304847,-0.715821446,-0.923153626,0.821503151,-0.803497433,1.759947852,0.374738772,1.115852579
2001/8/15 0:00,-0.843382831,-0.728397912,-0.925848585,0.85144707,-0.801880458,1.695268829,0.38551861,1.110462661
2001/8/16 0:00,-0.854162668,-0.769720599,-0.928543545,0.806531125,-0.797568523,1.61442005,0.42324804,1.051173556
2001/8/17 0:00,-0.861708554,-0.758940762,-0.923692618,0.611895191,-0.807270376,1.582080538,0.434027877,0.994579411
2001/8/20 0:00,-0.864942505,-0.758940762,-0.916146732,0.432231281,-0.800802474,1.544351108,0.471757307,0.924510469
2001/8/21 0:00,-0.864942505,-0.766127342,-0.910217821,0.417259256,-0.794873563,1.603640213,0.504096819,0.870611283
2001/8/22 0:00,-0.864942505,-0.748160925,-0.908600846,0.432231281,-0.794873563,1.679099073,0.504096819,0.787067545
2001/8/23 0:00,-0.862786538,-0.757144133,-0.900515968,0.417259256,-0.792178604,1.662929317,0.493316981,0.787067545
2001/8/24 0:00,-0.86063057,-0.776907179,-0.892970082,0.4621752,-0.805114409,1.512011596,0.493316981,0.760117952
2001/8/27 0:00,-0.866020489,-0.773313889,-0.897821009,0.52206317,-0.801341466,1.42038298,0.444807714,0.711608685
2001/8/28 0:00,-0.870332424,-0.785890355,-0.881651253,0.495113577,-0.811043319,1.393433387,0.428637958,0.665794377
2001/8/29 0:00,-0.881112261,-0.794873563,-0.891892098,0.438220065,-0.818050213,1.317974527,0.380128691,0.557996005
2001/8/30 0:00,-0.881112261,-0.794873563,-0.888119155,0.357371286,-0.810504327,1.366483794,0.342399261,0.477147226
2001/8/31 0:00,-0.885424196,-0.794873563,-0.891353106,0.219628863,-0.820745173,1.361093876,0.380128691,0.552606086
2001/9/3 0:00,-0.889736131,-0.807450029,-0.908061854,0.069908873,-0.837992912,1.323364445,0.363958935,0.487927063
2001/9/4 0:00,-0.874644359,-0.798466853,-0.908600846,0.04295928,-0.84607779,1.312584608,0.439417795,0.450197633
2001/9/5 0:00,-0.872488391,-0.796670192,-0.917224716,0.072903331,-0.862247546,1.285635015,0.42324804,0.463672429
2001/9/6 0:00,-0.870332424,-0.789483645,-0.919380683,0.147763326,-0.830986018,1.371873713,0.493316981,0.506791778
2001/9/7 0:00,-0.875722342,-0.789483645,-0.925309593,0.222623321,-0.842843839,1.431162817,0.417858121,0.560690964
2001/9/10 0:00,-0.882190245,-0.803856772,-0.925309593,0.486130467,-0.844999806,1.371873713,0.412468203,0.4987069
2001/9/11 0:00,-0.881112261,-0.818229866,-0.936089431,0.785570316,-0.835836945,1.350314038,0.374738772,0.525656493
2001/9/13 0:00,-0.928543545,-0.863145877,-0.935550439,0.665794377,-0.83152501,1.350314038,0.396298447,0.417858121
2001/9/14 0:00,-0.929621528,-0.854162668,-0.93878439,0.73167113,-0.824518116,1.38265355,0.363958935,0.463672429
2001/9/17 0:00,-0.930699512,-0.879315632,-0.941479349,0.435225607,-0.843382831,1.34492412,0.358569017,0.396298447
2001/9/18 0:00,-0.931777496,-0.870332424,-0.945791284,0.531046412,-0.824518116,1.501231759,0.412468203,0.393603487
2001/9/19 0:00,-0.936089431,-0.873925714,-0.932855479,0.552007221,-0.818589205,1.528181352,0.487927063,0.46097747
2001/9/20 0:00,-0.957649105,-0.870332424,-0.937167414,0.495113577,-0.816433238,1.668319236,0.504096819,0.46097747
2001/9/21 0:00,-0.977052812,-0.879315632,-0.958727089,0.408276014,-0.830447026,1.72760834,0.455587551,0.374738772
2001/9/25 0:00,-0.954415154,-0.857755958,-0.972740877,0.282511291,-0.820745173,1.641369643,0.444807714,0.393603487
2001/9/26 0:00,-0.967350958,-0.850569378,-0.99969047,0.216634537,-0.816433238,1.57669062,0.342399261,0.372043813
2001/9/27 0:00,-0.957110113,-0.843382831,-0.988910633,0.19267927,-0.816433238,1.68987891,0.2669404,0.361263976
2001/10/1 0:00,-0.923153626,-0.821823156,-0.965733983,0.207651296,-0.811043319,1.609030131,0.342399261,0.463672429
2001/10/2 0:00,-0.910217821,-0.814636609,-0.945791284,0.19267927,-0.812121303,1.635979724,0.380128691,0.477147226
2001/10/3 0:00,-0.927465561,-0.816433238,-0.956032129,0.171718461,-0.82290114,1.700658747,0.390908528,0.477147226
2001/10/4 0:00,-0.911295805,-0.785890355,-0.959805072,0.222623321,-0.815894246,1.598250294,0.380128691,0.517571615
2001/10/5 0:00,-0.908061854,-0.769720599,-0.959805072,0.207651296,-0.816433238,1.538961189,0.374738772,0.514876656
2001/10/9 0:00,-0.930699512,-0.800263482,-0.956571121,0.162735351,-0.812121303,1.560520864,0.412468203,0.474452266
2001/10/10 0:00,-0.933933463,-0.821823156,-0.965733983,0.147763326,-0.816433238,1.754557933,0.396298447,0.452892592
2001/10/11 0:00,-0.92423161,-0.807450029,-0.952259186,0.162735351,-0.825057107,1.770727689,0.428637958,0.520266574
2001/10/12 0:00,-0.92423161,-0.807450029,-0.948486243,0.31245521,-0.835297953,1.835406712,0.396298447,0.57416576
2001/10/15 0:00,-0.932855479,-0.802060111,-0.945791284,0.441214391,-0.829908034,1.749168015,0.363958935,0.549911127
2001/10/16 0:00,-0.940401365,-0.793076935,-0.937167414,0.411270472,-0.827213075,1.797677282,0.417858121,0.584945598
2001/10/17 0:00,-0.943635317,-0.775110518,-0.923153626,0.710710321,-0.832602994,1.830016794,0.396298447,0.655014539
2001/10/18 0:00,-0.9447133,-0.760737423,-0.934472455,0.537035195,-0.842304847,1.759947852,0.353179098,0.660404458
2001/10/19 0:00,-0.949025235,-0.753550843,-0.925309593,0.525057628,-0.833141985,1.792287363,0.353179098,0.655014539
2001/10/22 0:00,-0.947947252,-0.737381087,-0.928004553,0.52206317,-0.835297953,1.840796631,0.358569017,0.698133888
2001/10/23 0:00,-0.941479349,-0.740974377,-0.917224716,0.52206317,-0.832064002,1.900085735,0.358569017,0.773592749
2001/10/24 0:00,-0.936089431,-0.72660125,-0.922614634,0.519068844,-0.834219969,1.851576468,0.374738772,0.746643156
2001/10/25 0:00,-0.942557333,-0.712228123,-0.917224716,0.537035195,-0.830447026,1.905475654,0.390908528,0.72777844
2001/10/26 0:00,-0.946869268,-0.73019454,-0.919919675,0.477147226,-0.834219969,1.910865573,0.38551861,0.679269173
2001/10/29 0:00,-0.950103219,-0.728397912,-0.917224716,0.372343311,-0.842843839,1.889305898,0.353179098,0.560690964
2001/10/30 0:00,-0.950103219,-0.751754215,-0.918841691,0.270533723,-0.837992912,1.900085735,0.353179098,0.533741371
2001/10/31 0:00,-0.954415154,-0.744567667,-0.923153626,0.25256724,-0.843382831,1.92164541,0.363958935,0.4987069
2001/11/1 0:00,-0.950103219,-0.749957586,-0.937167414,0.327427235,-0.84607779,1.867746224,0.347789179,0.506791778
2001/11/2 0:00,-0.946869268,-0.753550843,-0.950103219,0.399292904,-0.8520067,1.797677282,0.326229505,0.53913129
2001/11/5 0:00,-0.940401365,-0.762534052,-0.958188097,0.255561698,-0.857396619,1.732998259,0.318144627,0.525656493
2001/11/6 0:00,-0.9447133,-0.760737423,-0.946869268,0.282511291,-0.855779643,1.840796631,0.299279912,0.541826249
2001/11/7 0:00,-0.952798178,-0.760737423,-0.9447133,0.372343311,-0.858474603,1.776117608,0.277720238,0.512181697
2001/11/8 0:00,-0.941479349,-0.766127342,-0.956571121,0.414264798,-0.849850733,1.824626875,0.288500075,0.493316981
2001/11/12 0:00,-0.946869268,-0.784093726,-0.940401365,0.282511291,-0.855779643,1.668319236,0.2669404,0.42055308
2001/11/13 0:00,-0.950103219,-0.803856772,-0.942557333,0.270533723,-0.857935611,1.662929317,0.296584953,0.442112755
2001/11/14 0:00,-0.951720195,-0.807450029,-0.950103219,0.222623321,-0.862247546,1.619809968,0.275025278,0.436722836
2001/11/15 0:00,-0.951181203,-0.785890355,-0.968428942,0.246578456,-0.861169562,1.770727689,0.275025278,0.528351452
2001/11/16 0:00,-0.949025235,-0.77151726,-0.982442731,0.342399261,-0.888119155,1.679099073,0.175311784,0.531046412
2001/11/19 0:00,-0.926387577,-0.780500436,-0.978130796,0.31245521,-0.884346212,1.646759561,0.145667232,0.679269173
2001/11/20 0:00,-0.92423161,-0.798466853,-0.977052812,0.315449668,-0.874105367,1.716828503,0.183396662,0.746643156
2001/11/21 0:00,-0.916685724,-0.793076935,-0.962500032,0.258556024,-0.864942505,1.749168015,0.202261377,0.549911127
2001/11/22 0:00,-0.923153626,-0.798466853,-0.968967934,0.25256724,-0.869793432,1.797677282,0.202261377,0.57686072
2001/11/26 0:00,-0.923153626,-0.784093726,-0.971662893,0.249572914,-0.859013595,1.830016794,0.199566418,0.65231958
2001/11/27 0:00,-0.92423161,-0.76792397,-0.968428942,0.225617647,-0.866020489,1.76533777,0.188786581,0.719693563
