date,TOYOTA,SHO_MTI,ENEOS,SBI_HD,JT,TAKEDA,TO_DEN,AGC
2004/11/15 0:00,834,2083.333252,662,4200,986,5370,2460,5415
2004/11/16 0:00,832,2073.333252,653,4150,971,5320,2455,5445
2004/11/17 0:00,820,2106.666748,639,4215,964,5260,2445,5535
2004/11/18 0:00,806,2043.333374,637,4245,970,5280,2450,5545
2004/11/19 0:00,804,2060,636,4160,972,5260,2450,5520
2004/11/22 0:00,780,1966.666626,633,4125,941,5090,2410,5450
2004/11/24 0:00,782,2056.666748,647,4110,961,5050,2425,5435
2004/11/25 0:00,780,2040,655,4095,972,5130,2445,5580
2004/11/26 0:00,782,2083.333252,676,4085,971,5130,2430,5525
2004/11/29 0:00,784,2173.333252,677,4160,994,5120,2440,5595
2004/11/30 0:00,772,2130,677,4090,975,5060,2460,5650
2004/12/1 0:00,762,2150,666,4065,987,5010,2425,5585
2004/12/2 0:00,774,2163.333252,673,4085,1040,5090,2465,5670
2004/12/3 0:00,780,2173.333252,660,4005,1030,5140,2475,5620
2004/12/6 0:00,766,2166.666748,649,3985,1040,5090,2475,5470
2004/12/7 0:00,764,2126.666748,640,3895,1010,5020,2440,5430
2004/12/8 0:00,776,2133.333252,639,3905,1000,5110,2460,5405
2004/12/9 0:00,776,2100,625,3885,995,5100,2470,5250
2004/12/10 0:00,770,2076.666748,622,3865,983,5090,2460,5250
2004/12/13 0:00,780,2053.333252,625,3810,1000,5080,2485,5335
2004/12/14 0:00,798,2063.333252,632,3805,1040,5170,2475,5415
2004/12/15 0:00,806,2070,632,3775,1040,5170,2500,5465
2004/12/16 0:00,800,2040,643,3725,1050,5200,2475,5530
2004/12/17 0:00,808,2050,638,3775,1040,5310,2500,5695
2004/12/20 0:00,804,2040,631,3770,1050,5190,2500,5665
2004/12/21 0:00,808,2033.333374,626,3755,1090,4990,2505,5665
2004/12/22 0:00,812,2063.333252,630,3780,1100,5000,2490,5635
2004/12/24 0:00,824,2090,645,3790,1120,5120,2510,5715
2004/12/27 0:00,828,2080,642,3735,1110,5090,2505,5705
2004/12/28 0:00,824,2100,643,3950,1140,5100,2505,5700
2004/12/29 0:00,826,2080,644,3970,1160,5090,2500,5655
2004/12/30 0:00,834,2050,657,4000,1170,5160,2515,5650
2005/1/4 0:00,840,2056.666748,648,4020,1130,5160,2510,5700
2005/1/5 0:00,830,2036.666626,648,3990,1100,5110,2510,5645
2005/1/6 0:00,838,2073.333252,661,3995,1090,5110,2505,5690
2005/1/7 0:00,830,2086.666748,656,4130,1110,5050,2505,5650
2005/1/11 0:00,840,2100,667,4130,1110,5040,2500,5765
2005/1/12 0:00,830,2083.333252,663,4070,1070,5000,2495,5720
2005/1/13 0:00,824,2053.333252,654,3970,1030,4960,2500,5715
2005/1/14 0:00,830,2070,659,3985,1060,4910,2500,5685
2005/1/17 0:00,824,2080,661,4140,1100,4900,2490,5640
2005/1/18 0:00,822,2060,665,4080,1100,4890,2475,5725
2005/1/19 0:00,818,2066.666748,681,4040,1120,4880,2460,5745
2005/1/20 0:00,808,2036.666626,674,4080,1090,4850,2445,5720
2005/1/21 0:00,812,2033.333374,669,4035,1090,4870,2445,5585
2005/1/24 0:00,808,2056.666748,683,4060,1080,4870,2475,5640
2005/1/25 0:00,798,2073.333252,685,4050,1100,4880,2480,5585
2005/1/26 0:00,810,2096.666748,693,4105,1110,4930,2485,5545
2005/1/27 0:00,802,2150,693,4100,1110,4920,2470,5500
2005/1/28 0:00,796,2153.333252,706,4070,1110,4930,2460,5485
2005/1/31 0:00,806,2156.666748,710,4045,1100,4920,2470,5460
2005/2/1 0:00,810,2180,704,4035,1090,4920,2475,5535
2005/2/2 0:00,812,2240,701,4065,1100,4900,2485,5640
2005/2/3 0:00,812,2206.666748,712,4050,1070,4880,2480,5600
2005/2/4 0:00,810,2176.666748,716,3960,1060,4890,2480,5540
2005/2/7 0:00,810,2193.333252,718,3995,1050,4900,2480,5625
2005/2/8 0:00,814,2210,713,3970,1050,4900,2500,5530
2005/2/9 0:00,826,2240,706,3970,1060,4870,2500,5550
2005/2/10 0:00,832,2253.333252,720,3960,1040,4910,2520,5575
2005/2/14 0:00,834,2273.333252,732,3975,1040,4890,2505,5545
2005/2/15 0:00,832,2286.666748,744,3965,1040,4920,2520,5630
2005/2/16 0:00,834,2273.333252,734,3980,1050,4940,2525,5640
2005/2/17 0:00,824,2313.333252,745,3945,1060,4950,2525,5680
2005/2/18 0:00,834,2276.666748,752,3890,1100,5010,2520,5755
2005/2/21 0:00,826,2313.333252,772,3870,1130,5010,2530,5805
2005/2/22 0:00,818,2313.333252,772,3845,1110,5040,2520,5770
2005/2/23 0:00,810,2286.666748,765,3765,1120,5020,2520,5640
2005/2/24 0:00,808,2296.666748,767,3655,1110,5010,2515,5765
2005/2/25 0:00,808,2320,776,3695,1140,5030,2525,5750
2005/2/28 0:00,814,2393.333252,780,3785,1140,5010,2560,5760
2005/3/1 0:00,808,2400,790,3775,1160,5030,2550,5850
2005/3/2 0:00,816,2373.333252,774,3765,1210,5090,2580,5855
2005/3/3 0:00,818,2380,773,3790,1200,5090,2585,5885
2005/3/4 0:00,818,2386.666748,775,3890,1190,5110,2590,5930
2005/3/7 0:00,822,2410,780,3815,1220,5150,2610,5880
2005/3/8 0:00,822,2390,780,3940,1200,5110,2615,5855
2005/3/9 0:00,826,2376.666748,775,3930,1220,5100,2610,5930
2005/3/10 0:00,822,2393.333252,791,3860,1280,5090,2605,5885
2005/3/11 0:00,820,2376.666748,771,3955,1230,5080,2615,5870
2005/3/14 0:00,820,2353.333252,757,4100,1180,5070,2605,5840
2005/3/15 0:00,812,2366.666748,761,4080,1200,5010,2585,5965
2005/3/16 0:00,814,2343.333252,769,3975,1210,5130,2590,5915
2005/3/17 0:00,800,2326.666748,763,3990,1190,5050,2575,5835
2005/3/18 0:00,802,2373.333252,771,4100,1220,5120,2595,5955
2005/3/22 0:00,800,2370,768,4065,1260,5080,2595,5990
2005/3/23 0:00,802,2386.666748,761,4020,1300,5100,2580,5970
2005/3/24 0:00,790,2363.333252,752,4010,1250,5170,2605,5875
2005/3/25 0:00,806,2360,744,4150,1270,5220,2605,5850
2005/3/28 0:00,806,2336.666748,755,4125,1260,5120,2605,5805
2005/3/29 0:00,798,2283.333252,744,3995,1220,5030,2565,5785
2005/3/30 0:00,802,2233.333252,739,3915,1210,5120,2590,5650
2005/3/31 0:00,798,2296.666748,761,3960,1190,5110,2600,5650
2005/4/1 0:00,804,2320,783,3895,1240,5090,2575,5735
2005/4/4 0:00,804,2306.666748,813,3875,1260,5110,2590,5800
2005/4/5 0:00,816,2296.666748,802,3945,1250,5160,2570,5865
2005/4/6 0:00,826,2356.666748,792,3920,1270,5200,2555,6050
2005/4/7 0:00,830,2350,790,3895,1290,5180,2565,6125
2005/4/8 0:00,824,2346.666748,794,3905,1280,5220,2580,6150
2005/4/11 0:00,816,2280,774,3835,1260,5190,2560,6050
2005/4/12 0:00,806,2283.333252,769,3775,1270,5170,2540,5990
2005/4/13 0:00,804,2266.666748,768,3775,1300,5180,2525,5935
2005/4/14 0:00,802,2253.333252,751,3755,1290,5160,2520,5945
2005/4/15 0:00,792,2236.666748,758,3705,1260,5210,2525,5765
2005/4/18 0:00,770,2090,721,3555,1250,5080,2485,5605
2005/4/19 0:00,772,2193.333252,747,3600,1280,5050,2485,5650
2005/4/20 0:00,776,2206.666748,749,3625,1310,5120,2505,5655
2005/4/21 0:00,768,2176.666748,731,3665,1310,5040,2490,5690
2005/4/22 0:00,770,2213.333252,749,3770,1310,5020,2470,5670
2005/4/25 0:00,774,2223.333252,754,3750,1300,5100,2485,5650
2005/4/26 0:00,772,2186.666748,746,3775,1260,5080,2495,5770
2005/4/27 0:00,770,2213.333252,745,3800,1310,5120,2515,5725
2005/4/28 0:00,768,2206.666748,742,3760,1350,5110,2520,5815
2005/5/2 0:00,762,2203.333252,744,3735,1370,5060,2530,5870
2005/5/6 0:00,786,2216.666748,752,3720,1420,5160,2570,6005
2005/5/9 0:00,780,2223.333252,768,3730,1410,5180,2565,5995
2005/5/10 0:00,780,2186.666748,762,3700,1370,5230,2575,5885
2005/5/11 0:00,774,2156.666748,762,3610,1350,5260,2565,6000
2005/5/12 0:00,770,2186.666748,739,3540,1390,5260,2565,5795
2005/5/13 0:00,766,2173.333252,724,3540,1400,5270,2555,5730
2005/5/16 0:00,764,2086.666748,707,3520,1360,5210,2545,5660
2005/5/17 0:00,770,2036.666626,705,3370,1360,5200,2530,5650
2005/5/18 0:00,764,2043.333374,702,3345,1380,5110,2515,5565
2005/5/19 0:00,776,2100,707,3480,1360,5190,2520,5645
2005/5/20 0:00,778,2066.666748,711,3430,1360,5190,2535,5650
2005/5/23 0:00,784,2100,695,3445,1340,5260,2535,5675
2005/5/24 0:00,788,2096.666748,704,3430,1340,5270,2530,5560
2005/5/25 0:00,788,2050,691,3325,1380,5290,2520,5480
2005/5/26 0:00,778,2053.333252,691,3245,1410,5240,2545,5540
2005/5/27 0:00,780,2126.666748,699,3320,1420,5260,2530,5630
2005/5/30 0:00,788,2153.333252,698,3450,1460,5300,2560,5730
2005/5/31 0:00,772,2183.333252,712,3590,1420,5230,2545,5880
2005/6/1 0:00,778,2210,714,3480,1430,5310,2545,5880
2005/6/2 0:00,782,2186.666748,725,3520,1470,5270,2560,5915
2005/6/3 0:00,778,2210,724,3620,1450,5360,2555,5930
2005/6/6 0:00,772,2190,729,3590,1450,5350,2550,5890
2005/6/7 0:00,766,2156.666748,729,3540,1510,5290,2560,5825
2005/6/8 0:00,768,2190,740,3490,1490,5330,2570,5820
2005/6/9 0:00,762,2186.666748,732,3445,1470,5250,2550,5785
2005/6/10 0:00,766,2223.333252,743,3480,1490,5300,2565,5815
2005/6/13 0:00,776,2233.333252,739,3460,1450,5280,2565,5800
2005/6/14 0:00,780,2236.666748,732,3425,1480,5360,2565,5755
2005/6/15 0:00,780,2270,731,3445,1450,5350,2570,5845
2005/6/16 0:00,780,2273.333252,742,3450,1460,5320,2560,5860
2005/6/17 0:00,790,2300,749,3505,1500,5370,2575,5915
2005/6/20 0:00,786,2296.666748,778,3505,1480,5310,2575,5935
2005/6/21 0:00,784,2230,768,3525,1480,5350,2580,5905
2005/6/22 0:00,792,2233.333252,770,3500,1510,5380,2590,5945
2005/6/23 0:00,788,2260,774,3465,1530,5410,2595,5955
2005/6/24 0:00,788,2290,773,3440,1510,5370,2600,5855
2005/6/27 0:00,776,2246.666748,763,3435,1520,5370,2600,5780
2005/6/28 0:00,778,2266.666748,760,3595,1520,5370,2600,5825
2005/6/29 0:00,784,2280,751,3685,1490,5460,2630,5845
2005/6/30 0:00,794,2283.333252,753,3735,1480,5500,2645,5830
2005/7/1 0:00,802,2283.333252,751,3740,1490,5520,2635,5835
2005/7/4 0:00,808,2283.333252,760,3710,1490,5500,2630,5850
2005/7/5 0:00,812,2270,764,3655,1470,5490,2640,5895
2005/7/6 0:00,822,2260,757,3630,1460,5520,2625,5915
2005/7/7 0:00,822,2243.333252,755,3635,1430,5490,2650,5855
2005/7/8 0:00,814,2233.333252,744,3570,1470,5460,2640,5855
2005/7/11 0:00,820,2256.666748,748,3575,1480,5600,2665,5915
2005/7/12 0:00,826,2276.666748,745,3625,1500,5600,2675,5870
2005/7/13 0:00,824,2283.333252,746,3640,1500,5590,2680,5775
2005/7/14 0:00,830,2290,741,3660,1500,5630,2685,5675
2005/7/15 0:00,838,2283.333252,736,3705,1500,5660,2690,5730
2005/7/19 0:00,836,2280,736,3755,1490,5600,2685,5715
2005/7/20 0:00,840,2313.333252,735,3715,1470,5580,2695,5795
2005/7/21 0:00,846,2316.666748,734,3675,1470,5540,2685,5795
2005/7/22 0:00,838,2310,742,3640,1500,5540,2670,5685
2005/7/25 0:00,832,2370,741,3695,1530,5600,2670,5665
2005/7/26 0:00,834,2363.333252,742,3680,1560,5620,2680,5660
2005/7/27 0:00,846,2403.333252,752,3760,1560,5590,2695,5645
2005/7/28 0:00,848,2400,768,3785,1570,5740,2690,5425
2005/7/29 0:00,850,2403.333252,772,3775,1600,5750,2690,5430
2005/8/1 0:00,854,2483.333252,777,3770,1640,5730,2710,5365
2005/8/2 0:00,850,2520,811,3725,1640,5740,2710,5280
2005/8/3 0:00,856,2513.333252,802,3710,1600,5670,2705,5250
2005/8/4 0:00,850,2503.333252,802,3615,1550,5600,2680,5210
2005/8/5 0:00,834,2403.333252,791,3570,1560,5630,2640,5150
2005/8/8 0:00,840,2433.333252,795,3565,1590,5610,2655,5125
2005/8/9 0:00,846,2473.333252,812,3610,1560,5600,2675,5180
2005/8/10 0:00,868,2516.666748,834,3685,1550,5620,2690,5240
2005/8/11 0:00,876,2546.666748,873,3800,1520,5670,2665,5320
2005/8/12 0:00,876,2550,868,3880,1530,5710,2655,5265
2005/8/15 0:00,866,2570,884,3880,1540,5810,2665,5190
2005/8/16 0:00,866,2606.666748,878,3870,1550,5790,2675,5350
2005/8/17 0:00,870,2623.333252,867,4085,1560,5720,2670,5400
2005/8/18 0:00,878,2723.333252,846,4140,1550,5770,2660,5405
2005/8/19 0:00,872,2700,849,4195,1560,5760,2650,5415
2005/8/22 0:00,888,2733.333252,861,4255,1570,5820,2690,5415
2005/8/23 0:00,894,2713.333252,877,4125,1600,5850,2690,5435
2005/8/24 0:00,898,2750,864,4180,1590,5810,2670,5525
2005/8/25 0:00,908,2706.666748,852,4115,1590,5860,2685,5660
2005/8/26 0:00,908,2723.333252,862,4075,1610,5830,2715,5705
2005/8/29 0:00,890,2666.666748,865,3970,1600,5780,2690,5710
2005/8/30 0:00,910,2713.333252,876,4080,1600,5900,2710,5705
2005/8/31 0:00,900,2693.333252,887,4090,1600,5970,2720,5670
2005/9/1 0:00,896,2710,900,4150,1630,6080,2715,5735
2005/9/2 0:00,900,2723.333252,931,4050,1610,6210,2720,5760
2005/9/5 0:00,906,2713.333252,918,4035,1590,6230,2740,5740
2005/9/6 0:00,910,2720,889,4215,1600,6250,2730,5725
2005/9/7 0:00,918,2690,875,4070,1600,6330,2740,5670
2005/9/8 0:00,918,2670,874,4215,1620,6360,2740,5660
2005/9/9 0:00,924,2716.666748,889,4375,1630,6320,2730,5810
2005/9/12 0:00,932,2710,885,4420,1630,6350,2740,6000
2005/9/13 0:00,944,2710,881,4440,1610,6340,2760,5950
2005/9/14 0:00,940,2726.666748,874,4365,1590,6220,2765,5985
2005/9/15 0:00,950,2816.666748,903,4480,1580,6240,2785,5970
2005/9/16 0:00,952,2870,891,4525,1560,6330,2810,5880
2005/9/20 0:00,972,2983.333252,910,4545,1600,6430,2895,5920
2005/9/21 0:00,966,2983.333252,917,4355,1580,6570,2875,5835
2005/9/22 0:00,960,3000,980,4295,1590,6700,2895,5945
2005/9/26 0:00,1004,3053.333252,971,4325,1660,6740,2935,6000
2005/9/27 0:00,992,3036.666748,976,4245,1720,6640,2870,6050
2005/9/28 0:00,1024,3053.333252,1002,4325,1830,6700,2940,6060
2005/9/29 0:00,1062,3040,1082,4580,1740,6730,2945,5955
2005/9/30 0:00,1040,3023.333252,1005,4745,1790,6760,2870,5955
2005/10/3 0:00,1060,2980,1005,4835,1780,6890,2845,5920
2005/10/4 0:00,1060,2966.666748,1009,4715,1770,6790,2865,6090
2005/10/5 0:00,1050,2886.666748,977,4575,1730,6840,2875,6120
2005/10/6 0:00,1020,2770,935,4490,1690,6660,2820,6040
2005/10/7 0:00,1020,2790,945,4450,1660,6590,2820,6110
2005/10/11 0:00,1048,2906.666748,980,4670,1750,6680,2875,6130
2005/10/12 0:00,1042,2876.666748,999,4800,1720,6570,2865,6010
2005/10/13 0:00,1046,2843.333252,975,4825,1720,6550,2875,5935
2005/10/14 0:00,1044,2746.666748,954,4805,1720,6530,2885,5970
2005/10/17 0:00,1056,2690,957,4815,1720,6500,2875,6035
2005/10/18 0:00,1060,2700,963,4890,1710,6490,2855,6080
2005/10/19 0:00,1042,2650,955,4745,1710,6520,2875,6015
2005/10/20 0:00,1026,2600,954,4850,1750,6480,2900,6050
2005/10/21 0:00,1004,2630,926,4915,1810,6560,2900,6160
2005/10/24 0:00,1008,2590,918,5000,1780,6390,2865,6175
2005/10/25 0:00,1022,2576.666748,941,5100,1790,6310,2895,6190
2005/10/26 0:00,1042,2670,963,5270,1790,6350,2900,6210
2005/10/27 0:00,1050,2756.666748,985,5770,1760,6310,2905,6155
2005/10/28 0:00,1040,2733.333252,975,5950,1790,6240,2865,6080
2005/10/31 0:00,1062,2720,983,5770,1840,6360,2885,6270
2005/11/1 0:00,1082,2743.333252,977,5940,1800,6550,2900,6460
2005/11/2 0:00,1070,2866.666748,977,5800,1750,6440,2885,6450
2005/11/3 0:00,1062,2950,977,5991.649414,1710,6520,2835,6335
2005/11/4 0:00,1080,2870,975,5920,1710,6510,2885,6625
2005/11/7 0:00,1070,2900,914,6420,1690,6570,2865,6680
2005/11/8 0:00,1070,2906.666748,869,6180,1690,6620,2875,6670
2005/11/9 0:00,1066,2880,874,6320,1620,6610,2875,6600
2005/11/10 0:00,1068,2786.666748,863,6110,1610,6650,2860,6500
2005/11/11 0:00,1066,2790,841,6440,1660,6650,2880,6560
2005/11/14 0:00,1064,2776.666748,843,6440,1670,6550,2885,6630
2005/11/15 0:00,1070,2790,859,6340,1610,6590,2900,6685
2005/11/16 0:00,1100,2813.333252,846,6330,1650,6620,2885,6765
2005/11/17 0:00,1128,2856.666748,859,6530,1610,6630,2875,6915
2005/11/18 0:00,1178,2886.666748,868,6720,1590,6640,2895,7055
2005/11/21 0:00,1174,2910,862,6650,1620,6640,2885,7010
2005/11/22 0:00,1186,2910,873,6720,1640,6560,2900,7030
2005/11/24 0:00,1164,2910,901,6730,1670,6580,2875,7090
2005/11/25 0:00,1166,2900,897,6670,1640,6570,2905,6995
2005/11/28 0:00,1198,2960,871,6520,1620,6630,2895,6895
2005/11/29 0:00,1186,2960,878,6520,1650,6680,2890,6970
2005/11/30 0:00,1158,2946.666748,871,6500,1610,6580,2880,6900
2005/12/1 0:00,1170,3086.666748,870,6760,1660,6780,2890,7050
2005/12/2 0:00,1182,3116.666748,888,7260,1660,6800,2895,7120
2005/12/5 0:00,1182,3083.333252,901,7700,1650,6710,2880,7020
2005/12/6 0:00,1168,3006.666748,930,7160,1660,6710,2870,7000
2005/12/7 0:00,1168,3076.666748,942,6640,1800,6750,2880,7110
2005/12/8 0:00,1158,3030,928,6550,1750,6690,2880,6930
2005/12/9 0:00,1160,3063.333252,929,6633.25,1830,6600,2870,7040
2005/12/12 0:00,1164,3120,951,7100,1830,6580,2865,7205
2005/12/13 0:00,1180,3330,956,7110,1770,6570,2870,7325
2005/12/14 0:00,1160,3383.333252,960,7040,1770,6490,2860,7105
2005/12/15 0:00,1134,3246.666748,924,6850,1780,6430,2840,6910
2005/12/16 0:00,1138,3236.666748,916,6920,1730,6430,2840,6875
2005/12/19 0:00,1148,3273.333252,938,6900,1730,6380,2850,6800
2005/12/20 0:00,1156,3323.333252,920,7110,1720,6440,2855,6810
2005/12/21 0:00,1176,3386.666748,913,7330,1750,6530,2860,7015
2005/12/22 0:00,1200,3426.666748,918,7510,1748,6480,2865,6995
2005/12/26 0:00,1194,3490,910,7650,1742,6450,2855,7395
2005/12/27 0:00,1186,3450,905,7490,1730,6420,2845,7330
2005/12/28 0:00,1198,3446.666748,903,7630,1720,6420,2870,7685
2005/12/29 0:00,1222,3453.333252,909,8070,1720,6430,2860,7600
2005/12/30 0:00,1224,3430,915,7980,1720,6380,2865,7615
2006/1/4 0:00,1222,3533.333252,940,8120,1740,6440,2850,7925
2006/1/5 0:00,1228,3590,943,8080,1810,6510,2885,7980
2006/1/6 0:00,1222,3543.333252,921,7850,1820,6450,2890,8540
2006/1/10 0:00,1196,3453.333252,924,7590,1780,6410,2870,8220
2006/1/11 0:00,1210,3500,930,7920,1770,6500,2870,8255
2006/1/12 0:00,1212,3483.333252,927,7890,1750,6500,2870,8505
2006/1/13 0:00,1194,3436.666748,916,7940,1760,6410,2865,8875
2006/1/16 0:00,1176,3376.666748,909,8400,1740,6350,2855,8740
2006/1/17 0:00,1170,3346.666748,889,7720,1730,6220,2835,8500
2006/1/18 0:00,1156,3250,875,6720,1730,6270,2780,8355
2006/1/19 0:00,1182,3263.333252,881,7200,1750,6320,2820,8310
2006/1/20 0:00,1198,3333.333252,910,6670,1760,6350,2865,8365
2006/1/23 0:00,1176,3243.333252,904,6170,1820,6360,2900,8215
2006/1/24 0:00,1184,3266.666748,898,6670,1810,6410,2880,8265
2006/1/25 0:00,1170,3453.333252,883,6820,1760,6440,2845,8050
2006/1/26 0:00,1178,3480,883,7290,1760,6420,2855,8310
2006/1/27 0:00,1190,3550,901,7710,1730,6510,2880,8615
2006/1/30 0:00,1204,3646.666748,913,7360,1810,6530,2890,8510
2006/1/31 0:00,1216,3543.333252,931,7400,1820,6640,2950,8480
2006/2/1 0:00,1212,3513.333252,920,7220,1830,6550,2905,8270
2006/2/2 0:00,1222,3506.666748,932,7120,1950,6530,2935,8100
2006/2/3 0:00,1218,3473.333252,919,7170,1910,6390,2905,7995
2006/2/6 0:00,1224,3533.333252,921,7220,1940,6460,2905,7770
2006/2/7 0:00,1224,3553.333252,939,7420,1950,6400,2945,7670
2006/2/8 0:00,1210,3450,898,7160,1880,6310,2900,7660
2006/2/9 0:00,1218,3240,913,7010,1880,6360,2950,7700
2006/2/10 0:00,1212,3036.666748,899,6760,1780,6330,2930,7745
2006/2/13 0:00,1226,2936.666748,877,6260,1810,6280,2920,7375
2006/2/14 0:00,1242,2976.666748,875,6370,1820,6360,2960,7390
2006/2/15 0:00,1244,2916.666748,852,6050,1840,6290,2940,7370
2006/2/16 0:00,1264,2880,860,5880,1820,6360,2980,7735
2006/2/17 0:00,1284,2800,840,5480,1780,6300,2985,7840
2006/2/20 0:00,1276,2740,856,5120,1830,6260,2990,7865
2006/2/21 0:00,1278,2763.333252,880,5620,1860,6420,3000,7995
2006/2/22 0:00,1256,2743.333252,874,6000,1830,6400,2995,7990
2006/2/23 0:00,1270,2840,878,6100,1850,6470,3010,8115
2006/2/24 0:00,1266,2796.666748,877,6320,1860,6400,3020,8055
2006/2/27 0:00,1248,2790,896,6310,1880,6450,3090,8200
2006/2/28 0:00,1250,2856.666748,883,6220,2000,6500,3140,8250
2006/3/1 0:00,1230,2793.333252,873,6020,1950,6390,3130,8005
2006/3/2 0:00,1242,2753.333252,888,5790,1920,6460,3200,7975
2006/3/3 0:00,1224,2693.333252,875,5720,1940,6450,3220,7850
2006/3/6 0:00,1238,2676.666748,872,6150,1940,6560,3160,7970
2006/3/7 0:00,1242,2616.666748,864,5880,1970,6530,3090,7815
2006/3/8 0:00,1246,2526.666748,852,5840,1980,6660,3150,7840
2006/3/9 0:00,1254,2643.333252,854,5980,1970,6720,3170,8060
2006/3/10 0:00,1258,2640,873,6220,1920,6750,3070,8230
2006/3/13 0:00,1268,2600,877,6320,1930,6790,3090,8460
2006/3/14 0:00,1264,2583.333252,891,6330,1930,6720,3100,8185
2006/3/15 0:00,1268,2606.666748,896,6330,2020,6720,3110,8215
2006/3/16 0:00,1260,2646.666748,891,6080,2040,6670,3080,8335
2006/3/17 0:00,1258,2656.666748,884,6280,2140,6820,3100,8375
2006/3/20 0:00,1280,2750,898,6350,2110,6910,3110,8445
2006/3/22 0:00,1268,2776.666748,900,6350,2060,6810,3100,8485
2006/3/23 0:00,1264,2766.666748,898,6500,2030,6810,3060,8425
2006/3/24 0:00,1270,2793.333252,917,6490,2070,6860,3040,8400
2006/3/27 0:00,1278,2793.333252,901,6240,2110,6930,3020,8295
2006/3/28 0:00,1272,2763.333252,899,6240,2155,6850,3020,8615
2006/3/29 0:00,1278,2753.333252,921,6580,2125,6890,2975,8790
2006/3/30 0:00,1294,2713.333252,915,6520,2090,6760,2950,8740
2006/3/31 0:00,1286,2653.333252,923,6660,2070,6710,2935,8795
2006/4/3 0:00,1302,2703.333252,926,6910,2105,6770,2990,8845
2006/4/4 0:00,1296,2750,920,6980,2125,6750,2975,8780
2006/4/5 0:00,1312,2723.333252,916,6860,2160,6820,3030,8785
2006/4/6 0:00,1354,2743.333252,927,7000,2150,6970,3060,8855
2006/4/7 0:00,1358,2740,944,6890,2145,6990,3030,8850
2006/4/10 0:00,1362,2746.666748,937,6830,2105,6950,3010,8655
2006/4/11 0:00,1364,2730,942,6710,2100,6930,2990,8550
2006/4/12 0:00,1340,2686.666748,931,6740,2045,6960,2955,8330
2006/4/13 0:00,1336,2666.666748,922,6640,2080,6980,2970,8275
2006/4/14 0:00,1348,2716.666748,934,6590,2105,6950,2945,8335
2006/4/17 0:00,1330,2680,926,6130,2070,6960,2930,8300
2006/4/18 0:00,1336,2733.333252,942,6420,2125,6940,2965,8420
2006/4/19 0:00,1330,2720,947,6230,2165,7000,2930,8500
2006/4/20 0:00,1344,2736.666748,961,5950,2255,7120,2935,8520
2006/4/21 0:00,1380,2690,969,5450,2350,7300,2920,8570
2006/4/24 0:00,1342,2640,942,5310,2260,7190,2890,8305
2006/4/25 0:00,1338,2683.333252,943,5810,2230,7090,2950,8215
2006/4/26 0:00,1328,2733.333252,944,5690,2235,7080,2955,8260
2006/4/27 0:00,1334,2753.333252,925,5710,2280,7020,2955,8200
2006/4/28 0:00,1332,2716.666748,901,5800,2290,6960,2925,8040
2006/5/1 0:00,1338,2706.666748,906,5650,2225,7080,3020,8100
2006/5/2 0:00,1360,2743.333252,917,5660,2190,7150,3040,8145
2006/5/8 0:00,1352,2756.666748,924,5820,2145,7230,3080,8420
2006/5/9 0:00,1346,2810,899,5620,2245,7190,3100,8280
2006/5/10 0:00,1336,2770,893,5350,2235,7080,3050,8345
2006/5/11 0:00,1308,2713.333252,886,5210,2185,7210,3050,8245
2006/5/12 0:00,1274,2706.666748,881,5360,2270,7230,3030,8185
2006/5/15 0:00,1250,2710,871,5200,2335,7320,3040,8265
2006/5/16 0:00,1234,2653.333252,853,5040,2240,7350,3070,8035
2006/5/17 0:00,1248,2666.666748,855,5090,2260,7410,3070,8205
2006/5/18 0:00,1230,2600,826,5130,2235,7350,3030,7985
2006/5/19 0:00,1218,2686.666748,839,5330,2170,7300,3000,8010
2006/5/22 0:00,1212,2673.333252,819,5240,2160,7160,3000,7805
2006/5/23 0:00,1190,2620,804,5100,2110,7190,2980,7685
2006/5/24 0:00,1228,2626.666748,820,5160,2130,7160,3050,7740
2006/5/25 0:00,1202,2583.333252,823,5130,2065,7060,3020,7615
2006/5/26 0:00,1222,2686.666748,839,5090,2065,7260,3090,7800
2006/5/29 0:00,1228,2700,847,5100,2010,7300,3090,7720
2006/5/30 0:00,1228,2673.333252,835,5140,2015,7430,3090,7685
2006/5/31 0:00,1186,2623.333252,821,5130,2005,7260,3080,7435
2006/6/1 0:00,1204,2626.666748,842,4785,2030,7250,3080,7480
2006/6/2 0:00,1224,2666.666748,841,4860,2000,7360,3130,7610
2006/6/5 0:00,1208,2660,842,5010,2025,7350,3090,7625
2006/6/6 0:00,1200,2616.666748,830,4720,2030,7300,3100,7385
2006/6/7 0:00,1184,2576.666748,806,4510,2025,7350,3060,7200
2006/6/8 0:00,1144,2443.333252,793,4310,1945,7040,2890,6960
2006/6/9 0:00,1144,2496.666748,768,4500,1960,6930,2950,7035
2006/6/12 0:00,1154,2476.666748,798,4620,1940,6990,2905,7160
2006/6/13 0:00,1106,2410,772,4415,1915,6770,2865,6815
2006/6/14 0:00,1118,2443.333252,751,4605,1880,6760,2925,6860
2006/6/15 0:00,1126,2460,776,4615,1870,6520,2885,7155
2006/6/16 0:00,1168,2520,809,4855,1950,6620,2975,7450
2006/6/19 0:00,1168,2523.333252,806,4875,1925,6730,2970,7255
2006/6/20 0:00,1156,2510,799,4615,1950,6770,2985,7085
