date,TOYOTA,SHO_MTI,ENEOS,SBI_HD,JT,TAKEDA,TO_DEN,AGC
2003/12/12 0:00,689.2,1517.333325,532.7,3767.33335,754.4,4212,2311,4112.5
2003/12/15 0:00,694.8,1519.333325,532.9,3710.666675,757.2,4210,2322,4113
2003/12/16 0:00,697.6,1523.333325,532.2,3677.333325,758.7,4207,2330.5,4106
2003/12/17 0:00,699.2,1520.999988,532.1,3634,761.1,4212,2335.5,4101.5
2003/12/18 0:00,702,1521.333325,533.5,3597.333325,765.2,4209,2342,4099
2003/12/19 0:00,705.8,1525.666663,534.9,3560.66665,772.1,4215,2351,4108.5
2003/12/22 0:00,711.4,1541.999988,537.3,3540.66665,778.5,4222,2357,4125
2003/12/24 0:00,715.4,1561.999988,538.3,3517.333325,780.4,4223,2357,4156.5
2003/12/25 0:00,719,1583.999988,540,3553.999976,781.4,4224,2357.5,4175.5
2003/12/26 0:00,720.2,1608.66665,540.9,3577.333301,781.6,4223,2356.5,4198.5
2003/12/29 0:00,720.6,1624.66665,540.9,3623.333301,781.1,4219,2351.5,4227
2003/12/30 0:00,720.6,1641.333325,541.4,3633.333301,781.3,4221,2347,4257.5
2004/1/5 0:00,725,1658.333325,543.9,3639.999976,783.5,4233,2345.5,4289
2004/1/6 0:00,730.4,1679.666663,548.5,3653.333301,786.5,4252,2349.5,4325.5
2004/1/7 0:00,732,1692,551.3,3689.999976,785.1,4271,2349,4359
2004/1/8 0:00,731.6,1702,553.8,3719.999976,781.3,4284,2348,4386
2004/1/9 0:00,732,1705.333337,555.9,3769.999976,776.4,4297,2345,4422.5
2004/1/13 0:00,731.8,1706.000012,559,3816.666626,773.7,4309,2345,4451
2004/1/14 0:00,732.2,1716.000012,563.5,3813.333301,771.2,4318,2343,4489.5
2004/1/15 0:00,732.4,1724.000012,566.4,3809.999976,767.3,4318,2340.5,4519.5
2004/1/16 0:00,733.4,1735.000012,570.8,3809.999976,764.7,4323,2341.5,4551
2004/1/19 0:00,734.6,1740.000012,574.5,3816.66665,762.1,4322,2340.5,4596.5
2004/1/20 0:00,733.6,1745.666687,576,3853.333301,758,4315,2337,4634.5
2004/1/21 0:00,732.2,1749.666687,575.8,3879.999976,753.2,4295,2331,4673.5
2004/1/22 0:00,732.2,1760.33335,576.2,3893.333301,750.3,4280,2331,4701.5
2004/1/23 0:00,733.2,1768.33335,576.4,3926.666626,746.3,4270,2332.5,4724.5
2004/1/26 0:00,731.4,1778.33335,576.1,3949.999951,747.5,4257,2338,4734.5
2004/1/27 0:00,729.4,1787.000012,575.7,3956.666626,746.2,4247,2340.5,4744
2004/1/28 0:00,728.2,1784.333337,574.2,3983.333301,745.8,4250,2345.5,4746.5
2004/1/29 0:00,727,1778,573.5,4016.666626,747,4265,2353,4755
2004/1/30 0:00,723.6,1768.333337,572.3,4029.999976,746.5,4280,2359,4760.5
2004/2/2 0:00,721.2,1758.666663,571.5,4029.999976,744.6,4299,2365.5,4742
2004/2/3 0:00,717.4,1742.999988,572.1,3980,744.3,4313,2374.5,4728.5
2004/2/4 0:00,712.2,1727.333325,572.2,3920,744.6,4331,2380.5,4699.5
2004/2/5 0:00,708.6,1710.999988,570.3,3870,745.7,4350,2384,4686.5
2004/2/6 0:00,706.2,1700.333313,568.5,3806.666675,747.9,4363,2384,4684.5
2004/2/9 0:00,704,1689.333313,564.9,3743.33335,745,4377,2379.5,4681.5
2004/2/10 0:00,703.4,1677.66665,559.7,3693.33335,745.3,4396,2380.5,4674
2004/2/12 0:00,701.4,1660.333325,555.6,3640,747.8,4418,2383.5,4672.5
2004/2/13 0:00,702,1649,551.5,3610,750.6,4434,2383.5,4687
2004/2/16 0:00,704.6,1647,547.4,3586.66665,754.2,4441,2384.5,4692
2004/2/17 0:00,706.4,1646.333337,542.9,3576.66665,758.1,4447,2385.5,4705
2004/2/18 0:00,708.6,1648.666675,539.2,3576.66665,762.5,4449,2385,4726.5
2004/2/19 0:00,714.8,1657,535.4,3596.66665,765.3,4454,2388,4776.5
2004/2/20 0:00,719.4,1661.666675,533,3599.999976,767.8,4457,2392.5,4811.5
2004/2/23 0:00,724.4,1662.666675,531.5,3606.66665,769.3,4469,2398.5,4842
2004/2/24 0:00,728.2,1659.666675,531.1,3596.66665,771.6,4475,2404.5,4880.5
2004/2/25 0:00,730.4,1658.333337,533,3579.999976,773.4,4478,2406.5,4915
2004/2/26 0:00,734.8,1671.333337,535.3,3573.333325,772.4,4475,2406.5,4953
2004/2/27 0:00,738.6,1684.666663,540,3546.666675,772.4,4473,2407.5,4973.5
2004/3/1 0:00,744,1697,546.6,3543.33335,773,4485,2406.5,5000
2004/3/2 0:00,749,1706.333337,553.2,3533.33335,773.3,4496,2406,5028
2004/3/3 0:00,753.4,1716.333337,557.9,3520,771.8,4514,2406.5,5061.5
2004/3/4 0:00,755.8,1723.000012,562.4,3516.666675,773.3,4532,2405,5067.5
2004/3/5 0:00,759.8,1735.333337,566.8,3520.000024,775.7,4564,2403,5073
2004/3/8 0:00,762.4,1742.000012,571.3,3513.33335,778.5,4584,2401,5079.5
2004/3/9 0:00,767.4,1749.666675,578.7,3520,781.8,4620,2402.5,5099.5
2004/3/10 0:00,772.4,1760.000012,583.3,3536.666675,785.2,4650,2405.5,5111.5
2004/3/11 0:00,775.6,1760.666675,587.1,3533.333325,787.9,4665,2406,5118.5
2004/3/12 0:00,777.4,1757.000012,589,3529.999976,786.8,4675,2406.5,5120.5
2004/3/15 0:00,777.6,1752.666675,587.5,3529.999976,785.3,4674,2406.5,5131
2004/3/16 0:00,775.4,1748.666675,586.2,3573.333301,786.1,4669,2405,5136
2004/3/17 0:00,774.4,1745.333337,587.5,3629.999976,787.8,4680,2405,5144.5
2004/3/18 0:00,773.8,1742.666663,589.3,3666.666626,789.4,4682,2409,5168.5
2004/3/19 0:00,770.6,1735.666663,590.7,3709.999951,789.6,4670,2410.5,5193
2004/3/22 0:00,765.8,1736.666663,591.2,3729.999951,788.3,4655,2411,5222.5
2004/3/23 0:00,762,1742.333337,589,3759.999951,787.3,4632,2410.5,5245
2004/3/24 0:00,759,1753,589.1,3799.999951,787,4613,2410,5299.5
2004/3/25 0:00,757.2,1768.333337,588,3846.666626,786.9,4617,2411.5,5354.5
2004/3/26 0:00,756.8,1781.666675,588.9,3886.666626,787.3,4628,2408.5,5418.5
2004/3/29 0:00,757.4,1788.000012,590.5,3929.999951,787.7,4642,2405,5474
2004/3/30 0:00,759.6,1794.666675,590.8,3923.333301,786.6,4650,2402.5,5523
2004/3/31 0:00,760.8,1798.666675,590.3,3916.666626,783.1,4644,2397,5557.5
2004/4/1 0:00,759.6,1803.000012,594.1,3983.333301,779.2,4636,2387,5577
2004/4/2 0:00,760,1808.666687,596.8,4043.333301,776.6,4621,2379,5607
2004/4/5 0:00,763.6,1810.000012,600.5,4159.999976,775.4,4618,2371,5642
2004/4/6 0:00,766.8,1813.666675,606,4246.66665,774.3,4619,2361.5,5672
2004/4/7 0:00,769.8,1809.666675,611.9,4330,772.7,4617,2355,5703.5
2004/4/8 0:00,772.6,1802,619.8,4430,771.5,4598,2346.5,5767.5
2004/4/9 0:00,773.8,1793,625.9,4500.000024,771.1,4569,2342.5,5811.5
2004/4/12 0:00,773.6,1790,630.2,4573.33335,770.1,4539,2338,5868
2004/4/13 0:00,772.6,1788.666663,636.5,4650.000024,769.2,4514,2334.5,5925
2004/4/14 0:00,772,1791,640.4,4716.666699,770.4,4484,2331.5,5978
2004/4/15 0:00,773.8,1785.666663,638.2,4706.666699,771,4460,2333,6028
2004/4/16 0:00,776.6,1779.999988,637.9,4696.666699,773,4452,2336.5,6075
2004/4/19 0:00,777.4,1774.333325,636.1,4650.000049,778.2,4445,2343,6094.5
2004/4/20 0:00,778.2,1765.666663,634.7,4643.333398,784.3,4441,2350.5,6122.5
2004/4/21 0:00,780.6,1761,632,4620.000049,789.3,4436,2354,6144.5
2004/4/22 0:00,784.6,1762.333337,628.7,4576.666699,795.2,4439,2360.5,6129
2004/4/23 0:00,788.8,1770.666663,626,4566.666699,807.1,4451,2367,6146
2004/4/26 0:00,792.6,1774.666663,624.7,4523.333398,819.5,4461,2374,6136.5
2004/4/27 0:00,797.4,1772.333337,622.6,4503.333398,831.3,4476,2378.5,6128.5
2004/4/28 0:00,801.4,1767,621.7,4466.666748,844.8,4488,2387,6114.5
2004/4/30 0:00,804.6,1754.333337,621.4,4450.000098,855.9,4500,2388.5,6094.5
2004/5/6 0:00,804.6,1744.333337,619,4413.333447,864.4,4506,2386.5,6054
2004/5/7 0:00,803.6,1730.666675,618.2,4380.000098,864.9,4500,2382.5,6016.5
2004/5/10 0:00,799.6,1706.333337,613.1,4260.000073,864.3,4479,2379,5945
2004/5/11 0:00,794.8,1678,608.6,4146.666748,863.5,4468,2372,5901.5
2004/5/12 0:00,791.8,1656,604.6,4066.666772,862.8,4459,2364,5872
2004/5/13 0:00,787.4,1627.333337,599.9,3966.666748,855.2,4439,2355.5,5822
2004/5/14 0:00,783.6,1602.666663,597,3873.333398,850.2,4430,2348.5,5786
2004/5/17 0:00,778.2,1573.999988,591.2,3718.666724,844,4413,2341.5,5734
2004/5/18 0:00,775.2,1554.999988,587.2,3612.333374,834.7,4404,2332.5,5694
2004/5/19 0:00,773.6,1556.66665,584.8,3525.666699,829.8,4407,2336.5,5676.5
2004/5/20 0:00,772.2,1555.333325,583.3,3449.000024,823.6,4405,2339.5,5687
2004/5/21 0:00,772.8,1560.66665,585.6,3389.000024,824,4413,2344,5710
2004/5/24 0:00,775.4,1578.333313,589.7,3399.000024,825.6,4433,2350.5,5756
2004/5/25 0:00,777.2,1594.333313,596.7,3415.666675,830.5,4443,2358,5748
2004/5/26 0:00,775.4,1604.999976,602.3,3399,837.5,4449,2365,5745
2004/5/27 0:00,776.2,1620.666638,606.2,3402.33335,845.1,4467,2374,5753
2004/5/28 0:00,778.4,1638.666638,609.2,3409.000024,849.7,4483,2378.5,5755.5
2004/5/31 0:00,782,1665.666638,616.8,3483.666675,854.5,4504,2388.5,5790.5
2004/6/1 0:00,784.4,1684.999976,622.2,3516.666675,858.4,4519,2397.5,5810
2004/6/2 0:00,786,1696.66665,627.8,3520,858.4,4528,2398.5,5808
2004/6/3 0:00,789.6,1704.999976,631.8,3530,860.8,4536,2400,5770.5
2004/6/4 0:00,793,1709.66665,631.1,3526.666675,865.7,4545,2400.5,5736.5
2004/6/7 0:00,798.2,1717.999988,633.3,3530.000024,867.8,4555,2400,5711.5
2004/6/8 0:00,804,1734.333325,635.3,3536.666699,866.6,4571,2403,5697.5
2004/6/9 0:00,808.8,1743.666663,640.7,3543.333374,861.4,4584,2405,5675
2004/6/10 0:00,813.2,1755,644.9,3553.333374,856.8,4597,2406.5,5652
2004/6/11 0:00,816.4,1762,650.5,3560.000024,852.1,4607,2412,5641.5
2004/6/14 0:00,819.8,1768.333337,653.6,3556.666699,849.2,4615,2412.5,5607.5
2004/6/15 0:00,824,1772.333337,656,3566.666699,848.2,4625,2414,5562.5
2004/6/16 0:00,830.2,1782.666663,660.1,3583.333374,849.6,4641,2416.5,5548
2004/6/17 0:00,835.6,1797,665.7,3656.666699,850.5,4657,2417.5,5549
2004/6/18 0:00,840,1809.333325,670.7,3710.000024,848.1,4660,2420,5531
2004/6/21 0:00,844.6,1816.333325,674.8,3763.33335,846.7,4668,2426.5,5507.5
2004/6/22 0:00,848.8,1821.333325,677.6,3800.000024,846.5,4675,2434.5,5489.5
2004/6/23 0:00,854,1827.333325,677.3,3823.33335,847.2,4685,2441,5482.5
2004/6/24 0:00,858.2,1828.999988,679.9,3873.33335,847.9,4704,2447,5487
2004/6/25 0:00,861,1830.999988,679.6,3936.666675,848.7,4719,2455,5488
2004/6/28 0:00,864.6,1835.66665,681.5,4003.333325,849.3,4738,2463,5507
2004/6/29 0:00,868,1842.999988,685.2,4069.999976,849.7,4755,2472,5546.5
2004/6/30 0:00,870.4,1849.666663,685.8,4146.66665,849.8,4761,2475.5,5564
2004/7/1 0:00,874.2,1860.666663,686.1,4163.333301,849.7,4772,2484,5594.5
2004/7/2 0:00,876.8,1871.666663,686.5,4206.66665,849.3,4792,2490.5,5639
2004/7/5 0:00,876.2,1877.666663,685.5,4226.66665,849.4,4801,2488,5671.5
2004/7/6 0:00,876.2,1884.333325,683.6,4226.66665,849.3,4810,2486,5692
2004/7/7 0:00,873.4,1893.999988,683.2,4256.66665,848.8,4815,2485.5,5688.5
2004/7/8 0:00,870.6,1904.999988,680.2,4243.333301,848.5,4817,2484,5664
2004/7/9 0:00,869.4,1917.666663,678.4,4240,848.4,4822,2480,5637
2004/7/12 0:00,869.2,1931.666663,676,4236.666699,848.3,4844,2478.5,5619.5
2004/7/13 0:00,870.6,1948.999988,673.3,4216.666699,848.5,4872,2478.5,5600
2004/7/14 0:00,869.2,1957.999988,670.7,4180.000024,849.4,4898,2479,5583.5
2004/7/15 0:00,866.8,1966.999988,670,4133.333374,850.4,4919,2475,5564
2004/7/16 0:00,865,1978.999988,670.7,4090.000024,851.1,4940,2472.5,5546
2004/7/20 0:00,863.4,1992.333325,672.4,4050.000024,852.1,4959,2474.5,5527
2004/7/21 0:00,862.6,1997.666663,672.7,4056.666675,852.8,4981,2473,5525.5
2004/7/22 0:00,863.6,1999.666663,670.4,4050,853.1,5003,2472.5,5518
2004/7/23 0:00,864.6,1996,671.8,4070.000024,852.7,5013,2473,5483.5
2004/7/26 0:00,865.6,1987.333325,674.3,4103.333325,852.7,5024,2476,5437
2004/7/27 0:00,864,1974.666663,673.3,4079.999976,852.1,5016,2476,5370
2004/7/28 0:00,861.6,1958,673.7,4086.666675,852.5,5015,2471,5324
2004/7/29 0:00,862.8,1942.333325,675.8,4090,852.4,5018,2472.5,5275.5
2004/7/30 0:00,865,1931.333325,677.2,4120,851.7,5035,2479.5,5224
2004/8/2 0:00,867.2,1930.666663,678.2,4126.666675,851.7,5049,2486.5,5170.5
2004/8/3 0:00,869.2,1932.666663,678.4,4130,851.8,5071,2493.5,5121
2004/8/4 0:00,869,1932.666663,678.8,4116.666675,852.3,5090,2500,5056.5
2004/8/5 0:00,868.6,1938,681.2,4090.000024,854.8,5113,2506.5,5003.5
2004/8/6 0:00,866.4,1948.666663,682.4,4062.166675,858.7,5140,2512.5,4980
2004/8/9 0:00,864.2,1960.333337,682.7,4023.500024,861.3,5160,2517,4960
2004/8/10 0:00,861.6,1968.333337,685.5,4049.500024,864.8,5168,2521.5,4946
2004/8/11 0:00,859.8,1982.666675,687.2,4051.166675,868.8,5177,2529,4926.5
2004/8/12 0:00,855.6,2000.33335,688.7,4065.166675,872.9,5182,2531,4915.5
2004/8/13 0:00,848.8,2004.000012,689.6,4061.166675,875.7,5168,2529,4885
2004/8/16 0:00,841.8,1994.666675,692.1,4065.5,879.4,5152,2523,4845.5
2004/8/17 0:00,836.2,1987.333337,694.5,4085.666675,882.2,5136,2517.5,4816.5
2004/8/18 0:00,832.8,1988.666663,696.3,4094.666675,885.4,5123,2513,4803
2004/8/19 0:00,829.6,1985.333325,696.6,4140,887.3,5100,2509.5,4809.5
2004/8/20 0:00,829,1987.333325,696.7,4176,888.2,5072,2507,4827.5
2004/8/23 0:00,828.4,1999.666663,695.3,4191.5,889.8,5040,2503,4862
2004/8/24 0:00,830.4,2015.999988,692.3,4181,890.5,5018,2499,4901
2004/8/25 0:00,831.6,2028.66665,690.2,4180.5,889.1,4992,2495,4936
2004/8/26 0:00,835.8,2038.666638,687.5,4185,887.2,4967,2492.5,4974.5
2004/8/27 0:00,840.8,2057.333301,685.9,4214,887.6,4952,2491,5035.5
2004/8/30 0:00,847,2080.666638,682.5,4254,886.9,4943,2492.5,5107.5
2004/8/31 0:00,851.6,2101.333313,679.9,4289,887.2,4931,2496.5,5166
2004/9/1 0:00,856.2,2118.999976,678.3,4344.5,887.3,4920,2501,5212.5
2004/9/2 0:00,860.8,2136.666638,679.2,4398.5,886.2,4919,2503,5245
2004/9/3 0:00,862.4,2145.999976,680.1,4454,884,4918,2503,5264.5
2004/9/6 0:00,865,2153.999976,682.8,4520.5,884,4931,2506,5281
2004/9/7 0:00,865.6,2161.999976,687.9,4587,884.4,4949,2508.5,5294
2004/9/8 0:00,864.4,2169.66665,690.9,4651.5,885.3,4959,2508,5310.5
2004/9/9 0:00,860.6,2175,692.5,4698,886.7,4970,2506.5,5315.5
2004/9/10 0:00,857.2,2175.33335,692.4,4732.5,887.6,4970,2504.5,5312.5
2004/9/13 0:00,854.4,2180.33335,693,4765.5,888.8,4973,2503,5313
2004/9/14 0:00,853.6,2184.666675,692.1,4792.5,888.8,4975,2498.5,5330
2004/9/15 0:00,851,2186.33335,691.3,4794,889.1,4973,2494,5339
2004/9/16 0:00,848.2,2184.666699,689.2,4767.5,890.1,4967,2492,5332.5
2004/9/17 0:00,847.8,2191.333374,686.5,4733,892.3,4964,2490.5,5334
2004/9/21 0:00,845.8,2190.333374,684.4,4674,892.8,4961,2484.5,5329
2004/9/22 0:00,844.4,2192.000049,682.3,4626,895.6,4955,2482,5324
2004/9/24 0:00,842.2,2191.333374,680.3,4563.5,897.1,4947,2479,5298
2004/9/27 0:00,839.8,2186.333374,679.8,4509.5,899.3,4947,2471.5,5275
2004/9/28 0:00,837.2,2180.000024,681,4442.5,901.9,4958,2464,5250.5
2004/9/29 0:00,833.6,2167.33335,682,4365,903.7,4963,2454.5,5218.5
2004/9/30 0:00,832.4,2166.666675,684.1,4320.5,906.9,4967,2443.5,5174.5
2004/10/1 0:00,832,2172,688.7,4298.5,909.7,4981,2432,5157
2004/10/4 0:00,833.4,2181.333325,693.1,4278,914.1,5006,2421.5,5167.5
2004/10/5 0:00,835.4,2184.66665,696.5,4261.5,918.8,5038,2413.5,5174
2004/10/6 0:00,838.2,2193.999976,700.8,4268,924.1,5063,2406,5175
2004/10/7 0:00,839.8,2201.66665,707.1,4259.5,925.6,5090,2392.5,5172
2004/10/8 0:00,842.8,2207.333325,714,4267,928.2,5124,2382.5,5180
2004/10/12 0:00,844.8,2220.999976,720.7,4265.5,929.5,5147,2377.5,5194
2004/10/13 0:00,846,2239.333325,725.6,4272.5,931.7,5166,2372.5,5201.5
2004/10/14 0:00,847.2,2250.333325,727.2,4273,932.2,5190,2369.5,5200
2004/10/15 0:00,845,2250.333325,729.2,4265,932,5212,2368,5203.5
2004/10/18 0:00,843,2246.333325,727.7,4255.5,932.8,5222,2367.5,5181
2004/10/19 0:00,840.4,2237,725.9,4249.5,932.3,5214,2367.5,5157
2004/10/20 0:00,836.2,2222,724.7,4240,931.5,5202,2364,5124.5
2004/10/21 0:00,830.6,2198.333337,720.9,4209.5,931.4,5187,2364.5,5088
2004/10/22 0:00,826.4,2180.999988,714.7,4185,933.7,5171,2370.5,5053
2004/10/25 0:00,820.4,2161.666638,707.9,4153,935.5,5146,2373.5,5009
2004/10/26 0:00,815.8,2140.666638,701.2,4138,938.8,5129,2377.5,4959
2004/10/27 0:00,813,2118.999963,694.5,4120,940,5115,2382,4928.5
2004/10/28 0:00,812,2108.999963,691.4,4117.5,941.5,5105,2383.5,4924
2004/10/29 0:00,812.4,2097.999963,687.2,4089,942.6,5095,2388,4906
2004/11/1 0:00,812.2,2082.666638,684.7,4046,946.5,5090,2390.5,4900
2004/11/2 0:00,810.2,2074.333289,683,4016,950.1,5099,2393,4885
2004/11/4 0:00,810.8,2072.999963,682.9,3991.5,952.9,5113,2397,4885.5
2004/11/5 0:00,812.8,2073.666626,681.7,3982,955.3,5133,2400.5,4899.5
2004/11/8 0:00,813,2066.999976,679.1,3961,955.9,5152,2402,4911
2004/11/9 0:00,814.8,2068.999976,677.1,3946.5,956.8,5178,2403.5,4937.5
2004/11/10 0:00,817,2068.999976,675.7,3932.5,958.5,5209,2407,4968.5
2004/11/11 0:00,818,2064.333313,674.6,3918,960.2,5229,2408.5,5010.5
2004/11/12 0:00,818.6,2059.666663,673.1,3917.5,964.3,5255,2416,5041
2004/11/15 0:00,819.4,2058.666663,672,3943,969.8,5280,2422,5095.5
2004/11/16 0:00,820.6,2061.999988,669.3,3976.5,969.9,5297,2428.5,5151
2004/11/17 0:00,821.8,2066.333337,664.3,4005,969.6,5304,2431.5,5209.5
2004/11/18 0:00,820.2,2064,658.7,4037.5,970.7,5307,2435,5263.5
2004/11/19 0:00,817.8,2065,654.7,4056,970.6,5305,2437,5310.5
2004/11/22 0:00,814.4,2055.999988,651.5,4078.5,968.5,5288,2435.5,5354.5
2004/11/24 0:00,810.8,2051.333337,649.7,4102,968.9,5267,2437,5392
2004/11/25 0:00,807.2,2050.000012,648.5,4121,968.4,5244,2439,5443
2004/11/26 0:00,804.2,2057,650.1,4142.5,968.6,5229,2441.5,5472.5
2004/11/29 0:00,800.4,2068.66665,651.5,4154.5,970.2,5201,2441,5504.5
2004/11/30 0:00,794.2,2073.333325,653,4143.5,969.1,5170,2441,5528
2004/12/1 0:00,787.2,2081,654.3,4135,970.7,5139,2438,5542
2004/12/2 0:00,782.6,2086.66665,657.7,4122,978.3,5122,2440,5555.5
2004/12/3 0:00,780,2099.666638,660,4098,984.3,5108,2442.5,5563
2004/12/6 0:00,776.2,2110.333313,661.3,4080.5,991.1,5091,2445,5558
2004/12/7 0:00,774.6,2126.333325,662,4057.5,998,5084,2448,5556
2004/12/8 0:00,774,2133.999976,661.2,4037,1001.9,5090,2451.5,5553
2004/12/9 0:00,773.6,2139.999976,658.2,4016,1004.2,5087,2454,5520
2004/12/10 0:00,772.4,2139.333325,652.8,3994,1005.4,5083,2457,5492.5
2004/12/13 0:00,772,2127.333325,647.6,3959,1006,5079,2461.5,5466.5
2004/12/14 0:00,774.6,2120.66665,643.1,3930.5,1012.5,5090,2463,5443
2004/12/15 0:00,779,2112.66665,639.7,3901.5,1017.8,5106,2470.5,5431
2004/12/16 0:00,781.6,2100.333325,636.7,3865.5,1018.8,5117,2471.5,5417
2004/12/17 0:00,784.4,2088,634.5,3842.5,1019.8,5134,2474,5424.5
2004/12/20 0:00,788.2,2075.333325,632.7,3821,1020.8,5144,2476.5,5444
2004/12/21 0:00,792.6,2065.999988,631.3,3807,1028.8,5141,2483,5467.5
2004/12/22 0:00,796.2,2058.999988,630.4,3794.5,1038.8,5130,2486,5490.5
2004/12/24 0:00,801,2057.999988,632.4,3785,1051.3,5132,2490,5537
2004/12/27 0:00,806.8,2058.333313,634.4,3772,1064,5132,2494.5,5582.5
2004/12/28 0:00,811.2,2062.999988,636.2,3786,1078,5134,2496.5,5619
2004/12/29 0:00,814,2064.666663,637.4,3802.5,1090,5126,2499,5643
2004/12/30 0:00,816.8,2062.666663,639.9,3825,1103,5125,2500.5,5661.5
2005/1/4 0:00,820.8,2064.333337,640.4,3854.5,1111,5121,2504,5678.5
2005/1/5 0:00,823,2063,641.4,3876,1117,5101,2505,5673.5
2005/1/6 0:00,826.4,2066.333325,644.4,3898.5,1121,5093,2505.5,5676
2005/1/7 0:00,828.6,2071.666663,647.4,3936,1123,5099,2505.5,5674.5
2005/1/11 0:00,831.4,2075.333337,651.1,3971,1124,5103,2506.5,5687.5
2005/1/12 0:00,832,2074.666663,652.9,3999,1119,5091,2505,5688
2005/1/13 0:00,831.6,2071.999988,654.1,4022.5,1111,5078,2504.5,5689
2005/1/14 0:00,832.2,2068.999988,655.7,4026,1103,5059,2504,5687.5
2005/1/17 0:00,832,2068.999988,657.4,4043,1097,5040,2503,5686
2005/1/18 0:00,830.8,2069.999988,658.2,4051,1090,5013,2499,5693.5
2005/1/19 0:00,828.6,2070.999988,661.5,4053,1089,4985,2494,5698
2005/1/20 0:00,826.4,2070.999988,664.1,4062,1088,4959,2487.5,5705.5
2005/1/21 0:00,823.8,2067,664.9,4066,1088,4935,2481.5,5695
2005/1/24 0:00,821.6,2064,667.6,4059,1085,4917,2478.5,5694
2005/1/25 0:00,817.4,2061.333325,669.4,4051,1084,4901,2476.5,5676
2005/1/26 0:00,815.4,2062.666675,672.4,4054.5,1088,4894,2475.5,5658.5
2005/1/27 0:00,813.2,2072.33335,676.3,4067.5,1096,4890,2472.5,5637
2005/1/28 0:00,809.8,2080.666675,681,4076,1101,4892,2468.5,5617
2005/1/31 0:00,808,2088.33335,685.9,4066.5,1101,4894,2466.5,5599
2005/2/1 0:00,806.8,2100.33335,689.8,4062,1100,4897,2466.5,5580
2005/2/2 0:00,806.2,2117.666675,691.8,4064.5,1098,4899,2469,5569.5
2005/2/3 0:00,806.6,2134.666687,695.6,4061.5,1096,4902,2472.5,5557.5
2005/2/4 0:00,806.4,2149.000024,700.3,4054,1093,4904,2476,5553
2005/2/7 0:00,806.6,2162.666675,703.8,4047.5,1090,4907,2476.5,5551.5
2005/2/8 0:00,808.2,2176.33335,706.6,4039.5,1085,4909,2478.5,5546
2005/2/9 0:00,809.8,2190.666675,707.9,4026,1080,4903,2480,5546.5
2005/2/10 0:00,812.8,2201,710.6,4012,1073,4902,2485,5554
2005/2/14 0:00,816.6,2213,713.2,4002.5,1066,4898,2489.5,5560
2005/2/15 0:00,819.2,2226,716.6,3994.5,1060,4898,2494.5,5577
2005/2/16 0:00,821.6,2235.333325,719.6,3989,1056,4900,2499.5,5587.5
2005/2/17 0:00,822.8,2242.66665,724,3977,1052,4905,2503.5,5591.5
2005/2/18 0:00,825,2249.66665,728,3961,1055,4918,2507.5,5607
2005/2/21 0:00,826.6,2263.333301,733.6,3952,1062,4930,2512.5,5633.5
2005/2/22 0:00,827.4,2275.333301,739,3937,1068,4944,2516.5,5648
2005/2/23 0:00,827,2282.999976,744.2,3916.5,1075,4956,2518.5,5659
2005/2/24 0:00,825.2,2288.66665,750.3,3885,1080,4970,2520,5680.5
2005/2/25 0:00,822.8,2295.333325,755.9,3858.5,1090,4982,2520.5,5698
2005/2/28 0:00,820.8,2307.333325,760.7,3839.5,1100,4994,2526,5719.5
2005/3/1 0:00,818.4,2318.66665,765.3,3820.5,1112,5005,2529,5741.5
2005/3/2 0:00,816.6,2328.66665,769.3,3799,1128,5020,2534.5,5763
2005/3/3 0:00,816,2335.333325,772.1,3783.5,1142,5034,2540.5,5783.5
2005/3/4 0:00,814.4,2346.333325,774.4,3783.5,1151,5044,2547.5,5801
2005/3/7 0:00,814,2356,775.2,3778,1160,5058,2555.5,5808.5
2005/3/8 0:00,814.4,2363.666675,776,3787.5,1169,5065,2565,5817
2005/3/9 0:00,816,2372.666675,777,3804,1179,5073,2574,5846
2005/3/10 0:00,817.4,2382.333325,779.4,3824.5,1196,5081,2583,5858
2005/3/11 0:00,818.6,2388,778.9,3850.5,1205,5086,2592,5870
2005/3/14 0:00,819.2,2384,776.6,3882,1209,5092,2596.5,5878
2005/3/15 0:00,819.6,2380.666675,773.7,3912.5,1213,5090,2600,5889.5
2005/3/16 0:00,819.4,2377.666675,773.2,3933.5,1213,5094,2601,5895.5
2005/3/17 0:00,817.6,2372.33335,772.2,3953.5,1212,5090,2600,5890.5
2005/3/18 0:00,816,2371,771.8,3974.5,1215,5091,2600.5,5893
2005/3/22 0:00,813.8,2367,770.6,3999.5,1219,5084,2599,5904
2005/3/23 0:00,811.8,2366.666675,768.7,4007.5,1229,5083,2595.5,5915.5
2005/3/24 0:00,808.2,2365.333325,766.4,4015.5,1232,5090,2595,5910
2005/3/25 0:00,806.6,2362,761.7,4044.5,1231,5103,2595,5906.5
2005/3/28 0:00,805.2,2358,760.1,4061.5,1234,5107,2594,5900
2005/3/29 0:00,803,2351,758.8,4051,1238,5103,2590,5894.5
2005/3/30 0:00,802,2337.66665,756.6,4034.5,1239,5114,2590.5,5863
2005/3/31 0:00,800.4,2333,755.8,4033,1237,5112,2591.5,5836.5
2005/4/1 0:00,800.8,2332.333325,757.8,4023.5,1242,5116,2591.5,5826.5
2005/4/4 0:00,801,2325.666675,762,4001,1246,5115,2591,5811
