date,TOYOTA,SHO_MTI,ENEOS,SBI_HD,JT,TAKEDA,TO_DEN,AGC
2006/4/27 0:00,6,20,-19,20,45,-60,0,-60
2006/4/28 0:00,-2,-36.666504,-24,90,10,-60,-30,-160
2006/5/1 0:00,6,-10,5,-150,-65,120,95,60
2006/5/2 0:00,22,36.666504,11,10,-35,70,20,45
2006/5/8 0:00,-8,13.333496,7,160,-45,80,40,275
2006/5/9 0:00,-6,53.333252,-25,-200,100,-40,20,-140
2006/5/10 0:00,-10,-40,-6,-270,-10,-110,-50,65
2006/5/11 0:00,-28,-56.666748,-7,-140,-50,130,0,-100
2006/5/12 0:00,-34,-6.666504,-5,150,85,20,-20,-60
2006/5/15 0:00,-24,3.333252,-10,-160,65,90,10,80
2006/5/16 0:00,-16,-56.666748,-18,-160,-95,30,30,-230
2006/5/17 0:00,14,13.333496,2,50,20,60,0,170
2006/5/18 0:00,-18,-66.666748,-29,40,-25,-60,-40,-220
2006/5/19 0:00,-12,86.666748,13,200,-65,-50,-30,25
2006/5/22 0:00,-6,-13.333496,-20,-90,-10,-140,0,-205
2006/5/23 0:00,-22,-53.333252,-15,-140,-50,30,-20,-120
2006/5/24 0:00,38,6.666748,16,60,20,-30,70,55
2006/5/25 0:00,-26,-43.333496,3,-30,-65,-100,-30,-125
2006/5/26 0:00,20,103.333496,16,-40,0,200,70,185
2006/5/29 0:00,6,13.333252,8,10,-55,40,0,-80
2006/5/30 0:00,0,-26.666748,-12,40,5,130,0,-35
2006/5/31 0:00,-42,-50,-14,-10,-10,-170,-10,-250
2006/6/1 0:00,18,3.333496,21,-345,25,-10,0,45
2006/6/2 0:00,20,40,-1,75,-30,110,50,130
2006/6/5 0:00,-16,-6.666748,1,150,25,-10,-40,15
2006/6/6 0:00,-8,-43.333252,-12,-290,5,-50,10,-240
2006/6/7 0:00,-16,-40,-24,-210,-5,50,-40,-185
2006/6/8 0:00,-40,-133.333496,-13,-200,-80,-310,-170,-240
2006/6/9 0:00,0,53.333496,-25,190,15,-110,60,75
2006/6/12 0:00,10,-20,30,120,-20,60,-45,125
2006/6/13 0:00,-48,-66.666748,-26,-205,-25,-220,-40,-345
2006/6/14 0:00,12,33.333252,-21,190,-35,-10,60,45
2006/6/15 0:00,8,16.666748,25,10,-10,-240,-40,295
2006/6/16 0:00,42,60,33,240,80,100,90,295
2006/6/19 0:00,0,3.333252,-3,20,-25,110,-5,-195
2006/6/20 0:00,-12,-13.333252,-7,-260,25,40,15,-170
2006/6/21 0:00,-4,-30,-14,0,-15,-30,10,45
2006/6/22 0:00,22,23.333252,18,165,45,140,75,60
2006/6/23 0:00,-16,6.666748,-13,70,-20,-30,-40,5
2006/6/26 0:00,8,0,6,-50,5,30,10,20
2006/6/27 0:00,-4,6.666748,-3,240,30,0,10,-175
2006/6/28 0:00,-22,-60,-19,-130,0,-160,-10,-30
2006/6/29 0:00,10,40,39,40,10,210,30,140
2006/6/30 0:00,48,96.666504,23,100,80,190,90,105
2006/7/3 0:00,-6,10,0,230,-25,-50,-40,75
2006/7/4 0:00,10,43.333496,1,10,35,-40,10,35
2006/7/5 0:00,-14,-10,-2,-120,15,-10,-60,-95
2006/7/6 0:00,-10,-20,-9,-50,30,40,10,-30
2006/7/7 0:00,18,-16.666748,19,-275,55,90,70,-65
2006/7/10 0:00,14,26.666748,-1,335,-20,150,40,-45
2006/7/11 0:00,-6,-3.333496,-1,-375,15,40,-30,-205
2006/7/12 0:00,-16,-10,23,-145,-10,-50,-40,-115
2006/7/13 0:00,-24,-20,19,30,5,-60,10,-160
2006/7/14 0:00,-20,-60,-12,-95,-45,-150,-50,-220
2006/7/17 0:00,16,10,0,75,10,200,-40,-60
2006/7/18 0:00,-46,-66.666504,-11,-420,-30,-250,0,-45
2006/7/19 0:00,10,10,8,-115,15,-10,-10,90
2006/7/20 0:00,36,50,21,335,30,160,90,295
2006/7/21 0:00,-8,-30,-14,-180,-40,0,-80,-60
2006/7/24 0:00,4,-20,11,-35,-5,150,70,25
2006/7/25 0:00,38,-23.333496,1,-165,20,190,10,275
2006/7/26 0:00,-12,-50,0,40,-5,-20,-40,20
2006/7/27 0:00,16,66.666748,15,185,20,150,30,225
2006/7/28 0:00,6,20,8,115,10,-70,-20,-170
2006/7/31 0:00,8,20,-14,70,30,-180,-10,320
2006/8/1 0:00,-14,-20,10,60,0,80,30,80
2006/8/2 0:00,-6,-6.666748,12,-195,-30,60,20,5
2006/8/3 0:00,30,-40,10,-90,25,-40,-30,-25
2006/8/4 0:00,-6,63.333496,6,-55,-5,130,-10,-20
2006/8/7 0:00,-10,-3.333496,-17,70,-50,-60,-60,-185
2006/8/8 0:00,32,36.666748,18,-160,40,150,30,85
2006/8/9 0:00,20,86.666748,7,120,0,160,40,55
2006/8/10 0:00,0,96.666504,5,80,30,-100,-20,100
2006/8/11 0:00,-6,40,-11,-5,5,-80,30,-55
2006/8/14 0:00,8,0,2,35,60,20,20,345
2006/8/15 0:00,-6,-80,-16,270,-35,-30,30,20
2006/8/16 0:00,30,66.666748,16,55,70,-10,40,125
2006/8/17 0:00,8,0,-9,-55,-50,-40,-50,25
2006/8/18 0:00,6,36.666748,-6,-55,30,30,70,120
2006/8/21 0:00,-24,-46.666748,-6,-140,-5,20,-30,-100
2006/8/22 0:00,14,36.666748,26,70,25,30,50,180
2006/8/23 0:00,2,36.666504,1,145,-40,-30,-20,20
2006/8/24 0:00,-28,3.333496,-18,-125,-90,-10,0,-380
2006/8/25 0:00,-12,3.333252,-19,-135,25,0,10,5
2006/8/28 0:00,-6,-40,5,-165,25,-10,0,-70
2006/8/29 0:00,14,26.666748,-20,200,30,40,50,-95
2006/8/30 0:00,0,106.666504,-18,-105,-25,0,20,-5
2006/8/31 0:00,16,60,16,155,5,60,50,125
2006/9/1 0:00,-10,-16.666504,0,-10,10,-40,-30,-10
2006/9/4 0:00,10,23.333252,1,125,40,0,100,185
2006/9/5 0:00,-6,0,-20,110,-20,-60,-20,-60
2006/9/6 0:00,-2,-40,-11,-170,15,-40,-30,-220
2006/9/7 0:00,-24,-43.333252,-13,-90,-40,-150,-50,-110
2006/9/8 0:00,-2,36.666504,22,65,15,-20,40,110
2006/9/11 0:00,-14,-26.666504,-13,-110,-50,-80,-60,-40
2006/9/12 0:00,2,20,-17,-95,15,90,50,-80
2006/9/13 0:00,12,20,-4,-190,-10,80,30,310
2006/9/14 0:00,14,-6.666748,21,50,55,130,70,20
2006/9/15 0:00,-4,-16.666748,-8,40,5,30,-10,-55
2006/9/19 0:00,6,40,-1,65,20,-170,-30,-195
2006/9/20 0:00,-10,-73.333252,-21,-115,-15,-130,-30,-405
2006/9/21 0:00,22,0,-9,-25,-40,100,-10,25
2006/9/22 0:00,-14,-16.666748,-1,10,5,-160,-60,-200
2006/9/25 0:00,4,-20,3,-60,0,-30,0,35
2006/9/26 0:00,-10,-90,-3,30,-5,-110,-60,75
2006/9/27 0:00,26,43.333496,38,35,50,160,100,140
2006/9/28 0:00,6,10,9,145,25,-60,60,-50
2006/9/29 0:00,4,83.333252,5,-60,-15,60,-10,110
2006/10/2 0:00,14,30,0,-5,55,60,30,10
2006/10/3 0:00,-2,-40,-8,5,-5,50,0,-200
2006/10/4 0:00,18,-33.333252,-25,105,-5,20,10,-200
2006/10/5 0:00,38,70,5,100,105,90,50,-100
2006/10/6 0:00,8,30,3,-95,-10,-30,-20,15
2006/10/10 0:00,10,-33.333496,7,-155,45,100,10,50
2006/10/11 0:00,12,93.333496,-17,-105,-10,110,-30,-85
2006/10/12 0:00,0,86.666504,7,75,-10,40,30,25
2006/10/13 0:00,-2,-3.333252,15,75,-45,-50,-10,185
2006/10/16 0:00,-2,-3.333252,12,165,-5,-70,20,185
2006/10/17 0:00,-24,-66.666748,-7,-85,-25,10,0,50
2006/10/18 0:00,4,20,-4,185,145,-110,-20,15
2006/10/19 0:00,-2,70,-7,-10,75,-110,0,-155
2006/10/20 0:00,20,73.333252,15,-55,-25,130,10,0
2006/10/23 0:00,16,13.333496,-3,100,5,70,10,80
2006/10/24 0:00,14,33.333252,-5,-40,5,-10,20,10
2006/10/25 0:00,6,40,2,-140,0,60,-20,35
2006/10/26 0:00,8,30,25,90,-45,-40,-20,80
2006/10/27 0:00,-2,-53.333252,12,-170,-15,-170,-50,-290
2006/10/30 0:00,-22,-43.333496,-13,20,-20,-30,-20,-195
2006/10/31 0:00,-10,26.666748,-14,-15,40,20,0,-65
2006/11/1 0:00,0,-23.333252,2,40,120,-50,10,40
2006/11/2 0:00,6,50,-10,-125,-20,20,-10,-215
2006/11/6 0:00,14,-30,-9,120,10,0,0,310
2006/11/7 0:00,14,0,-6,-65,-25,10,30,-50
2006/11/8 0:00,26,-46.666748,-19,-60,-15,-40,-10,-175
2006/11/9 0:00,8,63.333252,0,-15,-5,-100,50,-65
2006/11/10 0:00,-26,-6.666504,-8,-10,-15,10,50,115
2006/11/13 0:00,-8,26.666504,-8,-5,45,-80,60,-80
2006/11/14 0:00,32,-50,13,-10,-25,80,-30,120
2006/11/15 0:00,6,23.333496,-11,-65,-25,10,-40,100
2006/11/16 0:00,-12,10,-2,-100,15,60,-20,40
2006/11/17 0:00,6,-53.333496,-10,-260,15,70,20,-80
2006/11/20 0:00,-60,-80,-23,-255,-20,0,-30,-215
2006/11/21 0:00,-2,86.666748,5,-25,-25,0,20,10
2006/11/22 0:00,12,63.333252,13,290,-5,-30,-30,-60
2006/11/24 0:00,-24,10,-13,-140,15,30,-20,-50
2006/11/27 0:00,-2,40,1,85,20,0,50,85
2006/11/28 0:00,-10,-13.333252,10,50,-5,-90,10,70
2006/11/29 0:00,20,166.666748,18,140,-10,60,70,140
2006/11/30 0:00,18,50,10,205,-30,90,30,65
2006/12/1 0:00,-8,-60,4,-20,-15,20,0,10
2006/12/4 0:00,-4,50,18,195,-50,-70,10,-5
2006/12/5 0:00,-10,110,-16,-60,25,-50,70,-70
2006/12/6 0:00,14,3.333252,12,45,0,180,70,-20
2006/12/7 0:00,10,46.666748,1,-10,120,0,-40,0
2006/12/8 0:00,2,-123.333496,-7,-35,105,-40,-60,-100
2006/12/11 0:00,20,170,-9,-55,80,60,30,35
2006/12/12 0:00,18,-33.333252,-7,10,55,40,50,50
2006/12/13 0:00,14,36.666748,2,45,80,50,-20,-65
2006/12/14 0:00,14,-16.666748,5,-40,-70,40,10,95
2006/12/15 0:00,2,-20,6,75,90,0,-10,85
2006/12/18 0:00,22,30,-4,-55,-155,90,80,0
2006/12/19 0:00,-8,20,-10,-115,-160,-60,0,-125
2006/12/20 0:00,20,83.333252,5,85,160,110,70,110
2006/12/21 0:00,26,56.666748,-2,-30,60,100,40,-50
2006/12/22 0:00,24,-13.333252,-9,-25,-50,-20,0,320
2006/12/25 0:00,-6,3.333252,-8,-45,5,70,-10,0
2006/12/26 0:00,0,40,-2,10,10,60,-20,50
2006/12/27 0:00,30,-6.666748,-2,-5,35,100,-30,15
2006/12/28 0:00,0,-20,-3,-5,-5,-30,10,5
2006/12/29 0:00,8,20,-1,-20,-10,-40,-10,-30
2007/1/4 0:00,26,26.666748,10,15,95,10,130,55
2007/1/5 0:00,-38,-56.666748,-28,95,-105,-170,-90,-140
2007/1/9 0:00,-6,36.666748,26,20,-15,-60,30,310
2007/1/10 0:00,-36,-130,-32,-25,-35,-190,-70,-20
2007/1/11 0:00,-6,-23.333252,-2,-55,85,0,-40,30
2007/1/12 0:00,32,106.666504,7,10,15,180,70,150
2007/1/15 0:00,24,-40,14,90,20,-20,30,5
2007/1/16 0:00,-4,-10,-11,30,-25,-40,-40,70
2007/1/17 0:00,4,6.666748,3,280,-5,0,-20,100
2007/1/18 0:00,8,106.666748,18,190,-30,140,0,55
2007/1/19 0:00,0,70,-3,205,10,-110,-30,-90
2007/1/22 0:00,2,20,3,-120,60,60,50,80
2007/1/23 0:00,2,-20,0,-70,5,-40,-30,120
2007/1/24 0:00,30,159.999756,18,230,5,-40,90,0
2007/1/25 0:00,-28,46.666992,-9,-130,-30,-70,-20,155
2007/1/26 0:00,-6,110,-1,70,-30,90,150,130
2007/1/29 0:00,4,-63.333496,-3,-5,15,-20,100,-90
2007/1/30 0:00,8,-30,1,-105,-30,20,-30,45
2007/1/31 0:00,-18,-43.333496,2,-60,20,-40,-20,-165
2007/2/1 0:00,8,50,22,110,-50,90,30,120
2007/2/2 0:00,-8,-36.666504,-11,80,-70,40,140,-75
2007/2/5 0:00,-26,-10,14,-20,-15,-150,-20,-55
2007/2/6 0:00,28,73.333496,4,-110,35,140,210,-195
2007/2/7 0:00,6,-30,5,15,65,70,20,-175
2007/2/8 0:00,2,-150.000244,-13,-160,15,-30,-250,50
2007/2/9 0:00,18,383.333252,10,0,-105,20,70,70
2007/2/13 0:00,14,136.666992,5,105,-5,60,30,85
2007/2/14 0:00,2,-20,2,80,-30,-80,-60,150
2007/2/15 0:00,6,26.666504,13,35,-75,150,-50,90
2007/2/16 0:00,-2,83.333496,0,-50,-15,20,-60,-15
2007/2/19 0:00,-8,-13.333496,-10,250,60,-30,-60,-65
2007/2/20 0:00,6,-3.333496,-4,100,-5,30,80,55
2007/2/21 0:00,0,-56.666504,-3,-125,20,-70,-90,-55
2007/2/22 0:00,8,-30,22,195,40,40,-80,130
2007/2/23 0:00,2,220,4,180,-35,0,50,90
2007/2/26 0:00,12,-23.333496,13,-10,-80,20,90,155
2007/2/27 0:00,10,-6.666504,18,-30,80,130,100,25
2007/2/28 0:00,-64,-320,-35,-260,-25,-180,-130,-425
2007/3/1 0:00,-32,20,-5,-160,10,-70,-30,-180
2007/3/2 0:00,-30,-130,28,-65,-20,-120,-50,-95
2007/3/5 0:00,-50,-153.333496,-26,-400,-30,30,-100,-220
2007/3/6 0:00,52,183.333496,-7,215,-25,-50,90,205
2007/3/7 0:00,4,46.666504,4,-50,-65,-50,0,-45
2007/3/8 0:00,20,150,33,50,65,110,110,30
2007/3/9 0:00,4,-10,33,140,-35,-60,-10,-40
2007/3/12 0:00,4,43.333496,0,-45,125,-60,10,240
2007/3/13 0:00,-18,-80,3,110,25,-100,20,-35
2007/3/14 0:00,-50,-173.333496,-23,-410,-65,-120,-140,-170
2007/3/15 0:00,24,66.666992,15,35,30,30,60,10
2007/3/16 0:00,-10,-33.333496,-8,65,25,-120,0,15
2007/3/19 0:00,12,-23.333496,7,-130,95,100,20,95
2007/3/20 0:00,14,100,11,105,-50,150,50,190
2007/3/22 0:00,12,56.666992,7,75,25,0,90,-5
2007/3/23 0:00,8,3.333008,11,-50,25,170,80,50
2007/3/26 0:00,-4,-6.666504,3,95,5,40,-90,155
2007/3/27 0:00,-18,-23.333496,-6,-110,10,-180,-90,45
2007/3/28 0:00,-22,-100,7,0,-5,0,-60,95
2007/3/29 0:00,0,10,2,-70,-40,-130,100,15
2007/3/30 0:00,-14,-46.666504,2,10,85,20,-160,30
2007/4/2 0:00,-24,-183.333496,-20,-130,-25,-90,-80,-105
2007/4/3 0:00,-2,93.333496,21,-55,35,80,30,270
2007/4/4 0:00,24,86.666504,-11,130,45,100,50,105
2007/4/5 0:00,-20,-63.333008,-32,-95,-40,0,-40,-95
2007/4/6 0:00,-8,13.333008,15,-105,-20,-60,-20,-30
2007/4/9 0:00,28,203.333496,-1,100,25,40,40,165
2007/4/10 0:00,-12,56.666504,-6,-85,0,50,60,-30
2007/4/11 0:00,-2,10,13,15,65,50,30,120
2007/4/12 0:00,-20,-13.333008,7,-140,5,0,-60,-85
2007/4/13 0:00,-44,130,-19,-85,50,-120,-60,115
2007/4/16 0:00,14,-13.333496,14,-100,60,160,140,100
2007/4/17 0:00,6,110,12,30,-45,-20,-20,-195
2007/4/18 0:00,16,136.666504,1,15,-25,40,40,100
2007/4/19 0:00,-8,-20,-22,0,-10,-110,-60,-185
2007/4/20 0:00,18,-56.666504,4,-120,-50,40,-20,-20
2007/4/23 0:00,6,-10,1,-95,30,50,0,-75
2007/4/24 0:00,-8,0,10,30,-15,-50,10,-40
2007/4/25 0:00,-28,-83.333496,-13,-35,-40,-130,-40,-210
2007/4/26 0:00,2,133.333496,7,-30,45,20,-30,120
2007/4/27 0:00,16,173.333496,-14,325,-55,0,-20,-220
2007/5/1 0:00,-10,16.666504,1,-170,-45,-40,-40,-85
2007/5/2 0:00,-8,20,32,-25,40,20,-20,240
2007/5/7 0:00,8,113.333496,15,130,80,10,10,120
2007/5/8 0:00,-6,-50,23,110,-10,-30,-50,45
2007/5/9 0:00,-8,293.333008,-7,-50,-35,10,-70,-10
2007/5/10 0:00,-26,-83.333008,-14,-120,10,-80,40,270
2007/5/11 0:00,16,-66.666992,2,-60,-5,-10,-30,-215
2007/5/14 0:00,34,40,7,0,50,20,80,110
2007/5/15 0:00,2,-160,1,-105,0,10,10,-250
2007/5/16 0:00,6,-30,31,-40,-25,30,60,80
2007/5/17 0:00,-8,23.333496,-3,-30,-55,-30,-40,40
2007/5/18 0:00,4,-53.333496,-5,-100,-30,20,-30,15
2007/5/21 0:00,-4,346.666992,30,135,5,40,80,170
2007/5/22 0:00,-16,96.666504,-17,225,-10,210,-20,75
2007/5/23 0:00,12,-136.666504,11,30,0,-60,-20,-375
2007/5/24 0:00,18,-80,8,-25,140,-50,-10,-185
2007/5/25 0:00,-22,-16.666992,-14,-25,5,10,-40,-95
2007/5/28 0:00,4,-70,10,10,45,60,-20,25
2007/5/29 0:00,10,76.666992,2,20,0,10,70,5
2007/5/30 0:00,-14,6.666504,-25,-80,45,90,50,-80
2007/5/31 0:00,4,210,23,35,35,150,60,105
2007/6/1 0:00,32,96.666504,23,105,-35,130,60,0
2007/6/4 0:00,18,236.666992,14,35,25,-30,-20,5
2007/6/5 0:00,14,-40,41,-15,-30,80,10,-25
2007/6/6 0:00,-4,20,8,15,-60,-10,30,-70
2007/6/7 0:00,4,-133.333496,-10,30,30,-150,-50,-65
2007/6/8 0:00,-30,-220,-16,-95,-10,-160,-100,-85
2007/6/11 0:00,14,-33.333496,13,-70,45,40,-30,-35
2007/6/12 0:00,-8,-80,9,-75,10,0,-60,-25
2007/6/13 0:00,2,-153.333008,-44,70,40,-110,-30,-130
2007/6/14 0:00,12,-10,22,60,-20,30,-20,320
2007/6/15 0:00,24,-113.333496,4,105,-45,30,0,215
2007/6/18 0:00,8,273.333496,20,135,-10,-40,90,60
2007/6/19 0:00,0,-136.666992,-10,-85,35,10,-50,-10
2007/6/20 0:00,2,80,13,-10,-45,-10,80,45
2007/6/21 0:00,-4,13.333496,0,0,-50,-80,10,-30
2007/6/22 0:00,-4,50,-20,-70,-35,-40,-50,-55
2007/6/25 0:00,-8,40,-2,-5,-40,90,-20,-110
2007/6/26 0:00,4,53.333496,39,-70,55,20,70,125
2007/6/27 0:00,-26,-150,-13,-140,-35,-100,-50,-105
2007/6/28 0:00,14,-40,24,100,40,-30,-50,45
2007/6/29 0:00,36,266.666504,-3,-10,5,120,90,145
2007/7/2 0:00,0,86.666504,5,25,75,40,10,30
2007/7/3 0:00,6,-10,6,5,25,20,40,-55
2007/7/4 0:00,4,-13.333008,-25,105,55,-10,0,120
2007/7/5 0:00,-2,106.666504,13,-25,35,30,0,80
2007/7/6 0:00,-12,20,-10,-15,35,-60,-80,-10
2007/7/9 0:00,10,10,16,5,-65,140,-30,100
2007/7/10 0:00,-8,-53.333496,6,55,10,-20,-40,20
2007/7/11 0:00,-26,-16.666504,-20,-95,-15,-150,-80,-50
2007/7/12 0:00,-6,66.666504,6,-55,-90,40,-20,50
2007/7/13 0:00,10,160,23,95,-10,40,30,35
2007/7/17 0:00,-24,156.666992,19,-10,45,30,-40,10
2007/7/18 0:00,-20,-50,-15,-65,-10,-120,-150,-35
2007/7/19 0:00,16,126.666504,16,-15,5,40,-200,100
2007/7/20 0:00,4,-3.333496,9,-35,75,90,-80,-30
2007/7/23 0:00,-18,-10,-7,-115,-40,-110,-90,-175
2007/7/24 0:00,8,-73.333008,-22,-40,10,10,110,125
2007/7/25 0:00,-20,86.666504,-45,50,-45,-80,-40,-100
2007/7/26 0:00,-6,-63.333496,-3,-50,-80,-160,-10,-340
2007/7/27 0:00,-24,-166.666504,-71,-140,-85,20,-70,-215
2007/7/30 0:00,2,260,15,-5,-75,-40,-50,25
2007/7/31 0:00,-14,46.666504,5,90,140,50,0,-5
2007/8/1 0:00,-20,-146.666504,-10,-150,55,-40,110,-245
2007/8/2 0:00,-6,-20,4,15,0,90,-40,70
2007/8/3 0:00,2,66.666504,-15,-15,-25,-20,20,-35
2007/8/6 0:00,20,60,-26,-65,125,70,0,0
2007/8/7 0:00,14,46.666992,-5,-20,-15,60,-150,85
2007/8/8 0:00,12,-406.666992,-7,-20,15,90,0,150
2007/8/9 0:00,-8,-150,-51,85,-140,30,170,-120
2007/8/10 0:00,-36,-366.666504,-61,-215,-60,-290,-80,-365
2007/8/13 0:00,-4,80,38,15,210,150,-40,150
2007/8/14 0:00,-2,250,65,0,15,80,-40,145
2007/8/15 0:00,-42,-153.333496,-47,-100,-95,-110,-90,-120
2007/8/16 0:00,-36,-103.333008,-28,-30,-85,-170,90,-50
2007/8/17 0:00,-96,-570,-96,-160,-105,-480,-20,-395
2007/8/20 0:00,52,166.666504,57,85,15,320,-20,-10
2007/8/21 0:00,26,153.333496,-5,80,10,140,0,210
2007/8/22 0:00,-6,-33.333496,37,-5,0,-10,-40,25
2007/8/23 0:00,26,220,41,130,55,130,70,165
2007/8/24 0:00,-4,56.666504,-24,0,-65,-10,-40,-135
2007/8/27 0:00,8,26.666992,-2,-105,100,130,30,-115
2007/8/28 0:00,-8,83.333008,-7,-70,50,20,-40,-75
2007/8/29 0:00,-26,-96.666504,-27,-70,20,-70,-40,-230
2007/8/30 0:00,-2,40,39,-30,65,-80,0,40
2007/8/31 0:00,48,236.666504,40,65,35,130,20,110
2007/9/3 0:00,-4,126.666992,-5,-5,-20,40,40,-135
2007/9/4 0:00,0,-63.333496,-5,-10,-55,-90,-50,165
2007/9/5 0:00,-14,-103.333496,-28,-40,-65,-60,-30,-35
2007/9/6 0:00,-8,66.666992,85,-151,-5,-110,10,-50
2007/9/7 0:00,-6,-63.333496,-37,-33,-25,160,-40,-15
2007/9/10 0:00,-32,-20,-19,-194,5,-30,5,-185
2007/9/11 0:00,-2,43.333496,6,-28,15,-90,-30,35
2007/9/12 0:00,4,-116.666992,17,34,-40,90,45,10
2007/9/13 0:00,-14,76.666992,22,-17,40,150,-40,-80
2007/9/14 0:00,30,90,13,-9,25,-100,5,195
2007/9/18 0:00,-28,-96.666992,-2,-76,-75,-70,-60,-95
2007/9/19 0:00,62,186.666992,30,95,90,80,60,225
2007/9/20 0:00,-2,113.333008,5,38,-30,40,-45,30
2007/9/21 0:00,-26,-56.666504,7,33,-40,60,-30,5
2007/9/25 0:00,16,270,20,-23,-10,20,10,-40
2007/9/26 0:00,-6,16.666504,-14,183,10,-70,-55,110
2007/9/27 0:00,16,40,-4,153,135,80,60,395
2007/9/28 0:00,18,6.666992,-1,-35,-15,60,5,-65
2007/10/1 0:00,6,-183.333496,25,80,5,90,0,-40
2007/10/2 0:00,12,-30,-13,40,35,20,10,180
2007/10/3 0:00,0,326.666504,-2,265,15,40,20,20
2007/10/4 0:00,-10,-33.333008,-13,85,-70,-70,-10,-60
2007/10/5 0:00,2,-16.666992,9,45,150,50,-30,80
2007/10/9 0:00,-14,66.666992,-21,200,95,-80,30,150
2007/10/10 0:00,-18,53.333008,22,-115,-85,-80,-20,40
2007/10/11 0:00,4,183.333496,23,-20,30,190,15,120
2007/10/12 0:00,-26,23.333496,7,20,-45,-30,-35,-25
2007/10/15 0:00,-22,140,-20,55,40,0,-20,-100
2007/10/16 0:00,-8,-76.666992,2,-195,30,-80,-60,-160
2007/10/17 0:00,-26,-223.333008,-7,-270,20,-30,-70,-90
2007/10/18 0:00,14,266.666504,-4,285,70,30,95,370
2007/10/19 0:00,-20,-213.333496,-42,100,-50,-70,-65,-290
2007/10/22 0:00,-26,-53.333008,-34,-125,-105,-40,5,-315
2007/10/23 0:00,12,-86.666992,-1,-55,-5,-50,0,185
2007/10/24 0:00,-28,30,-1,40,-30,90,20,-105
2007/10/25 0:00,-18,76.666992,11,-90,65,-40,-25,-50
2007/10/26 0:00,58,-16.666992,16,130,15,-20,35,210
2007/10/29 0:00,38,296.666992,-1,95,-35,60,75,20
2007/10/30 0:00,-4,-213.333496,16,80,-25,-1000,0,0
2007/10/31 0:00,32,-240,-28,-55,70,100,50,-5
2007/11/1 0:00,36,-186.666504,42,-10,70,90,80,375
2007/11/2 0:00,-54,-36.666992,-17,-140,-70,-90,-5,-280
2007/11/5 0:00,-10,-283.333008,-38,-200,-10,-60,25,10
2007/11/6 0:00,-8,140,22,-50,30,-90,-10,-145
2007/11/7 0:00,10,33.333008,-39,-155,20,120,-50,-210
2007/11/8 0:00,-54,-80,-39,-84,-75,-70,-105,-160
2007/11/9 0:00,-4,-86.666504,-12,54,-60,-220,-40,-195
2007/11/12 0:00,-34,-126.666504,-14,-153,-10,-200,-85,-95
2007/11/13 0:00,8,-16.666992,-19,49,-35,10,-35,10
2007/11/14 0:00,44,230,-11,164,50,200,90,115
2007/11/15 0:00,-4,83.333496,35,-10,5,-90,35,-35
2007/11/16 0:00,-22,-93.333496,-20,-90,110,-30,-20,-140
2007/11/19 0:00,2,-333.333008,-21,-76,-35,-40,-25,-40
2007/11/20 0:00,-2,96.666504,18,5,-60,120,35,55
2007/11/21 0:00,-34,-310,-42,47,-75,-70,25,-100
2007/11/22 0:00,-14,-146.666504,-4,21,-35,140,-30,-55
2007/11/26 0:00,24,40,32,33,-25,60,75,50
2007/11/27 0:00,22,3.333008,11,75,-55,60,60,5
2007/11/28 0:00,-20,-243.333008,20,85,100,0,70,15
2007/11/29 0:00,38,246.666504,1,145,10,0,20,590
2007/11/30 0:00,10,293.333496,0,-15,-55,100,0,70
2007/12/3 0:00,-10,-186.666992,-17,30,70,-230,10,-130
2007/12/4 0:00,-12,-326.666504,-28,-70,120,-40,-10,35
2007/12/5 0:00,2,-83.333496,-2,5,65,100,50,-95
2007/12/6 0:00,20,66.666992,27,80,-30,-70,50,195
2007/12/7 0:00,20,160,1,10,-60,-70,30,85
2007/12/10 0:00,0,-133.333496,-22,25,45,60,-10,-45
2007/12/11 0:00,4,140,-14,-70,5,-50,30,260
2007/12/12 0:00,-8,13.333496,33,-10,-20,-60,-30,-75
2007/12/13 0:00,-24,-106.666992,-3,-85,-25,-130,-100,-280
2007/12/14 0:00,-22,-66.666504,-15,-15,25,120,-30,-140
2007/12/17 0:00,-10,-193.333496,24,-160,25,-120,20,-85
2007/12/18 0:00,-2,43.333496,-1,0,-25,-10,-30,55
2007/12/19 0:00,-14,-110,-44,-54,40,-80,-25,-135
2007/12/20 0:00,-6,66.666504,8,-22,60,0,-65,-80
2007/12/21 0:00,18,-120,-11,-39,30,-30,5,90
2007/12/25 0:00,16,263.333496,34,90,20,40,0,105
2007/12/26 0:00,16,30,19,140,-55,50,-10,180
2007/12/27 0:00,-4,-120,-14,-10,-40,20,0,-85
2007/12/28 0:00,-24,-86.666504,18,15,-50,-30,-25,-60
2008/1/4 0:00,-52,-256.666992,-69,-201,-130,-240,-155,-320
2008/1/7 0:00,-14,-220,0,-150,-90,-20,-25,-165
2008/1/8 0:00,0,163.333496,7,22,100,-20,5,85
2008/1/9 0:00,20,153.333496,7,75,10,190,50,195
2008/1/10 0:00,-30,-100,-35,-97,-20,70,5,-240
2008/1/11 0:00,-6,-190,-12,-142,-10,-100,15,-130
2008/1/15 0:00,-20,-160,-11,-189,-20,50,-20,-135
2008/1/16 0:00,-44,-313.333496,-20,-183,-100,140,30,-185
2008/1/17 0:00,32,126.666748,12,-51,75,-110,35,100
2008/1/18 0:00,-6,96.666504,-13,49,-45,-10,-30,-35
